gen,nevals,avg,std,min,max
353,500,3.1018233682681893,0.6423997211917085,-3.1769333534369455,3.787750418340874
354,500,3.06376220181376,0.8012286887149149,-4.215147367932578,3.8244742170766735
355,500,3.0663298379268675,0.6814623286801533,-2.5485375844891642,3.8155848849690344
356,500,3.126763054025899,0.5613151483427026,0.2841957694703933,3.7885130975071144
357,500,3.047470402593586,0.9041941033344408,-4.4343631778780255,3.7847579800353657
358,500,3.1095167338779888,0.74930344180336,-4.473788483153181,3.860450756856121
359,500,3.11535516856465,0.6173896504171538,-2.2580680847717765,3.9108736538606066
360,500,3.0719750849164664,0.7771872028872397,-3.858827232694874,3.7828634519696704
361,500,3.144155019639449,0.5523606177669149,0.28022841618145683,3.886574661518742
362,500,3.092701306016568,0.663351279627338,-3.176758642510429,3.8369194837218155
363,500,3.065368849495773,0.828157672800958,-3.9578676715179535,3.759476041175872
364,500,3.1209247260448856,0.5798799454968443,0.0,3.7647122804656563
365,500,3.1208160820709767,0.6094990349352629,-2.5768993245596747,3.799336640220248
366,500,3.0957228488501767,0.6843802646613432,-2.810138765081558,3.866076150133786
367,500,3.1027984525620202,0.7224828326819346,-3.927627196402933,3.907691158884048
368,500,3.0652204870565094,0.7220173943696072,-2.758189234252035,3.8009081181822637
369,500,3.0527032283583617,0.8704371431266301,-3.3662094034017995,3.825137555180288
370,500,3.1273425832903787,0.6483726855045522,-2.739660431604558,3.8066079749527133
371,500,3.087203500071495,0.8344668723121785,-4.427914997106514,3.896017732390689
372,500,3.076299605338994,0.6842568260395762,-2.288018288402784,3.8200546821104986
373,500,3.114587634040724,0.6871776091016624,-4.314637120894285,3.9212134274923542
374,500,3.0593526095249506,0.6766185879924423,-2.5990637099775955,3.8502503517822406
375,500,3.080550090472468,0.8022781031502039,-4.368083046775483,3.911080531930577
376,500,3.089447386960357,0.7624911556965287,-3.7118252011898654,3.8125213130721542
377,500,3.077160145746134,0.7314534555838346,-3.2208438547090217,3.86417278299201
378,500,3.1215125501230996,0.658144473462641,-3.9562616931301577,3.86739636366143
379,500,3.0933099826728547,0.7298360579359789,-4.109897743051497,3.848141981374655
380,500,3.070406021268029,0.7548121976985386,-3.4432965502248694,3.92893141427842
381,500,3.1020847935139075,0.5858569909115856,-0.14595352752942678,3.8794114015066734
382,500,3.0520490551547548,0.8144072377536761,-3.8780068968408954,3.839440982993063
383,500,3.06505598111793,0.6612715514092319,-2.4324186342333616,3.769444788999393
384,500,3.004764789423382,0.890632105964289,-4.1225427316785765,3.7918558196129872
385,500,3.1413344351137122,0.5841862451571851,-3.070908258098718,3.839424831810252
386,500,3.1218270011915554,0.646263417828773,-2.928489695116485,3.875542388695968
387,500,3.0067168472171635,0.8579783616669739,-4.372032643815837,3.894040634699538
388,500,3.0963549202783596,0.748280983470212,-2.8159576522609604,3.9204776105381867
389,500,3.0257597952610205,0.8010612273378321,-4.492744895705711,3.8873974475525133
390,500,3.0578787983150906,0.7564175558086708,-4.0414485140528775,4.035552573620266
391,500,3.1203769588644303,0.6207719774248633,-2.4370480656261435,3.821098353189575
392,500,3.0802419340986544,0.7131251133235421,-2.5401043303479414,3.9898284313338968
393,500,3.1227611395273427,0.6907061498134098,-3.758671681954708,3.8510877184031207
394,500,3.1443637345448012,0.5522631555763976,0.2725831386472518,3.81528662863642
395,500,3.0943765269219337,0.6700975830213735,-2.1840970435441687,3.898847669191074
396,500,3.079020644880974,0.7516760146311386,-4.313687748179021,3.936021485471526
397,500,3.098037671817209,0.6550780446678367,-2.2093700785531234,3.752329630668325
398,500,3.0280171669769262,0.8695476027754583,-4.025794112781664,3.9191159111197797
399,500,3.0896168670505277,0.7876563032171855,-4.212171561516456,3.971425590460348
400,500,3.108329883266959,0.6813865215787623,-2.921658560925601,3.7945271145715482
401,500,3.1281268938866797,0.6936834228437282,-4.130784341363386,3.8637982710415764
402,500,3.0273279503930093,0.8476851813737473,-4.465387825873124,3.8643701353818414
403,500,3.0676093514532106,0.7414998493424616,-2.2201510341220874,3.9051998085254396
404,500,3.12395517042401,0.5918019740167346,-2.6707861532379047,3.7371892514192617
405,500,3.0955672455120857,0.765014991925434,-4.189972388530174,3.7988525004306637
406,500,3.0511647800031385,0.7823697515082273,-4.095405740336212,3.84611313368726
407,500,3.1172589141539,0.7183044571834744,-3.228621780230815,3.97434714413334
408,500,3.110787202095866,0.6447689357615571,-2.2208184725337006,3.9268817088983736
409,500,3.0594308736154527,0.6839656641007648,-0.11011894105551825,3.7602690329235307
410,500,3.1324892133450173,0.616690663047442,-2.548489529286567,3.935296150854888
411,500,3.1262697896475147,0.6408998271531618,-4.147284657946123,3.9914101310735624
412,500,3.1206042015032325,0.6217789374251705,-1.8719031354303943,3.943272275331225
413,500,3.120885153913266,0.574291600312194,0.40712308919963747,3.7756075784225884
414,500,3.064248520656758,0.737488859010774,-3.5039692590736125,3.8420879907376695
415,500,3.056711648829835,0.6980413577156903,-2.761173471853324,3.808770072526947
416,500,3.052592805922208,0.7915418359616153,-3.8279689261481535,3.7670251415995795
417,500,3.1084734241896412,0.6336843377892255,-2.6602984304753994,3.89041481457454
418,500,3.0500732716249592,0.8609370119354441,-3.512542404857777,3.781270957174423
419,500,3.038944782505233,0.7512249292882868,-3.6857840743831742,3.8424346779760845
420,500,3.134360852898677,0.6405192859690659,-2.6323505336037103,3.823449662781227
421,500,3.038504093596207,0.8726231218791861,-4.313107860596132,3.7427729430776964
422,500,3.083077512327888,0.7253545226398049,-2.730785095259926,3.9428585332360546
423,500,3.1123847330244008,0.6557419123738157,-3.645379494236077,3.8911940778117318
424,500,3.1366006579143084,0.5805097527511407,-3.0127625493594197,3.832408157007788
425,500,3.0392186546449853,0.8520313604521792,-4.594903185573095,3.7925598084681376
426,500,3.054402667134909,0.7190011682728672,-2.2944186526037056,3.7695218750524404
427,500,3.081529444134069,0.7398455032453877,-2.87436726941019,3.8989930156001362
428,500,3.0217203515115996,0.8435058126020838,-2.784597259620173,3.888748636457039
429,500,3.0757693472673977,0.6272674097213335,-0.16320686840937787,3.7888956727523606
430,500,3.0298263582361296,0.8183442171163005,-3.4916020606022875,3.7200805614429933
431,500,3.0565378721449865,0.7581250965138773,-3.9106143343882294,3.8249352384257174
432,500,3.1425045665793467,0.5559139902731585,0.4700123852077535,3.9261248573268497
433,500,3.0762234366270884,0.7441315224585414,-4.148794539001338,3.8057004204843805
434,500,3.073076701040769,0.7007037772329193,-1.5782111095118707,3.882576793818599
435,500,3.0550672158180987,0.8162358630130915,-2.903741014385428,3.8620401119157988
436,500,3.1002684789160404,0.6822763970896482,-4.1845106625301245,3.837523033793892
437,500,3.1175310286389215,0.6536296487817419,-2.255034258170819,3.847566657594818
438,500,3.073295643760228,0.7890079053968035,-4.186899724049629,3.82928601434376
439,500,3.0916627105189627,0.6969508514971923,-2.809669025084433,3.92201083409824
440,500,3.0664271962449883,0.7196466109160734,-3.4085811540840334,3.9409481077798696
441,500,3.004840492246314,0.8933538707236828,-3.400062858067718,3.8435923542109647
442,500,3.093670635951088,0.7296872322195019,-4.242459565270791,3.904346366499611
443,500,3.0824769783490202,0.7152971085506401,-3.0830590124649797,3.9469855379353787
444,500,3.0739227849525563,0.7150875663972548,-2.906768534566125,3.8385499204130773
445,500,3.0148089645398084,0.8471478873231727,-3.9807138530888766,3.8793503036023784
446,500,3.082486446658296,0.7124098604145098,-2.8471675769519353,3.85988867033142
447,500,3.1402408963755963,0.5835316823536723,-2.644020804266102,3.770311479826647
448,500,3.015521313510795,0.829823913854203,-4.5201785738591544,3.8036280288215614
449,500,3.1433028668663674,0.6056977642403848,-2.8612346604956977,3.786098597901335
450,500,3.090696847537658,0.6772748248012667,-4.190376053645192,3.8346041256575942
451,500,3.030931902226383,0.8891876140832322,-4.406295819771617,4.066177181297982
452,500,3.0757434256538536,0.7196847608296335,-3.815873525251321,3.7150730661539697
453,500,3.1304216755592402,0.5932698353224005,-2.325530337101067,3.837846077522749
454,500,3.0567605183531694,0.7904315087480589,-4.26930051749912,3.894632580835574
455,500,3.0128830894243928,0.906219919885839,-3.9702517953419525,3.8442432372868915
456,500,3.093196907836922,0.7190218537409826,-3.848011419872961,3.798877332433814
457,500,3.076703989563552,0.7794689207312853,-2.7068156240021657,3.8035777949855203
458,500,3.0669388277084186,0.7932303001315533,-4.221639981514092,3.7973232979827203
459,500,3.065263639694132,0.7692185835527795,-3.9149716463463187,3.836632124410432
460,500,3.06757481163441,0.7375929845818763,-1.8403064640715285,3.8857898643471294
461,500,3.03428508628507,0.8387379155294887,-3.430319648370939,3.8609558114737994
462,500,3.0266756710497558,0.8321009427855897,-4.280402215710529,3.8628666576995165
463,500,3.0349125454820816,0.7717501228700065,-2.470927548284178,3.897540288617866
464,500,3.054742230149738,0.6989797438366578,-2.68592207023773,3.838422840170314
465,500,3.0496747881258326,0.7986634039590509,-3.2615873465496827,3.7892378511959515
466,500,3.060828454478436,0.8267281518684825,-3.4437687566990007,3.847494330026288
467,500,3.0379710455213123,0.7980575208875009,-3.3171903117584214,3.8650703004329072
468,500,3.0888111193338923,0.7578470887702308,-3.8467627907970106,3.789823685210024
469,500,3.0582054937272276,0.7251226832241897,-2.699352860719412,3.8966929355350546
470,500,3.097257397100463,0.762348862905769,-4.230955455800907,3.8262332108487813
471,500,3.0943874978422805,0.7023216910807037,-3.2828664924638624,3.826447913975657
472,500,3.0806670127205167,0.8235946196829053,-3.9503488998028877,3.7589725042200586
473,500,2.967314201025796,0.9479868706079385,-4.242617171741598,3.9770204159886298
474,500,3.1047692557263513,0.6052604869660392,-1.0163534035743296,3.8442724737634024
475,500,3.0257859887312644,0.7956970045169707,-3.580834591103438,3.8047578586992494
476,500,3.034248348350231,0.9043355330049839,-4.422608105349577,3.762861368818607
477,500,3.0404346868003005,0.7421100462448772,-3.9989832548506667,3.857797204789429
478,500,3.130649392113408,0.6442080349276978,-4.287297600838683,3.828616461216158
479,500,3.0394746752473703,0.7535163406305797,-2.2795893150286495,3.8390149879058826
480,500,3.1042781234952534,0.6823965336224462,-2.898893482887213,3.822478294932844
481,500,3.101254374093791,0.7368626940871039,-4.443719005474353,3.8388544964131066
482,500,3.029846976381468,0.824066566662951,-3.9646901658035305,3.876689192636834
483,500,3.0722948713765,0.7952735397526345,-4.150655717966713,3.888848548618167
484,500,3.0758189338639808,0.6796956372982844,-1.3696060064317304,3.9139027004989004
485,500,3.068654853344896,0.7899601627316379,-3.96417626570762,3.9518569871446596
486,500,3.0673853592519986,0.7721533202476363,-4.429928245689728,3.9024104708033476
487,500,3.0926511885566343,0.642226191739048,-1.1222396141404078,3.9400022475458414
488,500,3.0555884832655904,0.8299283734287103,-3.6038416852833706,3.8340654034984096
489,500,3.1075288758800523,0.6973694503473427,-3.2695807269870967,3.831893118393559
490,500,3.1175319087541804,0.6741887529056251,-4.352704157477515,3.930415732586686
491,500,3.0686067731667555,0.7456402944290554,-2.8163315949669068,3.791232378690141
492,500,3.0405379839245983,0.8441771270555641,-4.545680295657472,3.8924474940945415
493,500,3.074315331358884,0.7475530592032256,-4.218884823874811,3.7862294092147386
494,500,3.0472909845826837,0.7710057910529682,-3.1672328931806506,3.7671420033875407
495,500,3.0274489756043574,0.7662683753602982,-2.7623958366681842,3.8144434915366787
496,500,3.0600151907143327,0.6676726352195209,-2.2488412963177717,3.9250183420617497
497,500,3.1092443786440516,0.6887506211544753,-3.2260142467590542,3.7936126674690804
498,500,3.0999846336726753,0.7337627627477311,-4.056560116260186,3.814295818663292
499,500,3.087277813567219,0.6387475543396707,-1.5275915902606347,3.9697703556483988
500,500,3.1345927495868455,0.6288872254696705,-2.7369733510716285,3.958493820325973
501,500,3.0786413998391935,0.8047415471539342,-4.36896774600447,4.049222858842593
502,500,3.113215760806735,0.5970768786010534,-0.6435020275501938,3.896791475123384
503,500,3.0963891107256587,0.7407271291846739,-2.400430452545945,3.864786916324473
504,500,3.117992010425485,0.678224307822302,-2.659606581788922,3.9612456711612345
505,500,3.065842450759197,0.7554828189837296,-3.387267270988302,3.9356449088759944
506,500,3.102294164718256,0.6339364325508808,-1.962011993626937,3.788751595115798
507,500,3.070194410481686,0.6744316828129927,-2.8647292422940245,3.754911443466965
508,500,3.050426138346661,0.6927856457714243,-2.6281028208115194,3.8849687880658252
509,500,3.0687529383439687,0.7489607824562641,-3.2478816904272163,3.958834391596916
510,500,3.084154792419932,0.7577389368481255,-3.6671338669733586,3.847859558728983
511,500,3.0844569501825765,0.7311052280343895,-4.062471048091456,3.8244839385036613
512,500,3.1391117292994237,0.5662303296431146,0.0,3.863507804999216
513,500,3.0581255530722786,0.7015189705919196,-3.4329913737218902,3.741598587167698
514,500,3.045782791204393,0.895944248512988,-4.3336622637552145,3.854704820786105
515,500,3.0906582137294625,0.650709142641904,-1.585604245709956,3.963165410537937
516,500,3.020512675004057,0.9241253728058846,-4.24599294066531,3.860540021174567
517,500,3.078708073127669,0.7467337794595933,-4.4257203007762485,3.7824814212019313
518,500,3.016079296512907,0.9190177470806135,-4.703250344449739,3.8253102060548536
519,500,3.0369711148931056,0.8999706523437444,-4.802691894244235,3.836990055463628
520,500,3.062279319911625,0.7667318045959158,-4.2344095220353895,3.7727400845892967
521,500,3.049994674026387,0.7854542350341185,-4.0473348673705845,3.8252697847559247
522,500,3.0450988455946155,0.8348718427945073,-3.5124822089492476,3.835078482671876
523,500,3.089614329496848,0.679993786788249,-2.8284538908356884,3.9034547062718006
524,500,3.087550024008255,0.6520821192877255,-1.126498256263815,3.7730164632104732
525,500,3.0633049252941267,0.7669043099440043,-3.5602098467051184,3.872389795356338
526,500,3.1003413101516615,0.7306285996978746,-3.1151517783808793,3.92073910656787
527,500,3.071452909183523,0.7375807855031393,-3.4127795494025293,3.89618018383674
528,500,3.1312367768456366,0.6426294615177688,-3.4192865660001006,3.933842199397354
529,500,3.050248185558027,0.720942679703493,-3.8711830304362236,3.8599384774843712
530,500,3.0795527016646873,0.834815705012703,-3.5888933614788208,3.95819066051133
531,500,3.103334620373449,0.6747191583353758,-2.1363365627367474,3.795776260486221
532,500,3.098898593478387,0.6118105665519543,-1.3283073021813578,3.865469704482186
533,500,3.100456528687778,0.6608029146042261,-2.563709658498514,3.902822419526404
534,500,3.039512457414746,0.7950237159860759,-2.829501181696838,3.8029202262379975
535,500,3.0685425794376218,0.7407309652118417,-3.8821205164590196,3.7728667705173065
536,500,3.112492479899727,0.6650014235525897,-4.4854482634978785,3.908508651683742
537,500,3.053292785726975,0.7427892444925885,-3.2894451632266084,3.8941274761377436
538,500,3.061634602298113,0.7959760807654863,-4.186594400370455,3.857813411304395
539,500,3.093078741782448,0.6459811347660861,-2.2557896269798894,3.8773554518796494
540,500,3.0895723336749152,0.7292618796811541,-2.523897586136962,3.7742244275922117
541,500,3.138847133288677,0.6100567148549978,-3.6749897231055626,3.815816168672234
542,500,3.0600630007411964,0.7565720553196421,-4.052983633386811,3.8837302856434377
543,500,3.0221231097628793,0.8016892984226057,-3.6693782822596694,3.832346078244867
544,500,3.116521371212914,0.663233963472882,-3.6189137495434878,3.951859122840441
545,500,3.0652482534132752,0.8151338736747309,-3.5459896063058145,3.7999371585116655
546,500,3.0764667995028656,0.6763199895531017,-3.9898143504038566,3.8731479218184184
547,500,3.102624461031657,0.7598936260350229,-4.543932525872554,3.845609044376836
548,500,3.1630041468508288,0.6472434619525516,-4.258137161165669,3.854502239982993
549,500,3.1250759622519686,0.6214500660422996,-1.2284788683526895,3.8475206257348065
550,500,3.082180247120288,0.6753624285822777,-3.323203185510632,3.8494349652551634
551,500,3.141379302635338,0.6335976443922311,-2.5001348656450135,3.7887497767626686
552,500,3.009083894253399,0.9118054355845883,-4.162687743309282,3.8997327844987026
553,500,3.108980266956817,0.6592904682832025,-2.6803823124949235,3.7601488530045133
554,500,3.0971161553784388,0.6474820321627655,-4.260522735867718,3.8173881384771335
555,500,3.110265221620443,0.6341318308164343,-2.3117400147707903,3.954125539047682
556,500,3.1240959691260506,0.5897673182549008,-0.6851024841052553,3.8716136366261438
557,500,3.144813903479554,0.5752932731233064,-1.4808621498008459,3.9121604365914067
558,500,3.014829295036466,0.8254786059955614,-3.630420314035039,3.882369364938691
559,500,3.1613356412650133,0.5446201550409729,-0.24973573048969272,3.9176407268492333
560,500,3.108852296051861,0.6692867222600523,-2.285032570755983,3.8592157302405816
561,500,3.0634602761218246,0.7253561800923434,-2.7753040162964693,3.729714643263616
562,500,3.0785726643424076,0.7638140748184865,-2.7709396364962853,3.9411230494448715
563,500,3.1342508944488214,0.6962637283437235,-4.17946412501396,3.8636954088719664
564,500,3.0801013122275926,0.7144928697214943,-3.010648963393164,3.814542645280491
565,500,3.118095901274229,0.6188604458705025,-1.7371215273105338,3.773559293091599
566,500,3.070878704380115,0.8083016087033794,-4.0921659749840895,3.8324700879149605
567,500,3.0854607685231357,0.6487557533199686,-2.4933837650049613,3.91861166399869
568,500,3.0630202367088586,0.8175639616340276,-4.197764131020984,3.7459770592258685
569,500,3.050948132223794,0.7379263122664892,-2.6629440491382166,3.947220649146588
570,500,3.1141134417388674,0.624745544902459,-1.1249812016951215,3.9315523858192862
571,500,3.138704905422946,0.5467077226217143,0.17776658499793216,3.8596230743346354
572,500,3.081723526583156,0.7955939191545754,-4.238254234962931,3.8506624249910977
573,500,3.0580257338056223,0.758338937239817,-4.253717970525551,3.87633460449021
574,500,3.077350513788273,0.6546134612657275,-2.5469487209639627,3.954403231924097
575,500,3.0938206737247844,0.6441005416815352,-2.7170741735486983,3.876231410095346
576,500,3.114319433792228,0.7232856290348406,-2.809142383752609,3.7130876781602864
577,500,3.106205767056501,0.6808806876399517,-2.7796399735711974,3.832875312592134
578,500,3.084600833817014,0.7362771426208086,-4.125368434901732,3.8895905144241154
579,500,3.034167043603747,0.7610071504369038,-2.781934859906937,3.7091832745519917
580,500,3.079028642198601,0.7357217995367566,-3.1747988831403826,3.97925974460394
581,500,3.07519314181756,0.6968264533799724,-4.054103461752819,3.939002393864885
582,500,3.0836640889081117,0.7333621676435782,-4.066452499563916,3.7713306629132113
583,500,3.0617644337877117,0.7538796729030051,-2.9456570432835743,3.7721485426974946
584,500,3.0572401408440117,0.8202711232597727,-4.11561134964698,3.874994677022424
585,500,3.1022361193651586,0.754120552004749,-3.958582736069741,3.8173519256485413
586,500,3.087534453400729,0.6915245752797025,-3.0420988328633944,3.8583400687778124
587,500,3.093155497052287,0.6814306834846711,-2.784999298232708,3.78971769741827
588,500,3.0623549297563466,0.7379218851424851,-4.128295168774312,3.810161050420915
589,500,3.123219959144474,0.7072999299060903,-3.2015633620674713,3.8259980815711065
590,500,3.0992670386749817,0.6477073962356854,-0.6868101138222139,3.8762190184522765
591,500,3.024957043982473,0.8799272274203295,-4.102454934120474,3.813217061208234
592,500,3.114763810300581,0.6388623846384504,-2.8224630904167984,3.837256553581902
593,500,3.105223681236542,0.6731727704114779,-4.06425338811986,3.829695625836405
594,500,3.049450041732441,0.7517642589315975,-2.815771155607144,3.817103942456769
595,500,3.116669717136054,0.6328852598753621,-1.425186418908242,3.8115455881523714
596,500,3.0707527496513665,0.7197411541698212,-3.518097009326181,3.851734922303173
597,500,3.0833470048959972,0.6370535161881216,-1.1583578777817454,3.8137791785703548
598,500,3.049495451550799,0.7317957424242185,-2.548905619588568,4.034630615770889
599,500,3.1136819565021168,0.6684371754961459,-3.6103978616494734,3.979407920965579
600,500,3.039275893361171,0.7537158886947065,-1.574283712934227,3.696803446180062
601,500,3.0387996079389077,0.8697677600470936,-4.175069470262338,3.8430586841034726
602,500,3.0510496388207216,0.74015152667465,-3.937958025762284,3.783328581130634
603,500,3.0728025797091885,0.7227130954835532,-4.528461152316479,3.829715444183619
604,500,3.13638051802669,0.6545843084112914,-4.186756148611538,3.8442053478214406
605,500,3.112661212299954,0.7410605570463731,-3.986822190629886,3.8768399619409877
606,500,3.1230193595833096,0.6344989569806236,-2.693010577818229,3.96884934679383
607,500,3.058980392154617,0.683813956314382,-2.773758851455992,3.8417486226266577
608,500,3.157345356668405,0.5983815040114979,-4.256610819733011,3.8228135799361445
609,500,3.105222379920324,0.6538273812538314,-2.7118296650537745,3.8552504843187045
610,500,3.143161947890226,0.5602499843638342,0.0,3.960637804694399
611,500,3.140961613441594,0.6026780724068778,-4.137390941459352,3.829670380683845
612,500,3.1528440692706754,0.6295265276911103,-3.468531585089128,3.847725502439116
613,500,3.0396043347673176,0.8097069138159136,-4.131815956264868,3.8326189008302216
614,500,3.0652527230467284,0.629387263799821,0.6101724109595306,3.852158255701018
615,500,3.1043221956264784,0.71441046685735,-4.02963783475747,3.7699404800894682
616,500,3.0679079048151077,0.7522036592315948,-2.726412320599221,3.879027605274686
617,500,3.0768222254947033,0.747552976983894,-4.329999392539304,3.9951619065316137
618,500,3.0674422077806494,0.7545788111220816,-4.215241912409608,3.9298106666371204
619,500,3.0719844338584217,0.8061942316430162,-3.971517709403286,3.7917463160568325
620,500,3.096301766326449,0.6623735928060032,-1.6726988249547894,3.8428435526878166
621,500,3.0727270001466063,0.7189875359695324,-2.945594079687391,3.8338405017396795
622,500,3.061390970383464,0.7713064243727881,-4.18633831221832,3.91174329614213
623,500,3.096604178879442,0.6497516607337817,-3.328074816933742,3.8134411186433312
624,500,3.0775481180114075,0.6653025591376958,-0.6639799683036044,3.8466622614610535
625,500,3.042341680128239,0.9440222131110688,-4.199426679343025,3.8024495656289097
626,500,3.009091986953137,0.8923709717842379,-4.048627569477124,3.785563358004154
627,500,3.101092574453665,0.6663729401962932,-3.4503722145892555,3.9109743565648314
628,500,3.0966247655212973,0.7675391360391678,-3.711779968564694,3.9541859747293677
629,500,3.1141725518516523,0.7058712157003075,-2.776701450058556,3.8295369917516893
630,500,3.10162954647442,0.6644883951565796,-1.4455417001726059,3.8345611664381103
631,500,3.0531035642961633,0.7212783136810834,-2.756206686457778,3.784435258874134
632,500,3.0833942898941222,0.7778769353543756,-4.031461609483294,3.8048628072581123
633,500,3.1227058044830893,0.5648778300540969,0.8214907262647764,3.8613752799480934
634,500,3.047662750976195,0.7517664958876803,-3.795468618114917,3.7377811190498376
635,500,3.088134041939833,0.643040443550721,0.06398577667657017,3.7464787814560347
636,500,3.1050065229865913,0.6701616084361827,-2.6771177025243587,4.144763347292648
637,500,3.0610585215646817,0.6945979622910882,-2.7165099957292482,3.8836717104109093
638,500,3.047023496194908,0.8763091572316599,-4.254842088243913,3.7490146618739097
639,500,3.0963107683647717,0.6670305508175148,-2.2855387683788617,3.8686148250602166
640,500,3.1280730543830897,0.6752688998222554,-3.7805695777936554,3.8533610380770353
641,500,3.0784232289006046,0.7263314504849464,-4.080918939554714,3.856546032774105
642,500,3.058057499541814,0.8234532489354037,-3.5836258687894427,3.8499665205858973
643,500,3.0200708483817946,0.8112669835523345,-3.9090506819173343,3.872771319957104
644,500,3.069290105159733,0.7378462116275626,-3.460956638680255,3.811198094433889
645,500,3.052496817450624,0.7441779448211651,-4.150601893256862,3.823040164481425
646,500,3.082325426923855,0.7355881844965311,-3.640733200280099,3.7962355288480287
647,500,3.1257960301972623,0.5985938632425002,-2.737741157281065,3.7676089819165064
648,500,3.0629048942251136,0.7045812045715318,-1.7901554536245872,3.8950816636742944
649,500,3.064349812537517,0.786009291865501,-3.5421630506714314,3.779888890953375
650,500,3.068845010978696,0.6997109017591768,-2.2983819236689627,3.8143684138136393
651,500,3.0989352235735312,0.6964744239513142,-2.1880930723603873,3.836881652798133
652,500,3.062793665441654,0.6844068601787613,-2.2633643224619964,3.850804759230667
653,500,3.1086120396367707,0.5989665190158378,-0.8649461772497677,3.8438031820342546
654,500,3.0400045955542403,0.8686714564908815,-4.1211755942162185,3.759587717505883
655,500,3.087905370645434,0.7650597240802833,-4.185138672100781,3.85578171478364
