Instances 0: (2020, 7, 28)
-1.0 -1.0 0.9999951720237732 -1.0 0.999872088432312
-1.0 -1.0 0.9999480247497559 -1.0 0.9999977350234985
-0.9999999403953552 -1.0 0.6268798112869263 -1.0 0.9993513822555542
-1.0 -1.0 -0.8034645318984985 -1.0 0.9999979734420776
-0.9999986886978149 -1.0 -0.15527977049350739 -0.9999999403953552 0.9999988079071045
-0.9999977350234985 -1.0 -0.9456038475036621 -0.9999586939811707 0.9999999403953552
-0.9999310374259949 -1.0 -0.9945475459098816 -0.9952372908592224 0.9999996423721313
-0.999953031539917 -1.0 -0.9999732375144958 0.999350905418396 0.9998919367790222
-0.4863828718662262 -1.0 -0.9577789902687073 0.9977313876152039 0.9997986555099487
0.4012368321418762 -1.0 -0.8581697344779968 0.9827786087989807 0.9415016174316406
0.8985227942466736 -1.0 -0.842017650604248 0.848217248916626 0.9796438813209534
0.9999809861183167 -1.0 -0.9787997007369995 0.9999774098396301 0.9127716422080994
0.9969539642333984 -1.0 -0.9991270303726196 0.9999385476112366 0.365539014339447
0.005451800301671028 -1.0 -0.99993497133255 0.9998868703842163 -0.8597191572189331
-0.9989030361175537 -0.9999998807907104 -0.9999712705612183 0.9999464750289917 -0.9984455704689026
-0.9999999403953552 -0.9999885559082031 -0.9998432397842407 -0.9995352029800415 -0.7491984367370605
-1.0 -1.0 -0.9999994039535522 -0.9999492168426514 -0.9998273253440857
-1.0 -1.0 -0.9999979734420776 -0.9999635219573975 -0.9997665882110596
-1.0 -1.0 -0.9995805025100708 -0.9996181130409241 -0.9452565312385559
-0.9995264410972595 -1.0 -0.9998518824577332 -1.0 -0.9999998807907104
-0.9999948143959045 -1.0 -0.9959731698036194 -1.0 -0.9999991059303284
-1.0 -1.0 -0.8700781464576721 -1.0 -0.9994354844093323
-1.0 -1.0 -1.0 -0.9999989867210388 -1.0
-1.0 -1.0 -1.0 -0.9999980926513672 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -0.9999999403953552
-1.0 -0.9999957084655762 -0.9999813437461853 -1.0 -1.0
-1.0 -0.9997221827507019 -1.0 -1.0 -1.0
-0.9999657273292542 0.9844107627868652 -1.0 -1.0 -1.0
-0.999998927116394 0.9989022612571716 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 0.8324317336082458 -1.0 -1.0 -0.9999996423721313
-0.9999998807907104 -0.9882280230522156 -1.0 -1.0 -1.0
-0.9999287128448486 0.9999997019767761 0.999986469745636 -1.0 -0.6291654109954834
-1.0 -0.9934987425804138 -1.0 -1.0 -1.0
-0.9999855756759644 -0.8566994667053223 -1.0 -1.0 -1.0
0.6787091493606567 -0.9196917414665222 -0.9999998807907104 -0.9990662932395935 -1.0
-0.9999999403953552 0.9999998807907104 -0.9965307712554932 -1.0 -1.0
0.9453006982803345 0.9979801774024963 0.9293948411941528 0.36247017979621887 -1.0
-0.9999991059303284 1.0 -0.9999890327453613 -0.8185176849365234 -1.0
-0.9999996423721313 1.0 -1.0 -0.9999907612800598 -1.0
-0.9999640583992004 -0.6729658842086792 0.05690460279583931 -0.7161871194839478 -1.0
-0.9998441338539124 0.9999977946281433 1.0 0.9588371515274048 0.9999988079071045
-1.0 0.9999995231628418 0.9692953824996948 0.9990434646606445 -0.9911985993385315
0.6315945386886597 0.98615962266922 1.0 0.9882550239562988 0.8743267059326172
-0.9977265000343323 -0.9831354022026062 -0.27350130677223206 -0.8033532500267029 -0.4517481327056885
-0.9879945516586304 -0.1838097721338272 0.9999606013298035 0.9997391700744629 0.9737241268157959
-0.5668795108795166 0.9997678995132446 -0.08910533040761948 0.9997013807296753 0.7805402278900146
-0.8465687036514282 0.9994043111801147 0.976213276386261 0.9997228980064392 -0.12126230448484421
-0.991876482963562 0.9999978542327881 0.9999997615814209 0.9999999403953552 0.9999567270278931
-0.9995993375778198 0.999024510383606 0.9917041063308716 0.9999983906745911 0.8604123592376709
0.9988964796066284 -0.9985936284065247 0.9997743368148804 0.9999918937683105 0.9971802234649658
1.0 -0.9981681704521179 0.9997467398643494 0.9999983906745911 0.9002784490585327
1.0 -0.9995463490486145 0.9999982118606567 1.0 0.7449864149093628
1.0 -0.9999931454658508 0.5615652203559875 1.0 0.9362096786499023
1.0 -0.996095597743988 -0.9995759725570679 0.8219545483589172 0.05098171904683113
-0.986626148223877 -1.0 -1.0 -1.0 -0.9998466968536377
-0.9999902844429016 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
Fitness: -0.589245439091197
Instances 25: (2020, 10, 29)
-1.0 -1.0 -1.0 -0.9997121691703796 -0.6400240659713745
-1.0 -1.0 -1.0 -0.9999998211860657 -0.21237334609031677
-1.0 -1.0 -1.0 -0.9999988079071045 0.8727118968963623
-1.0 -0.9999998211860657 -1.0 -0.9999987483024597 -0.6212929487228394
-0.9999999403953552 -0.9999929070472717 -1.0 -0.9998852014541626 -0.9997974038124084
-1.0 -0.9999800324440002 -1.0 -0.9981518387794495 -0.9999991655349731
-1.0 -0.9999998211860657 -1.0 -0.9999900460243225 -0.9998654127120972
-0.9999995231628418 -1.0 -1.0 -0.9999993443489075 -0.9999721646308899
-0.9999976754188538 -1.0 -0.9999999403953552 -1.0 -0.9997744560241699
-0.9998072981834412 -1.0 -0.9987825155258179 -1.0 -0.9998567700386047
-0.9995400905609131 -1.0 -0.966089129447937 -1.0 -0.9999670386314392
-0.9974029064178467 -1.0 -0.7640141248703003 -1.0 -0.9995774030685425
-0.9998541474342346 -1.0 -0.9991961121559143 -1.0 -0.9975714683532715
-0.9990180134773254 -1.0 -0.9996391534805298 -1.0 -0.9959070086479187
-0.9993881583213806 -0.9999986290931702 -0.9999614357948303 -1.0 -0.9906447529792786
-0.9624838829040527 -0.9999998211860657 -0.9998111128807068 -0.9999998807907104 -0.9978296160697937
-0.943539023399353 -0.9999970197677612 -0.9999969601631165 -1.0 -0.9869993925094604
0.5242680311203003 -0.9999939203262329 -0.9999998807907104 -0.9999833106994629 -0.7694031000137329
0.7370129823684692 -0.9986334443092346 -1.0 -0.9858181476593018 -0.40423500537872314
-0.9999920129776001 -0.9997223615646362 -1.0 -0.9998066425323486 -0.8431065678596497
-0.9990853071212769 -0.841011643409729 -0.9999998211860657 -0.9996187090873718 -0.9952934384346008
-1.0 -0.9983202219009399 -0.9999992847442627 -1.0 -0.998926043510437
-1.0 -0.9989110827445984 -1.0 -0.9999998211860657 -0.9998120069503784
-1.0 -0.9673305153846741 -0.9999420046806335 -0.9999979734420776 -0.9720669388771057
-1.0 -0.9794990420341492 -0.999832034111023 -0.9999977946281433 0.8301746845245361
-0.9998288154602051 -0.9372655153274536 -0.9998690485954285 -1.0 -0.8591304421424866
-0.9999662637710571 -0.9751148223876953 -0.9972812533378601 -1.0 -0.9467292428016663
-1.0 -0.9992398619651794 -0.9999989867210388 -0.9999997615814209 -0.9999998211860657
-1.0 -0.9999997019767761 -1.0 -0.9999998807907104 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -0.9999998807907104
-1.0 -1.0 -1.0 -1.0 -0.9999999403953552
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -0.9999998807907104 -1.0 -1.0 -1.0
-0.9999563694000244 -0.9999997615814209 -1.0 -1.0 -1.0
-0.9999999403953552 0.9996914863586426 -0.9999991059303284 -1.0 -0.9999999403953552
-0.9999997019767761 0.9971749186515808 -1.0 -1.0 -1.0
-0.9993797540664673 -0.8332812786102295 -0.9705135822296143 -1.0 -1.0
-0.9999549984931946 -0.8376150131225586 -0.999700665473938 -1.0 -1.0
-0.9999490976333618 -0.7855084538459778 -0.9933289289474487 -1.0 -1.0
-0.9988884925842285 0.993872344493866 -0.9866349101066589 -1.0 -1.0
-0.9873124361038208 0.9877001643180847 -0.0755770355463028 -1.0 -1.0
-0.9987011551856995 -0.9999541640281677 -0.981475830078125 -0.999999463558197 -1.0
-0.9998618364334106 0.9997746348381042 0.9999999403953552 -0.9999999403953552 -0.39417585730552673
-0.9970910549163818 0.999994158744812 0.9999977946281433 -0.9872995615005493 -0.9999994039535522
-0.9998944997787476 0.9999819397926331 0.9999998807907104 0.9815243482589722 -0.9994475245475769
-0.9910343885421753 0.9999500513076782 1.0 0.9999974370002747 0.9974462389945984
-0.9999945759773254 0.8266119956970215 1.0 0.9999998807907104 0.9998874664306641
-0.9996466040611267 0.9634162187576294 1.0 0.9999729990959167 0.9991303086280823
-0.9927420616149902 0.9994357228279114 1.0 0.9999998807907104 0.9999994039535522
-0.9986991286277771 -0.2779266834259033 1.0 0.9999418258666992 0.9999999403953552
-0.8936829566955566 -0.9847278594970703 1.0 0.9997493028640747 0.999997079372406
0.815895140171051 -0.9998571872711182 1.0 0.9999862313270569 0.9999997615814209
0.9999325275421143 0.8679370284080505 1.0 0.9942776560783386 1.0
0.8112395405769348 0.9986945390701294 0.9999999403953552 0.9999779462814331 1.0
0.9421643018722534 0.7290087938308716 0.9998364448547363 0.9995559453964233 1.0
0.9940901398658752 -0.8468042612075806 0.9999944567680359 0.9989060759544373 1.0
0.9999910593032837 -0.9977417588233948 0.9999848008155823 0.9973887801170349 0.9999961256980896
0.9999087452888489 -0.838966965675354 -0.9811171889305115 0.9999223351478577 -0.8339018225669861
0.6649391651153564 -0.9998837113380432 -1.0 -0.9999999403953552 -1.0
-0.9999299049377441 -0.9999998807907104 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -0.9999990463256836
-1.0 -1.0 -1.0 -1.0 -0.9999532103538513
-1.0 -1.0 -1.0 -1.0 -0.9983195066452026
-1.0 -1.0 -1.0 -1.0 -0.999999463558197
-1.0 -1.0 -1.0 -1.0 -0.9999697208404541
-1.0 -1.0 -1.0 -1.0 -0.9999998211860657
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
Fitness: -1.4521839755376418
Instances 26: (2020, 10, 30)
-1.0 -1.0 -1.0 -1.0 0.7381157875061035
-1.0 -1.0 -1.0 -0.9999999403953552 -0.8038239479064941
-1.0 -1.0 -1.0 -0.9999940395355225 0.40762344002723694
-1.0 -1.0 -1.0 -1.0 -0.9867269992828369
-1.0 -1.0 -1.0 -0.9999961256980896 -0.999747097492218
-1.0 -1.0 -1.0 -0.9999923706054688 -0.9998515248298645
-0.9999998211860657 -1.0 -1.0 -0.9999995231628418 -0.9990557432174683
-0.9999995231628418 -1.0 -1.0 -0.9999998807907104 -0.9971029162406921
-1.0 -1.0 -1.0 -1.0 -0.9655003547668457
-0.9999807476997375 -1.0 -1.0 -1.0 -0.9899703860282898
-0.9874021410942078 -1.0 -0.9999998211860657 -1.0 -0.9971275925636292
-0.9999765753746033 -1.0 -0.9999935030937195 -1.0 -0.9817265868186951
-0.9947656989097595 -1.0 -0.9999997019767761 -1.0 -0.999505341053009
-0.8972851037979126 -1.0 -0.9999999403953552 -1.0 -0.9953387975692749
-0.999488890171051 -0.9999999403953552 -1.0 -1.0 -0.9939106702804565
-0.9999372959136963 -1.0 -1.0 -1.0 -0.9992955327033997
-0.9999952912330627 -0.9999995231628418 -1.0 -0.9999979138374329 -0.9924506545066833
-0.6780184507369995 -1.0 -1.0 -0.9999978542327881 0.10409606248140335
-0.9768280982971191 -0.9999998807907104 -1.0 -0.9999870657920837 -0.8534311056137085
0.03747445344924927 -0.9999979138374329 -1.0 -0.9999998807907104 -0.972115159034729
-0.9695417881011963 -0.9996433854103088 -0.9999999403953552 -1.0 -0.9991253018379211
-1.0 -0.9999998211860657 -0.9999983310699463 -1.0 -0.999920129776001
-1.0 -0.9999989867210388 -0.9999999403953552 -1.0 -0.9999898672103882
-1.0 -0.9999722242355347 -0.9999265074729919 -1.0 -0.9979246258735657
-1.0 -0.4770059287548065 -0.9989181756973267 -1.0 -0.9078701138496399
-0.9999991059303284 -0.48507624864578247 -0.9999998807907104 -1.0 -0.9982143640518188
-0.9999703764915466 -0.9691761136054993 -0.9999996423721313 -1.0 -0.9999553561210632
-0.991137683391571 -0.19524449110031128 -0.9999760985374451 -0.999998927116394 -1.0
-0.999320924282074 -0.9999978542327881 -1.0 -0.9999998211860657 -1.0
-0.9997168183326721 -0.9999968409538269 -1.0 -0.9999992251396179 -1.0
-0.9999917149543762 -0.9995802640914917 -1.0 -1.0 -1.0
-0.9999986290931702 0.1539737731218338 -1.0 -0.9999997615814209 -1.0
-1.0 0.47512081265449524 -1.0 -0.9999998211860657 -1.0
-1.0 0.03615869581699371 -1.0 -1.0 -0.9999975562095642
-1.0 -0.9999964237213135 -1.0 -1.0 -0.999995768070221
-1.0 -1.0 -1.0 -1.0 -0.9999986886978149
-0.9939666986465454 -1.0 -1.0 -1.0 -0.9999998807907104
0.9022690057754517 -1.0 0.48294270038604736 -1.0 -1.0
-0.9801468849182129 -1.0 0.9691813588142395 -1.0 -1.0
-0.9975936412811279 -1.0 -0.9998440146446228 -1.0 -1.0
-0.9999570250511169 -1.0 -0.9999996423721313 -1.0 -1.0
-1.0 -1.0 0.9461659789085388 -1.0 -0.999999463558197
-0.9999923706054688 -1.0 0.9999984502792358 -1.0 -0.9999999403953552
-0.14098981022834778 -0.9999999403953552 1.0 -0.9999996423721313 -1.0
-0.08718787133693695 -0.9999658465385437 0.9998786449432373 -0.9999861121177673 -1.0
0.30359259247779846 -0.9999993443489075 0.9999260306358337 -0.7269454002380371 -0.9999996423721313
0.9385499358177185 -1.0 1.0 -0.21784840524196625 -0.9997174143791199
0.9980799555778503 -0.9999999403953552 1.0 -0.8591548204421997 -0.9975671768188477
0.9999291896820068 -1.0 1.0 -0.9999875426292419 0.8371722102165222
0.9999999403953552 -1.0 1.0 0.9528402090072632 0.9991430640220642
0.9999849796295166 -0.9999998211860657 0.9999881386756897 -0.993656575679779 0.9999979734420776
-0.5170769691467285 -0.9999980330467224 -0.8379387259483337 -0.9999598264694214 0.9999812245368958
0.9954083561897278 -0.9999998211860657 -0.8920831680297852 -0.9999984502792358 0.9999754428863525
0.9996156692504883 -1.0 0.8614816665649414 -0.9997150301933289 0.9997824430465698
0.9991312623023987 -0.9999988079071045 0.9192681312561035 -0.9984045028686523 0.9999737739562988
0.999999463558197 -0.9999982714653015 0.9999985694885254 0.9998375773429871 1.0
0.9999961256980896 -0.9996703863143921 0.9999446868896484 0.9999994039535522 1.0
0.9999987483024597 -0.9998904466629028 0.9999995827674866 0.9999974370002747 1.0
0.9999971389770508 -0.9998944997787476 0.9999986290931702 0.9999976754188538 1.0
0.9994477033615112 -0.5991312265396118 0.9983656406402588 1.0 1.0
0.9908257722854614 -0.7033792734146118 0.9999747276306152 1.0 1.0
-0.9847114086151123 0.9559285044670105 0.7749544382095337 0.9999998807907104 1.0
-0.857377290725708 0.9992645978927612 -0.9997849464416504 0.9999687671661377 0.9999999403953552
0.12250830978155136 0.2839862108230591 -0.9999790191650391 0.993598997592926 0.9999948740005493
-0.9726311564445496 -0.9988694190979004 -0.9999995827674866 -0.9999983906745911 0.13720837235450745
-1.0 -0.9998011589050293 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -0.9999998807907104
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
Fitness: 0.18250967541055524
Instances 27: (2020, 10, 31)
-1.0 -1.0 -1.0 -0.9999987483024597 -0.9980810880661011
-1.0 -1.0 -1.0 -0.9999001622200012 -0.755740761756897
-1.0 -1.0 -1.0 -0.9999999403953552 -0.8779110312461853
-1.0 -1.0 -1.0 -0.9999996423721313 -0.9990258812904358
-1.0 -0.9999999403953552 -1.0 -0.9999998807907104 -0.8961924910545349
-1.0 -0.9999951720237732 -1.0 -0.9999998807907104 -0.985232949256897
-1.0 -0.9999403953552246 -1.0 -0.9998818635940552 -0.9989650249481201
-0.9999999403953552 -1.0 -1.0 -0.9999880194664001 -0.999690592288971
-0.9999998211860657 -1.0 -1.0 -1.0 -0.9991416931152344
-0.9999992847442627 -1.0 -1.0 -0.9999998807907104 -0.9999724626541138
-0.9997509717941284 -1.0 -1.0 -1.0 -0.9999619722366333
-0.9974302053451538 -1.0 -0.9997881650924683 -1.0 -0.9977084398269653
-0.9730392098426819 -1.0 -0.9999974370002747 -0.9999999403953552 -0.9911131858825684
-0.977836012840271 -1.0 -0.9999998807907104 -0.9999999403953552 -0.9667843580245972
-0.9994373917579651 -1.0 -0.9999997615814209 -0.9999996423721313 -0.9706137776374817
-0.9983239769935608 -1.0 -0.9999998807907104 -0.9999990463256836 -0.44181889295578003
-0.9997320175170898 -1.0 -0.9999996423721313 -0.9999883770942688 0.5605449676513672
-0.9999842047691345 -1.0 -1.0 -0.9999986290931702 0.9183244705200195
-0.999991774559021 -1.0 -1.0 -0.9999920725822449 0.32332855463027954
-0.9999828934669495 -1.0 -1.0 -0.9999956488609314 -0.09484229981899261
-0.9995880722999573 -1.0 -1.0 -0.9999994039535522 -0.7565550208091736
-0.9999998807907104 -1.0 -1.0 -1.0 -0.999995231628418
-1.0 -1.0 -1.0 -1.0 -0.9999997615814209
-1.0 -1.0 -1.0 -1.0 -0.9999959468841553
-1.0 -1.0 -1.0 -1.0 -0.9999946355819702
-1.0 -1.0 -0.9999999403953552 -1.0 -1.0
-1.0 -1.0 -0.9999858140945435 -1.0 -1.0
-1.0 -1.0 -0.9224122166633606 -1.0 -1.0
-1.0 -1.0 0.7962466478347778 -1.0 -1.0
-1.0 -1.0 -0.9999375343322754 -1.0 -1.0
-1.0 -1.0 -0.9990864396095276 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
0.9999334216117859 -1.0 -1.0 -1.0 -1.0
1.0 -1.0 -1.0 -1.0 -1.0
0.9999997019767761 -1.0 -1.0 -1.0 -0.9999998211860657
1.0 -1.0 -1.0 -1.0 -0.9999998211860657
1.0 -1.0 -1.0 -1.0 -1.0
1.0 -1.0 -1.0 -1.0 -1.0
1.0 -1.0 -1.0 -1.0 -1.0
1.0 -1.0 -1.0 -1.0 -0.9999999403953552
1.0 -1.0 -1.0 -1.0 -1.0
1.0 -1.0 -1.0 -1.0 -1.0
0.9999997615814209 -1.0 -1.0 -1.0 -1.0
0.9999998807907104 -1.0 -1.0 -1.0 -1.0
1.0 -1.0 -1.0 -1.0 -0.9999997019767761
0.9999117255210876 -1.0 -1.0 -1.0 -0.9999998211860657
0.9999939799308777 -1.0 -1.0 -1.0 -1.0
0.9998916983604431 -1.0 -1.0 -1.0 -1.0
0.9921848177909851 -1.0 -1.0 -1.0 -1.0
0.9999979734420776 -1.0 -0.9999998211860657 -1.0 -0.9999998807907104
-0.9999995827674866 -1.0 -0.999999463558197 -0.9999998807907104 -1.0
-0.9999997019767761 -1.0 -0.999999463558197 -1.0 -1.0
-1.0 -1.0 -0.004387153312563896 -1.0 -1.0
-1.0 -1.0 0.9963688254356384 -1.0 -1.0
-0.9999874234199524 -1.0 0.9865442514419556 -1.0 -1.0
-0.9999991655349731 -1.0 0.358852744102478 -1.0 -1.0
-0.9999973177909851 -1.0 -0.9377942085266113 -1.0 -0.9999999403953552
0.9996505975723267 -1.0 1.0 -1.0 0.43346890807151794
0.9958129525184631 -1.0 0.9999997615814209 0.9992861747741699 0.602468729019165
0.9823100566864014 -1.0 1.0 0.9999448657035828 -0.6517528295516968
0.9999967217445374 -0.9999999403953552 0.9467123746871948 0.99996018409729 0.9123725295066833
0.999998152256012 -0.9999890923500061 0.9393504858016968 1.0 0.9969440698623657
0.9799583554267883 -0.9999998807907104 -0.21057863533496857 0.9999992847442627 0.9998199939727783
-1.0 -1.0 -0.9999420046806335 0.9976624846458435 0.9986562132835388
-1.0 -1.0 -1.0 -0.9999905228614807 0.9399417638778687
-1.0 -1.0 -1.0 -1.0 -0.925249457359314
-1.0 -1.0 -1.0 -1.0 -0.9999054074287415
-1.0 -1.0 -1.0 -1.0 -0.9999996423721313
-1.0 -1.0 -1.0 -1.0 -0.9999999403953552
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
Fitness: 0.3553954485985364
Instances 28: (2020, 11, 23)
-1.0 0.9976139664649963 -0.9999986290931702 -0.9999863505363464 -1.0
-1.0 -0.8798844814300537 -0.23295854032039642 0.994783341884613 -0.9999998807907104
-1.0 -0.9948284029960632 -0.9815547466278076 0.9999377727508545 -1.0
-1.0 -0.9937122464179993 -0.8616156578063965 0.9990890026092529 -1.0
-0.9999998807907104 -0.19731856882572174 -0.8064729571342468 0.9941504597663879 -1.0
-0.9993536472320557 0.9264915585517883 -0.9545867443084717 0.9094312191009521 -0.9999995231628418
0.972470760345459 0.9994605779647827 -0.9760320782661438 0.976509690284729 -0.9984741806983948
0.9995217323303223 0.9998272061347961 -0.9824202060699463 0.9998981356620789 -0.9976871609687805
0.9999300837516785 0.9999467134475708 -0.9815295338630676 0.9999998211860657 -0.9202436208724976
0.9990453124046326 0.9996950030326843 -0.9988347291946411 0.9999999403953552 -0.9972140192985535
0.9975598454475403 0.9999462962150574 -0.9988022446632385 1.0 -0.9959092736244202
0.8592691421508789 0.9999616146087646 -0.9770182371139526 1.0 -0.9979163408279419
-0.4921249449253082 0.9999901652336121 -0.721832275390625 1.0 -0.9999966025352478
0.55362868309021 0.999984085559845 -0.47393980622291565 1.0 -0.9997273087501526
0.940306544303894 0.9999978542327881 -0.5998789072036743 1.0 -0.9952465295791626
0.9946473836898804 0.9999991059303284 -0.25643831491470337 1.0 -0.9815192222595215
0.9996786117553711 0.9999978542327881 0.961627721786499 1.0 -0.09709066152572632
0.9999992847442627 0.9999942183494568 0.9606742858886719 0.9999998807907104 0.6721009016036987
0.9999992251396179 0.9999976754188538 0.9892399907112122 0.9999986290931702 0.6042323112487793
0.9999394416809082 0.9999996423721313 0.9999954700469971 0.9998497366905212 -0.10098432749509811
0.9891113638877869 0.9999995827674866 0.9999486804008484 0.9999954104423523 0.5503755211830139
-0.9999412298202515 -1.0 -0.9999887943267822 -0.9998406171798706 -0.27054283022880554
-0.9999994039535522 -1.0 -1.0 -0.9999986886978149 -0.9302712678909302
-0.9999991655349731 -1.0 -1.0 -0.9995629787445068 -0.9708890318870544
-1.0 -1.0 -0.9999999403953552 -0.9995316863059998 -0.999993622303009
-1.0 -1.0 -1.0 -1.0 -0.9999997615814209
