Instances 0: (2020, 7, 28)
-1.0 -1.0 -0.9999934434890747 -0.9999997019767761 -0.999999463558197
-1.0 -1.0 -0.999995768070221 -0.9999999403953552 -1.0
-1.0 -0.9999999403953552 -0.9999898672103882 -0.9999997615814209 -1.0
-1.0 -0.9999995827674866 -0.9996020793914795 -0.999628484249115 -0.9999999403953552
-1.0 -0.9999998807907104 -0.9999983906745911 -0.9999986886978149 -1.0
-1.0 -0.9999392628669739 -0.9999986290931702 -0.9999998807907104 -0.9999537467956543
-1.0 -0.9999905824661255 -0.9999989867210388 -0.9999997019767761 -0.9999953508377075
-1.0 -0.9999969005584717 -1.0 -0.9999989867210388 -0.9999992251396179
-1.0 -0.9998091459274292 -1.0 -0.9986994862556458 -0.9999777674674988
-1.0 -0.9999749064445496 -1.0 -0.996401846408844 -1.0
-1.0 -0.9050378799438477 -0.9999990463256836 -0.9998955130577087 -0.9990741610527039
-1.0 -0.9998401403427124 -1.0 -0.9591271281242371 -1.0
-1.0 -0.9588267207145691 -0.9999997615814209 -0.997214138507843 -0.9999960660934448
-1.0 -0.9994783997535706 -1.0 -0.9999937415122986 -1.0
-1.0 -0.9737979769706726 -0.9999967813491821 -0.9970405697822571 -0.999731183052063
-1.0 -0.9999879598617554 -0.9999995827674866 -0.3816143274307251 -1.0
-0.9999990463256836 0.21257418394088745 -0.9999736547470093 -0.9999079704284668 0.8586695790290833
-1.0 -0.9994069337844849 -0.9999960660934448 -0.8671698570251465 -0.9999855756759644
-1.0 -0.9959542155265808 -0.9999284148216248 -0.5965884923934937 -0.9256883859634399
-1.0 -0.9999513030052185 -0.9999998211860657 0.5700343251228333 -0.9999927878379822
-1.0 -0.9999753832817078 -0.9999999403953552 0.7624584436416626 -0.9999998807907104
-0.9994284510612488 0.9989309906959534 -0.9991937279701233 0.4797360599040985 0.9998878240585327
-0.9842259883880615 0.9724313616752625 0.9778443574905396 -0.5509571433067322 0.9999999403953552
-0.9999999403953552 -0.9999740719795227 -0.9809006452560425 -0.517767608165741 -0.8875941038131714
-1.0 -0.999981164932251 -0.9978986978530884 -0.1654077172279358 -0.9980467557907104
-1.0 -0.9999996423721313 -0.9999948143959045 -0.5616272687911987 -0.9999806880950928
-1.0 -0.9999648332595825 -0.9990394115447998 0.37977004051208496 -0.9850897789001465
-0.9999940991401672 -0.9996670484542847 0.14522728323936462 0.25903254747390747 0.9097505807876587
-0.9999944567680359 -0.9992128014564514 0.8878918290138245 0.8946466445922852 0.9988963603973389
-0.9999963641166687 -0.9859038591384888 0.6810680627822876 0.9992231130599976 0.999638557434082
-0.9989765286445618 0.7615455389022827 0.9771584272384644 0.9999988079071045 0.9999997615814209
-0.6981382369995117 0.943867027759552 0.9999812841415405 0.9999887943267822 1.0
-0.5552583932876587 0.8454433679580688 0.9999963045120239 0.9999685287475586 1.0
-0.1185787171125412 0.5962445735931396 0.9999685287475586 0.9999887347221375 1.0
-0.09087932854890823 -0.9959343075752258 0.9780986309051514 0.9991675019264221 0.9999862313270569
-0.9420800805091858 -0.999947726726532 -0.8800461888313293 0.9942553639411926 0.9785729646682739
0.9990139007568359 -0.9212332367897034 0.996975839138031 0.999911904335022 0.999994158744812
0.9808015823364258 -0.994925856590271 0.9760499596595764 0.45646876096725464 0.9999921917915344
0.9955375790596008 -0.9837107062339783 0.727135419845581 -0.23914650082588196 0.9999980926513672
-0.21167327463626862 -0.9998518824577332 -0.9058736562728882 -0.9950292110443115 0.999401330947876
-0.584245502948761 -0.999994695186615 -0.8701245188713074 -0.9916216135025024 0.9980900883674622
-0.8323414325714111 -0.9999955892562866 -0.9810183644294739 -0.9730199575424194 0.9918237924575806
0.5239814519882202 -0.9999641180038452 -0.6546938419342041 -0.7751752138137817 0.9998853206634521
-0.9943857192993164 -0.9999920725822449 -0.9657287001609802 -0.9377877116203308 0.6274400949478149
-0.9917664527893066 -0.9999979138374329 -0.8510017991065979 -0.8725326657295227 0.8513001799583435
-0.9999620914459229 -0.9999977350234985 -0.9774976968765259 -0.9998208284378052 -0.9918261170387268
-0.999993085861206 -0.9999998211860657 -0.8813561201095581 -0.9999691247940063 -0.9947077035903931
-0.9999963045120239 -0.9999997019767761 -0.9886428117752075 -0.999977171421051 -0.9971045851707458
-0.9999940395355225 -0.9999997615814209 -0.9229759573936462 -0.999968945980072 -0.974976122379303
-0.9999388456344604 -0.9999970197677612 -0.9977002143859863 -0.999997079372406 -0.9846581816673279
-0.9999911189079285 -0.9999987483024597 -0.9995070695877075 -0.9999974370002747 -0.9958444833755493
-0.999998927116394 -0.9999998807907104 -0.9998069405555725 -0.9999995827674866 -0.9981761574745178
-0.9999998211860657 -1.0 -0.9999617338180542 -0.9999998807907104 -0.9996131658554077
-0.9999998807907104 -1.0 -0.9999504685401917 -0.9999999403953552 -0.9998683929443359
-0.9999999403953552 -1.0 -0.9999744296073914 -0.9999999403953552 -0.9998215436935425
-1.0 -1.0 -0.9999921321868896 -0.9999999403953552 -0.9996567964553833
-1.0 -1.0 -0.9999936819076538 -0.9999997615814209 -0.9984820485115051
-0.9999995827674866 -1.0 -0.9999261498451233 -0.999999463558197 -0.9999681711196899
-0.9999999403953552 -1.0 -0.9999685883522034 -0.9999997615814209 -0.9999832510948181
-1.0 -1.0 -0.9999922513961792 -0.9999999403953552 -0.9999932646751404
-1.0 -1.0 -0.9999967217445374 -1.0 -0.9999930262565613
-1.0 -1.0 -0.9999998807907104 -1.0 -0.9999998807907104
-1.0 -1.0 -1.0 -1.0 -0.9999998807907104
-1.0 -1.0 -1.0 -1.0 -0.9999999403953552
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
Fitness: 1.8369285620883875
Instances 1: (2020, 7, 29)
-1.0 -0.999998927116394 -0.9999995827674866 -1.0 -0.9999994039535522
-0.9999973773956299 -0.9999551177024841 -0.9996631145477295 -1.0 -0.99983149766922
-0.9999989867210388 -0.9999581575393677 -0.9999819397926331 -1.0 -0.9999555945396423
-0.9999944567680359 -0.9976428151130676 -0.9999012351036072 -1.0 -0.9992664456367493
-0.9999837279319763 -0.9929470419883728 -0.9999359250068665 -1.0 -0.9973956346511841
-0.9998486042022705 -0.9551756381988525 -0.9993108510971069 -1.0 -0.9673934578895569
-0.9993817210197449 -0.709248960018158 -0.9901753067970276 -1.0 -0.7057529091835022
-0.9989893436431885 -0.5627627968788147 -0.9772481322288513 -0.9999998807907104 -0.08241306245326996
-0.9989598393440247 -0.3365042209625244 -0.9659078121185303 -0.9999996423721313 0.38057568669319153
-0.9996117353439331 -0.1375182569026947 -0.95919269323349 -0.9999984502792358 -0.21936951577663422
-0.9996814727783203 0.34562206268310547 -0.9090621471405029 -0.9999690055847168 0.5302157402038574
-0.9977375268936157 0.9702054262161255 -0.3805798888206482 -0.9966027736663818 0.9760744571685791
-0.9992300271987915 0.7994041442871094 -0.6893197298049927 -0.9947136640548706 0.8354212045669556
-0.9933611154556274 0.9924648404121399 -0.10229426622390747 -0.649142324924469 0.9908724427223206
-0.9878570437431335 0.9960867762565613 0.49242115020751953 0.4771924912929535 0.9890002012252808
-0.9088437557220459 0.9996486902236938 0.577950119972229 0.9857257604598999 0.9969756603240967
-0.7130364775657654 0.9998920559883118 0.983014702796936 0.9992563128471375 0.9993358850479126
-0.9895223379135132 0.9999855756759644 0.9986703991889954 0.999847948551178 0.9999703764915466
-0.9997982978820801 0.9986960887908936 0.9748068451881409 0.9981366395950317 0.9997748136520386
-0.9999947547912598 0.9951823353767395 -0.998213529586792 0.37157192826271057 0.9990771412849426
-0.9999999403953552 0.996964156627655 -0.9999514222145081 -0.9544731974601746 0.994086742401123
-1.0 -0.7197591662406921 -0.9999997615814209 -0.9999740719795227 0.28645914793014526
-1.0 -0.9992812871932983 -1.0 -0.9999997615814209 -0.9886023998260498
-1.0 -0.9995330572128296 -0.9999997615814209 -0.9999997615814209 -0.9982215166091919
-1.0 -0.9990856647491455 -0.9999986886978149 -0.9999973773956299 -0.9993322491645813
-1.0 -0.9998756647109985 -0.9999608397483826 -0.999968409538269 -0.9999938011169434
-1.0 -0.998873770236969 -0.9990787506103516 -0.999796450138092 -0.9999877214431763
-1.0 -0.9898194074630737 -0.9871500134468079 -0.9995921850204468 -0.999992847442627
-1.0 -0.9583384990692139 -0.9754863381385803 -0.9995031952857971 -0.9999744296073914
-1.0 -0.9999566674232483 -0.9993544220924377 -0.9999978542327881 -0.9999994039535522
-1.0 -0.9999989867210388 -0.9999988675117493 -0.9999999403953552 -0.9999999403953552
-1.0 -0.9668002724647522 -0.9996756911277771 -0.9999909400939941 -0.9999537467956543
-1.0 -0.9999412894248962 -0.9999960064888 -0.9999824166297913 -1.0
-1.0 -0.9846725463867188 -0.9998155236244202 -0.9999539256095886 -0.9998795390129089
-1.0 -0.9961996674537659 -0.9999980330467224 -0.9968995451927185 -1.0
-1.0 -0.9998707175254822 -0.9999988079071045 -0.9999304413795471 -0.9500728845596313
-1.0 -0.9999670386314392 -0.9999997615814209 -0.999993622303009 -0.9999709129333496
-1.0 -0.9899192452430725 -0.9999999403953552 -0.999885082244873 -1.0
-1.0 -0.9982184767723083 -0.9999920129776001 -0.8861169815063477 -1.0
-1.0 -0.9993098974227905 -0.9999999403953552 -0.9998428821563721 -1.0
-1.0 -0.9999989867210388 -1.0 -0.9999967217445374 -1.0
-1.0 -0.9993345141410828 -0.9999991655349731 -0.9967297911643982 -0.9999999403953552
-1.0 -0.9991574883460999 -1.0 -0.9123094081878662 -1.0
-1.0 -0.9996974468231201 -0.999997615814209 -0.9993488788604736 -0.999998927116394
-0.9999999403953552 -0.9664405584335327 -0.992286205291748 -0.9956760406494141 -0.8437062501907349
-1.0 -0.998910665512085 -0.9998353719711304 -0.9950653314590454 -0.9993980526924133
-1.0 -0.9615685343742371 -0.9997615814208984 -0.9919430613517761 -0.9995077848434448
-1.0 -0.9877050518989563 -0.9999896287918091 -0.8756234049797058 -0.9999806880950928
-1.0 -0.9999093413352966 -0.9999992251396179 -0.005809539929032326 -1.0
-1.0 -0.9976356029510498 -0.9999973177909851 -0.21196500957012177 -1.0
-0.9997076392173767 0.7780466675758362 0.16979962587356567 0.9879475831985474 0.9999907612800598
-0.9999993443489075 -0.9880380630493164 -0.3665952980518341 0.9258300065994263 0.8324138522148132
-0.9999825954437256 0.957061767578125 0.9583743214607239 0.9893830418586731 0.9993262887001038
-0.9985839128494263 0.9998177886009216 0.9996272325515747 0.9994787573814392 0.9999986886978149
-1.0 -0.9989711046218872 -0.9998593926429749 0.9930441975593567 -0.998529851436615
-0.9999999403953552 -0.9997768998146057 -0.9989578127861023 0.8141691088676453 -0.9980597496032715
-0.9290773272514343 0.9999781847000122 0.9999868869781494 1.0 1.0
0.9981979727745056 1.0 1.0 1.0 1.0
-0.9999946355819702 -0.9999184608459473 -0.4568590819835663 0.9999260902404785 0.34926721453666687
-0.9999958872795105 -0.9999991059303284 -0.9945036172866821 0.999241292476654 -0.9995851516723633
-0.4576321840286255 0.7497302889823914 0.9999998211860657 0.9999616742134094 1.0
0.9992788434028625 0.9999720454216003 1.0 0.9999974966049194 1.0
0.9998487830162048 0.9988492727279663 1.0 0.9999991059303284 1.0
0.9999960660934448 0.9992881417274475 1.0 1.0 1.0
0.9999979138374329 0.999996542930603 1.0 0.9999999403953552 1.0
0.9999998807907104 0.9999805092811584 1.0 0.9999989867210388 1.0
0.999813437461853 0.8020565509796143 0.9999994039535522 0.9971330761909485 0.9999999403953552
0.7150258421897888 -0.9999393224716187 0.999118983745575 0.829001784324646 0.9995102882385254
-0.6632453203201294 -0.9999993443489075 0.660101056098938 -0.8752419948577881 0.5324685573577881
-0.8329746723175049 -0.9999948740005493 -0.8517836928367615 -0.9997825026512146 -0.3644941449165344
0.8764665722846985 -0.9878764748573303 0.8640543818473816 0.6677792072296143 0.9969770312309265
-0.42573368549346924 -0.9999970197677612 -0.9451587796211243 -0.9966188669204712 0.6747406125068665
-0.8242836594581604 -0.9999992251396179 -0.9534382224082947 -0.9983873963356018 0.05269714444875717
-0.9795392751693726 -0.9999921917915344 -0.9664918184280396 -0.9407745003700256 0.7566807270050049
-0.9996913075447083 -0.9999989867210388 -0.9965978264808655 -0.9949290156364441 -0.6885572075843811
-0.9917517304420471 -0.9984297752380371 -0.7643763422966003 -0.09891042113304138 0.5656422972679138
-0.9797888994216919 -0.9982692003250122 -0.7894046306610107 -0.6243400573730469 -0.5276579260826111
-0.9332188367843628 -0.9998230934143066 -0.9993346333503723 -0.9997502565383911 -0.9998716711997986
-0.9958726167678833 -0.9999732971191406 -0.9993007779121399 -0.9999955296516418 -0.9999793767929077
-0.9996059536933899 -0.9999949932098389 -0.9768699407577515 -0.9999991059303284 -0.9999865293502808
-0.9999257922172546 -0.9999997019767761 -0.8739597797393799 -0.9999998807907104 -0.9999882578849792
-0.9999971985816956 -1.0 -0.9790865182876587 -0.9999999403953552 -0.9999992251396179
-0.9999995827674866 -1.0 -0.99628084897995 -1.0 -0.9999998211860657
-0.9999999403953552 -1.0 -0.9988740086555481 -1.0 -0.9999998807907104
-1.0 -1.0 -0.9995914101600647 -1.0 -0.9999996423721313
-0.9999997615814209 -1.0 -0.9999794960021973 -1.0 -1.0
-1.0 -1.0 -0.9999996423721313 -1.0 -1.0
-1.0 -1.0 -0.9999999403953552 -1.0 -1.0
-1.0 -1.0 -0.9999999403953552 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
Fitness: 1.4989076753377277
Instances 2: (2020, 7, 30)
-1.0 -0.9999978542327881 -1.0 -1.0 -1.0
-0.9999998807907104 -0.9999804496765137 -0.999901294708252 -1.0 -0.9999803900718689
-0.9999996423721313 -0.9998437762260437 -0.9999743700027466 -1.0 -0.9999766945838928
-0.999998927116394 -0.9989125728607178 -0.9999738931655884 -1.0 -0.9998875260353088
-0.9999884963035583 -0.9530752301216125 -0.9996532797813416 -1.0 -0.9977803230285645
-0.7092606425285339 0.9549161791801453 0.17609524726867676 -0.9999955892562866 0.9833840727806091
-0.5469362139701843 0.9802122712135315 0.5261039733886719 -0.9999613761901855 0.9950976967811584
-0.0344524160027504 0.9969085454940796 0.824954628944397 -0.99903804063797 0.9995725750923157
-0.10707636922597885 0.996565580368042 0.9459057450294495 -0.998475193977356 0.9998301267623901
0.24565090239048004 0.9993881583213806 0.9929085373878479 -0.9641361236572266 0.9999809861183167
0.40073564648628235 0.9995452761650085 0.9987423419952393 -0.22225253283977509 0.9999903440475464
0.3366791903972626 0.9993016719818115 0.9986348152160645 0.5473332405090332 0.9999884963035583
0.7395559549331665 0.9998616576194763 0.9997479915618896 0.9718893766403198 0.9999942183494568
0.9874660968780518 0.9999876618385315 0.9999402165412903 0.9969188570976257 0.9999989867210388
0.9716835618019104 0.9999374747276306 0.9995421171188354 0.9760770797729492 0.9999786019325256
0.962054431438446 0.9999580383300781 0.9996764659881592 0.9553874135017395 0.9999108910560608
0.9276958703994751 0.9999414682388306 0.9998475313186646 0.8402569890022278 0.9996721148490906
-0.9993668794631958 0.9907627105712891 0.9948445558547974 -0.8932214379310608 0.999875545501709
-0.9999678730964661 0.9900408983230591 0.8251279592514038 -0.9777539968490601 0.9999359250068665
-0.9999268054962158 0.9999473690986633 -0.9614532589912415 -0.9986377358436584 0.999999463558197
-0.9999507069587708 0.9998572468757629 -0.999873697757721 -0.9999246597290039 0.9999977946281433
-0.9999305605888367 0.9927711486816406 -0.9999999403953552 -0.9999985098838806 0.999994158744812
-0.9999930262565613 0.8815003633499146 -1.0 -0.9999995827674866 0.999940037727356
-0.9999979734420776 -0.6328080892562866 -1.0 -0.9999999403953552 0.9995644688606262
-0.999871015548706 -0.9764278531074524 -1.0 -0.9999991059303284 0.9955374598503113
-0.9999877214431763 -0.9980289340019226 -0.999999463558197 -0.9999924302101135 0.8758386969566345
-0.9993603825569153 -0.9277883768081665 -0.9999974370002747 -0.986587405204773 -0.17581301927566528
-0.9999656677246094 -0.9956513047218323 -0.9999999403953552 -0.9872391223907471 -0.99321448802948
-0.9999819993972778 -0.9976963996887207 -0.9999997615814209 -0.998791515827179 -0.9875719547271729
-0.9999999403953552 -0.9993143677711487 -0.9999997019767761 -0.9925745725631714 -0.9998975992202759
-1.0 -0.9999966025352478 -0.9999999403953552 -0.9994961023330688 -0.9999999403953552
-1.0 -0.9999986886978149 -0.9999991655349731 -0.9917634129524231 -0.9999999403953552
-1.0 -0.9999881982803345 -0.9999983310699463 -0.996699869632721 -0.9999996423721313
-1.0 -0.9999482035636902 -0.999973475933075 -0.9981678128242493 -0.9999988675117493
-1.0 -0.9998549818992615 -0.9998490214347839 -0.9961882829666138 -0.9999948740005493
-1.0 -0.9999740719795227 -0.9999862313270569 -0.9998080134391785 -0.9999966025352478
-1.0 -0.9983439445495605 -0.9999751448631287 -0.9960324764251709 -0.9998680949211121
-0.9999998807907104 -0.9871461987495422 -1.0 -0.9957088232040405 -0.9999421834945679
-0.9999998211860657 -0.929213285446167 -1.0 -0.9544793963432312 -0.9990764260292053
-0.9999988079071045 -0.6030365228652954 -1.0 -0.9931616187095642 -0.9985551834106445
-0.9999972581863403 -0.22003933787345886 -1.0 -0.9931743741035461 -0.9977776408195496
-0.9999937415122986 0.07061460614204407 -1.0 -0.9416648149490356 -0.7628958225250244
-0.9999389052391052 0.24273337423801422 -1.0 -0.46138471364974976 0.5946873426437378
-0.9997239112854004 0.5752726197242737 -0.9999999403953552 -0.3486487865447998 0.8619002103805542
-0.9996523857116699 0.794284999370575 -0.9999998211860657 0.8955405950546265 0.85254967212677
-0.9984187483787537 0.9684619903564453 -0.999994695186615 0.9971477389335632 0.9731297492980957
-0.9977818131446838 0.9798206686973572 -0.9997189044952393 0.9993765354156494 0.9967214465141296
-0.9998713135719299 0.9088954925537109 -0.9998759031295776 0.9988409280776978 0.8681886196136475
-0.999641478061676 0.9923257827758789 -0.997639536857605 0.9999719858169556 0.9509210586547852
-0.9999992251396179 -0.8529105186462402 -0.9804710149765015 0.9987882971763611 -0.8826237916946411
-0.9999964237213135 -0.0722181499004364 -0.9826167225837708 0.9999537467956543 -0.7804657220840454
-0.9570989608764648 0.9996551275253296 0.9998547434806824 0.9999980330467224 0.9999994039535522
-0.9989012479782104 0.9743362069129944 -0.7264585494995117 0.999999463558197 0.9995399713516235
-0.993384599685669 0.9876828789710999 0.592642605304718 0.9999999403953552 0.9990812540054321
-1.0 -0.9998975992202759 -0.999578058719635 0.999224066734314 -0.9999958276748657
-0.996924877166748 0.987745463848114 0.599966824054718 0.9999999403953552 0.9759891629219055
-0.9992114901542664 0.9720873236656189 0.9606426954269409 0.999994158744812 0.9926708936691284
-0.8106318116188049 0.9984293580055237 0.9993187785148621 1.0 0.9998051524162292
-0.08683408796787262 0.9998982548713684 0.9997353553771973 1.0 0.9999843239784241
-0.4929438829421997 0.9988031983375549 0.9999787211418152 1.0 0.9999847412109375
0.8479195237159729 0.9999675154685974 0.9999986290931702 1.0 0.9999998211860657
0.9762692451477051 0.9997736215591431 0.9999999403953552 1.0 0.9999988675117493
0.9956153631210327 0.997259259223938 1.0 0.9999895095825195 0.9999698400497437
0.9999991655349731 1.0 1.0 1.0 1.0
0.9999998211860657 1.0 1.0 1.0 1.0
0.9912706613540649 0.999983549118042 1.0 1.0 0.9999995231628418
0.3981870710849762 0.9832748770713806 0.9999992251396179 0.9999751448631287 0.9700716137886047
0.9709430932998657 0.9998478293418884 0.9999999403953552 0.9999992847442627 0.9991863965988159
0.4674002528190613 0.9980157017707825 0.9999989867210388 0.9999225735664368 0.7817861437797546
-0.9106595516204834 -0.6556382179260254 0.9992921352386475 0.05187731608748436 -0.998462438583374
-0.9626520276069641 -0.9720209240913391 0.9908496141433716 -0.6958397626876831 -0.9990801811218262
-0.997475802898407 -0.9999565482139587 0.8524796962738037 -0.3584665060043335 -0.9999003410339355
-0.9888970851898193 -0.9998200535774231 0.9659261703491211 0.8606488704681396 -0.9990407228469849
-0.9941012263298035 -0.9999973773956299 0.9546141624450684 0.9949642419815063 -0.9987862706184387
-0.9990309476852417 -0.9999977946281433 0.34059804677963257 0.9907645583152771 -0.9991204142570496
-0.9588081240653992 -0.9999857544898987 -0.32323333621025085 0.9414035677909851 -0.9996237754821777
0.5929681062698364 -0.9994411468505859 0.7543920278549194 0.9419429302215576 -0.9921053051948547
-0.9642724394798279 -1.0 -1.0 -0.9999990463256836 -1.0
-0.9922839403152466 -1.0 -1.0 -0.9999998807907104 -1.0
-0.9985824227333069 -1.0 -1.0 -0.9999998807907104 -1.0
-0.9937280416488647 -1.0 -1.0 -0.999998927116394 -0.9999998211860657
-0.9999935030937195 -1.0 -1.0 -1.0 -1.0
-0.999995231628418 -1.0 -1.0 -1.0 -1.0
-0.9999833703041077 -1.0 -1.0 -1.0 -1.0
-0.9999974370002747 -1.0 -0.9999999403953552 -1.0 -0.9999999403953552
-0.9998776912689209 -1.0 -0.9999982118606567 -0.9999998807907104 -0.999998927116394
-0.9999865293502808 -1.0 -0.9999974966049194 -0.9999999403953552 -0.9999992251396179
-0.9999991655349731 -1.0 -0.9999994039535522 -1.0 -0.9999998807907104
-0.9999999403953552 -1.0 -0.9999998211860657 -1.0 -0.9999998807907104
-1.0 -1.0 -0.9999996423721313 -1.0 -0.9999999403953552
-1.0 -1.0 -0.9999993443489075 -1.0 -0.9999999403953552
-1.0 -1.0 -0.9999999403953552 -1.0 -0.9999999403953552
-1.0 -1.0 -0.9999998807907104 -1.0 -0.9999999403953552
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
Fitness: 1.8740352106928428
Instances 3: (2020, 7, 31)
-0.9948041439056396 -0.9999685287475586 -0.3948281407356262 -1.0 -0.9715856313705444
-0.9999964237213135 -0.9999880194664001 -0.9963621497154236 -1.0 -0.9999152421951294
-0.9999955296516418 -0.9999480247497559 -0.9980466961860657 -1.0 -0.9998077750205994
-0.9999880194664001 -0.9988932013511658 -0.997708261013031 -1.0 -0.9993277192115784
-0.9999722242355347 -0.9936047196388245 -0.9980797171592712 -1.0 -0.9990471005439758
-0.9999891519546509 -0.9947195649147034 -0.9995723366737366 -1.0 -0.9994841814041138
-0.9999619722366333 -0.9072282910346985 -0.9935283660888672 -1.0 -0.9946451187133789
-0.9998520612716675 -0.3919277787208557 -0.9738796353340149 -1.0 -0.965046763420105
-0.9996213316917419 0.23425406217575073 -0.9623145461082458 -0.9999995827674866 -0.7869824171066284
-0.9996922016143799 -0.014238142408430576 -0.9893125891685486 -0.9999992251396179 -0.7103869318962097
-0.9990376830101013 0.5645413398742676 -0.9692023992538452 -0.9999935030937195 -0.07089366018772125
-0.9993584752082825 0.5367082357406616 -0.938859224319458 -0.9999589920043945 0.07310599833726883
-0.9995744824409485 0.3773308992385864 -0.8789942860603333 -0.9998149275779724 -0.09212695062160492
-0.9784067869186401 0.9966192245483398 0.6638444662094116 -0.8582313060760498 0.9962815046310425
-0.9003361463546753 0.9980908036231995 0.784339964389801 -0.1796882152557373 0.9975603818893433
-0.24492518603801727 0.9999745488166809 0.9776257276535034 0.9924559593200684 0.9999089241027832
0.5482604503631592 0.9999908208847046 0.9985916018486023 0.9998388886451721 0.9999805688858032
-0.7429213523864746 0.9999995827674866 0.9999482035636902 0.9999719858169556 0.9999997615814209
-0.9984481334686279 0.999994695186615 0.9993877410888672 0.9996585845947266 0.9999982118606567
-0.9998544454574585 0.9999986290931702 -0.9214441776275635 0.9728233218193054 0.9999999403953552
-0.9999987483024597 0.9999346137046814 -0.9999703168869019 -0.5930740833282471 0.999997079372406
-0.9654206037521362 0.9999997019767761 -1.0 -0.5435538291931152 1.0
-0.9993424415588379 0.9999120235443115 -1.0 -0.9729123711585999 0.9999991655349731
-0.999708890914917 0.9436824917793274 -1.0 -0.9994624853134155 0.9998698234558105
-0.999674379825592 -0.5741417407989502 -1.0 -0.9998539090156555 0.9951856136322021
-0.9999998211860657 -0.9999405145645142 -1.0 -0.9999560117721558 -0.9273837208747864
-1.0 -0.9999364614486694 -0.9999999403953552 -0.9998620748519897 -0.9851810336112976
-0.9999998807907104 -0.9997460246086121 -0.9999997019767761 -0.9990158081054688 -0.9912788271903992
-0.9999999403953552 -0.9998618960380554 -0.9999974966049194 -0.997074544429779 -0.9991567134857178
-1.0 -0.9999971389770508 -0.9999936819076538 -0.9997692108154297 -0.999998152256012
-1.0 -0.9999972581863403 -0.9999986290931702 -0.9997122287750244 -0.9999997615814209
-1.0 -0.9999960660934448 -0.9999995827674866 -0.9994077682495117 -0.9999992251396179
-1.0 -0.9999788403511047 -0.9999999403953552 -0.9995208978652954 -0.9999975562095642
-1.0 -0.9999226331710815 -0.9999999403953552 -0.9996874332427979 -0.99994957447052
-1.0 -0.9989699125289917 -1.0 -0.999187171459198 -0.9997174739837646
-1.0 -0.9926169514656067 -1.0 -0.9998999238014221 -0.9998498558998108
