Instances 0: (2020, 7, 28)
-1.0 -0.9479267597198486 0.5475310683250427 -0.9999993443489075 -0.9999906420707703
-1.0 -0.8982558846473694 0.5625063180923462 -0.9999986886978149 -0.9999995231628418
-1.0 -0.09999237209558487 -0.3484693169593811 -0.9999991655349731 -0.9999997019767761
-1.0 0.07988166809082031 0.799432098865509 -0.9999862313270569 -0.9999881982803345
-1.0 -0.9995948076248169 0.9975398182868958 -0.9999998807907104 -0.9999915361404419
-1.0 -0.999365508556366 0.9998571276664734 -0.9999994039535522 -0.9997240304946899
-0.9999999403953552 -0.9999983906745911 -0.9444046020507812 -1.0 -0.9999406933784485
-0.9999999403953552 -0.9999997019767761 -0.9997562766075134 -1.0 -0.9999977350234985
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -0.9999997019767761 -1.0 -1.0
-0.9999999403953552 -0.9999994039535522 -0.9999976754188538 -1.0 -0.999997615814209
-1.0 -0.9999996423721313 -0.9999983906745911 -1.0 -0.9999998807907104
-0.9999998211860657 -0.9999987483024597 -0.9999966621398926 -1.0 -0.9999977350234985
-1.0 -1.0 -0.9999854564666748 -1.0 -1.0
-1.0 -0.9999999403953552 -0.9999948740005493 -1.0 -1.0
-1.0 -0.9999933838844299 -0.9999312162399292 -1.0 -0.9999993443489075
-0.9999997019767761 -0.9996511936187744 -0.9993345141410828 -1.0 -0.9999974966049194
-0.9999686479568481 -0.9774700999259949 -0.7653067708015442 -1.0 -0.9993116855621338
-0.9999968409538269 -0.9960923194885254 -0.9734464287757874 -1.0 -0.9999178647994995
-0.9999974966049194 -0.8508766293525696 0.9430634379386902 -0.9999999403953552 -0.9976414442062378
-0.9999993443489075 -0.9983969926834106 0.28829577565193176 -1.0 -0.9984388947486877
-0.9999474883079529 -0.927646279335022 -0.9759975671768188 -1.0 -0.9176238179206848
-1.0 -0.9994549751281738 -0.9999841451644897 -1.0 -0.9999422430992126
-0.6240648031234741 0.3370141088962555 0.8772330284118652 -0.999952495098114 0.2310676872730255
-1.0 -0.999971866607666 -0.9998422265052795 -1.0 -0.9999747276306152
-1.0 -0.9999639391899109 -0.9999997615814209 -1.0 -0.9999971389770508
-0.9999980330467224 -0.919165849685669 -0.6118564009666443 -1.0 -0.776152491569519
-1.0 -1.0 -1.0 -0.9999999403953552 -1.0
-1.0 -0.9999997615814209 -1.0 -1.0 -1.0
-1.0 -0.9999817609786987 -0.9999990463256836 -1.0 -0.9999644160270691
-0.9999942183494568 -0.9588313102722168 -0.04652057960629463 -1.0 0.39072203636169434
-0.9999806880950928 -0.9739826917648315 -0.911004364490509 -1.0 -0.9046080708503723
-1.0 -0.9867980480194092 -0.9752524495124817 -1.0 -0.9655407071113586
-1.0 -0.9878931045532227 -0.9999877214431763 -1.0 -0.9890932440757751
-0.9999999403953552 -0.954657256603241 -0.9997029304504395 -1.0 -0.7764685153961182
-0.9999986290931702 -0.943721354007721 -0.8660895824432373 -1.0 -0.9701862335205078
-0.9999945759773254 -0.9503473043441772 -0.9717278480529785 -1.0 0.4054330289363861
-0.9997797012329102 -0.43018388748168945 -0.5637884736061096 -1.0 0.8337643146514893
-0.9971462488174438 0.9867612719535828 0.9982854723930359 -1.0 0.9999983310699463
-0.2992677092552185 0.9868783950805664 0.9882934093475342 -1.0 0.9999781847000122
0.9069375395774841 0.9921901226043701 0.9999970197677612 -1.0 1.0
0.999467134475708 0.9999984502792358 0.9999988079071045 -0.8988908529281616 1.0
0.9999343752861023 0.9999998807907104 0.9999154806137085 -0.7972341775894165 1.0
0.9999990463256836 0.9999998211860657 0.9999951124191284 0.695661187171936 0.9999998807907104
0.9989925026893616 0.9999998807907104 0.8288493156433105 -0.6358991861343384 0.9976088404655457
0.9811435341835022 0.9999658465385437 -0.9601861238479614 -0.9999668002128601 0.9946033358573914
0.8705275058746338 0.9991137981414795 -0.9995899200439453 -1.0 0.9946197271347046
0.43299978971481323 0.6591527462005615 -0.9995829463005066 -1.0 -0.012701216153800488
0.9522098898887634 0.9927694201469421 -0.9999998211860657 -1.0 0.9850325584411621
-0.983500063419342 -0.338339239358902 -0.9999956488609314 -1.0 0.8911167979240417
-0.9970009326934814 -0.8529459238052368 -0.9999905228614807 -1.0 0.9374053478240967
-0.9970221519470215 -0.9954704642295837 -0.9999858140945435 -1.0 0.971549928188324
-0.9998836517333984 -0.9999866485595703 -0.999953031539917 -1.0 0.9268018007278442
-0.9999986886978149 -0.9999878406524658 -0.9999645352363586 -1.0 -0.8014646172523499
-1.0 -0.9999933838844299 -0.9999961853027344 -1.0 -0.9976404309272766
-0.9999999403953552 -0.9999775290489197 -0.9997746348381042 -1.0 -0.9994991421699524
-1.0 -0.9999997019767761 -0.9999898672103882 -1.0 -0.9999999403953552
-1.0 -0.9999997019767761 -0.9999897480010986 -1.0 -1.0
-1.0 -0.9999985098838806 -0.9999954700469971 -1.0 -1.0
-1.0 -0.9999679923057556 -0.9999979734420776 -1.0 -1.0
-1.0 -0.9998297691345215 -0.9999442100524902 -1.0 -1.0
-1.0 -0.9998886585235596 -0.999933660030365 -1.0 -1.0
-1.0 -0.9998230934143066 -0.9999752044677734 -1.0 -1.0
-1.0 -0.9993305802345276 -0.9999821782112122 -1.0 -0.9999998807907104
-1.0 -0.9997586011886597 -0.999978244304657 -1.0 -0.9999999403953552
-1.0 -0.9999639391899109 -0.9999887347221375 -1.0 -0.9999999403953552
-1.0 -0.9999327063560486 -0.9999906420707703 -1.0 -0.9999998211860657
-1.0 -0.9999879598617554 -0.9999954700469971 -1.0 -0.9999998211860657
-1.0 -0.9999845027923584 -0.9999869465827942 -1.0 -0.9999998807907104
-1.0 -0.9999930262565613 -0.9999942779541016 -1.0 -0.9999998807907104
-1.0 -0.9999992847442627 -0.9999984502792358 -1.0 -0.9999999403953552
-1.0 -0.9999996423721313 -0.9999966025352478 -1.0 -0.9999999403953552
-1.0 -0.9999999403953552 -0.9999983310699463 -1.0 -0.9999999403953552
-1.0 -0.9999999403953552 -0.9999974966049194 -1.0 -0.9999999403953552
-1.0 -1.0 -0.9999963641166687 -1.0 -0.9999998807907104
-1.0 -1.0 -0.9999961853027344 -1.0 -0.9999992847442627
-1.0 -1.0 -0.9999816417694092 -1.0 -0.9999989867210388
-1.0 -1.0 -0.9999812841415405 -1.0 -0.9999983906745911
-1.0 -1.0 -0.9999477863311768 -0.9999999403953552 -0.9999964237213135
Fitness: 1.1138056899859048
Instances 10: (2020, 8, 30)
-0.9994958639144897 -0.9999407529830933 -0.9998824596405029 -1.0 -0.9999957084655762
-0.9999691843986511 -0.9999989867210388 -0.9998213052749634 -1.0 -0.9999914169311523
-0.9997146725654602 -0.9999999403953552 -0.9997257590293884 -1.0 -0.9999935626983643
-0.9273030757904053 -0.9999999403953552 -0.9847831726074219 -1.0 -0.9998692870140076
0.8509186506271362 -1.0 0.9982450008392334 -1.0 -0.9994566440582275
-0.9463168382644653 -1.0 0.9690564274787903 -1.0 -0.9999811053276062
-0.01708412729203701 -1.0 0.9982950687408447 -0.9999999403953552 -0.999721884727478
-0.7559100985527039 -1.0 0.998582661151886 -0.9999998807907104 -0.9996243715286255
0.8743448853492737 -0.9999975562095642 0.9998415112495422 -0.9999995827674866 -0.9849711060523987
-0.9856122136116028 -0.9999991059303284 0.9867653250694275 -1.0 -0.9995340704917908
0.9889491200447083 -0.9998307824134827 0.9978562593460083 -1.0 -0.92179274559021
0.9355036616325378 -0.9997163414955139 0.986419677734375 -1.0 -0.993330180644989
0.4907817244529724 -0.9998673796653748 0.9472755193710327 -1.0 -0.9996054768562317
-0.9908829927444458 -0.99998939037323 0.9043760299682617 -1.0 -0.999557375907898
-0.308989554643631 -0.9997174739837646 0.9917438626289368 -1.0 -0.9859618544578552
0.9611587524414062 -0.9903547167778015 0.9944858551025391 -1.0 -0.9409346580505371
0.9892401099205017 -0.8642745614051819 0.9984150528907776 -1.0 -0.8016003370285034
-0.97825688123703 0.8346854448318481 0.9997631907463074 -1.0 -0.9997316002845764
-0.9974896907806396 0.17598311603069305 0.9987877607345581 -1.0 -0.9999976754188538
-0.9977776408195496 0.8132096529006958 0.9967134594917297 -1.0 -0.9999991059303284
-0.9990944266319275 0.6953029632568359 0.9784015417098999 -1.0 -0.9999868869781494
-0.9997045993804932 -0.9019006490707397 0.9996504783630371 -1.0 -0.9986638426780701
-0.9980301856994629 0.26480937004089355 0.9997605681419373 -1.0 -0.9861453771591187
-0.9836404919624329 -0.785447895526886 0.9999832510948181 -1.0 -0.9044287204742432
-0.9986057877540588 -0.9996086955070496 0.9999772906303406 -1.0 -0.9266217350959778
-0.999995768070221 -0.9999993443489075 0.9978223443031311 -1.0 -0.6372424364089966
-0.9999968409538269 -0.9999991059303284 0.7384660243988037 -1.0 -0.967789888381958
-0.9999992847442627 -0.9999999403953552 -0.03555762395262718 -1.0 -0.9998031258583069
-0.9999999403953552 -0.9999999403953552 -0.9190179705619812 -1.0 -0.9991646409034729
-0.9999999403953552 -0.9999999403953552 -0.991125762462616 -1.0 -0.9999592900276184
-1.0 -1.0 -0.9999918341636658 -1.0 -0.9999979138374329
-1.0 -1.0 -0.9999974370002747 -1.0 -0.9999999403953552
-0.9999999403953552 -0.9999998807907104 -0.9999933242797852 -1.0 -0.9999999403953552
-0.9995444416999817 -0.9998330473899841 -0.9935309290885925 -1.0 -0.9999979734420776
-0.7602717876434326 -0.9996728301048279 0.14686456322669983 -1.0 -0.9999973177909851
-0.7108519077301025 -0.9904228448867798 -0.9766505360603333 -1.0 -0.9999920725822449
-0.998167097568512 -0.9989551305770874 -0.9880412817001343 -1.0 -0.6426379680633545
0.9950326681137085 -0.2800954580307007 0.8608760833740234 -1.0 -0.8139460682868958
0.984142541885376 0.5840781927108765 -0.6953979134559631 -1.0 -0.9307122826576233
-0.9590198397636414 -0.9826077222824097 -0.8880292773246765 -1.0 -0.9995290040969849
-0.9990590214729309 -0.9999861717224121 -0.6781760454177856 -1.0 -0.9999905228614807
-0.9999576210975647 -0.9999995827674866 -0.9992425441741943 -1.0 -0.9999995231628418
-0.9998739361763 -0.9999995231628418 -0.9976499676704407 -1.0 -0.9999961256980896
0.995106041431427 0.479420006275177 0.9999992251396179 -0.9999999403953552 0.9984651207923889
-0.2723100185394287 0.32346224784851074 0.9998288154602051 -1.0 0.9996517300605774
0.5124294757843018 0.9979982972145081 0.15571516752243042 -1.0 0.9999995827674866
-0.5248309969902039 0.9955086708068848 -0.1736391931772232 -1.0 0.9999204277992249
-0.9982509016990662 -0.6102210283279419 -0.9995396137237549 -1.0 0.9959125518798828
-0.32750409841537476 0.9367856979370117 -0.9970521926879883 -0.9999996423721313 0.9999516606330872
0.9859346151351929 0.999579906463623 -0.9962599277496338 -1.0 0.9999998807907104
0.9909446835517883 0.9975425601005554 -0.9993430972099304 -1.0 0.9999964833259583
0.9999948740005493 0.9999855160713196 -0.9964871406555176 -0.9999796748161316 1.0
0.9999998211860657 0.9999993443489075 -0.9999971985816956 -0.9999997019767761 1.0
0.9999996423721313 0.9999967813491821 -0.9972905516624451 -0.9999997615814209 0.9999997615814209
0.9999998807907104 0.9999961256980896 -0.9790515303611755 -0.9999144077301025 0.999998927116394
1.0 0.9999983310699463 -0.7136592864990234 -0.9997586011886597 0.9999998807907104
1.0 0.9999999403953552 -0.9217968583106995 -0.9993669986724854 0.9999999403953552
1.0 0.9999991059303284 -0.8575261831283569 0.7780067920684814 1.0
1.0 0.9999997615814209 -0.9997791647911072 -0.9998725652694702 0.9999992251396179
0.9999297857284546 0.999998152256012 -0.9998074769973755 -0.926816999912262 0.9999822378158569
0.9974983334541321 0.9998695254325867 -0.9999939799308777 -0.9977562427520752 0.9979594349861145
0.9997726678848267 0.9999951124191284 -1.0 -0.9999818801879883 0.9935182929039001
0.9999980926513672 0.9999547600746155 -1.0 -1.0 0.9997972846031189
0.9833149909973145 -0.6121257543563843 -0.9999999403953552 -1.0 0.8573423624038696
0.4371623992919922 -0.9919827580451965 -0.9999999403953552 -1.0 -0.3318503797054291
-0.9028892517089844 -0.990730345249176 -0.9999998807907104 -1.0 -0.64495450258255
-0.9128410220146179 -0.9551942348480225 -1.0 -1.0 0.5958302021026611
-0.7966196537017822 -0.7436927556991577 -0.9999999403953552 -1.0 0.8075658082962036
-0.9876323342323303 -0.9757277965545654 -0.9999998807907104 -1.0 0.5686414241790771
-0.9999959468841553 -0.9999983310699463 -0.9999992251396179 -1.0 -0.9885769486427307
-1.0 -1.0 -0.9997019171714783 -1.0 -0.9999169111251831
-1.0 -1.0 -0.995803952217102 -1.0 -0.9999964833259583
-1.0 -1.0 -0.9829638600349426 -1.0 -0.9999939203262329
-1.0 -1.0 -0.9999692440032959 -1.0 -0.9999999403953552
-1.0 -1.0 -0.9993325471878052 -1.0 -0.9999998211860657
-1.0 -0.9999998807907104 -0.9998037815093994 -1.0 -0.9999998211860657
-1.0 -0.9999998211860657 -0.9999956488609314 -1.0 -1.0
-1.0 -0.9999983906745911 -0.9997421503067017 -1.0 -0.9999999403953552
-1.0 -0.99998939037323 -0.999707043170929 -1.0 -0.9999998807907104
-1.0 -0.9999840259552002 -0.9998601675033569 -1.0 -0.9999999403953552
-1.0 -0.9999727010726929 -0.9999904632568359 -1.0 -0.9999999403953552
-1.0 -0.9997653365135193 -0.9999988675117493 -1.0 -0.9999997615814209
-1.0 -0.9998732805252075 -0.999999463558197 -1.0 -0.9999998211860657
-1.0 -0.9999780654907227 -0.9999997019767761 -1.0 -0.9999999403953552
-1.0 -0.9999967217445374 -0.9999997019767761 -1.0 -1.0
-1.0 -0.9999977350234985 -0.9999999403953552 -1.0 -0.9999999403953552
-1.0 -0.9999972581863403 -1.0 -1.0 -1.0
-1.0 -0.9999996423721313 -1.0 -1.0 -1.0
-1.0 -0.9999999403953552 -0.9999999403953552 -1.0 -1.0
-1.0 -1.0 -0.9999998807907104 -1.0 -1.0
-1.0 -1.0 -0.9999997615814209 -1.0 -0.9999999403953552
-1.0 -1.0 -0.9999998807907104 -1.0 -0.9999999403953552
-1.0 -1.0 -0.9999996423721313 -1.0 -0.9999998211860657
-1.0 -1.0 -0.9999991059303284 -0.9999998807907104 -0.999999463558197
-1.0 -1.0 -0.9999982714653015 -0.9999998807907104 -0.9999991059303284
-1.0 -1.0 -0.9999986886978149 -0.9999998807907104 -0.9999992251396179
Fitness: 1.328423998918245
Instances 11: (2020, 8, 31)
-0.9999991655349731 -0.9999982118606567 -0.9999421834945679 -1.0 -0.9999514818191528
-0.9999978542327881 -0.9999995231628418 -0.9983404278755188 -1.0 -0.9973019361495972
-0.9999892711639404 -0.9999999403953552 -0.9983519315719604 -1.0 -0.9998271465301514
-0.9965823292732239 -1.0 -0.9990979433059692 -1.0 -0.9998105764389038
-0.969963550567627 -1.0 -0.9505489468574524 -1.0 -0.9982725381851196
-0.5636122226715088 -1.0 0.8763669729232788 -0.9999999403953552 -0.9826703071594238
0.8768694996833801 -1.0 0.9445487260818481 -0.9999999403953552 -0.9097989797592163
-0.2288537472486496 -1.0 0.5052089095115662 -1.0 -0.8741678595542908
-0.9043304324150085 -1.0 0.6520735025405884 -1.0 -0.9091593623161316
-0.944296658039093 -1.0 0.28812089562416077 -1.0 -0.9005255699157715
-0.9191442131996155 -1.0 0.7335201501846313 -1.0 -0.45153412222862244
-0.9257739782333374 -1.0 0.7236812710762024 -1.0 -0.4839211106300354
-0.811581015586853 -1.0 0.7532433271408081 -1.0 -0.21327948570251465
-0.9954530596733093 -1.0 0.9741514921188354 -0.9999999403953552 -0.16820821166038513
-0.9555078744888306 -0.999999463558197 0.8178282976150513 -1.0 0.8101024627685547
-0.9924275875091553 -0.9999937415122986 0.9908463954925537 -1.0 0.08277516067028046
-0.9998877048492432 -0.9999936819076538 0.8821200728416443 -1.0 -0.10143221169710159
-0.9999998807907104 -0.999962568283081 0.7636595964431763 -0.9999998807907104 -0.9997889995574951
-0.9999996423721313 -0.9999203085899353 0.9662469625473022 -0.9999998807907104 -1.0
-0.9999999403953552 -0.9978213906288147 0.9525258541107178 -0.9999877214431763 -1.0
-1.0 -0.9999723434448242 0.3386586308479309 -0.999962568283081 -1.0
-1.0 -1.0 -0.9999940395355225 -1.0 -1.0
-1.0 -1.0 -0.9999997615814209 -1.0 -1.0
-1.0 -1.0 -0.999999463558197 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -0.9999793767929077 -0.9999999403953552 -0.9999999403953552
-1.0 -1.0 -0.9965828657150269 -1.0 -1.0
-1.0 -0.999998927116394 -0.9964353442192078 -0.9999989867210388 -0.9999982714653015
-0.9999988675117493 -0.9999933242797852 -0.999828040599823 -0.9999982714653015 -0.9999755024909973
-1.0 -0.9999972581863403 -0.9999197125434875 -0.9999430775642395 -0.9997578263282776
-1.0 -0.9999998807907104 -0.9994618892669678 -0.9989418983459473 -0.9999798536300659
-0.9999989867210388 -0.9999998211860657 -0.9867810010910034 -0.9998818039894104 -0.9999999403953552
-0.9990884065628052 -0.999949038028717 -0.7207521200180054 -0.9997373223304749 -0.9999868869781494
-0.4675651490688324 -0.995800793170929 0.9421045780181885 -0.9999045133590698 -0.9963119626045227
-0.9991928935050964 -0.9997847676277161 0.6702425479888916 -1.0 -0.9972845315933228
-0.9997225999832153 -0.9999974966049194 -0.8093305826187134 -0.9999999403953552 -0.999995231628418
-0.9999966621398926 -0.9999956488609314 -0.9978206157684326 -1.0 -0.9999980330467224
-0.9998197555541992 -0.9989234805107117 0.9761196374893188 -0.9999716281890869 -0.9920694828033447
-0.9994888305664062 -0.999873161315918 0.6974352598190308 -0.9999978542327881 -0.9986193180084229
-0.48382970690727234 -0.9901580810546875 0.6760059595108032 -1.0 -0.9971072673797607
-0.564115047454834 -0.9343017339706421 -0.9506775140762329 -0.9999880790710449 -0.9684242606163025
0.42014896869659424 -0.6086913347244263 0.8595601320266724 -0.9999984502792358 -0.35700833797454834
0.6512534618377686 -0.9986770153045654 0.9951944351196289 -0.9998817443847656 -0.9914615154266357
0.9996693134307861 0.9982725977897644 0.9999829530715942 -0.7320274710655212 0.9585263729095459
0.9988298416137695 -0.5975369215011597 0.9999886751174927 -1.0 -0.07286525517702103
0.9999169707298279 0.8925173282623291 0.9999886155128479 -0.9951493144035339 0.0037391905207186937
0.959541916847229 -0.9999551773071289 0.035458143800497055 0.28568702936172485 -0.899939775466919
0.9998754858970642 -0.15069249272346497 0.9990100860595703 0.8977598547935486 0.9991883039474487
0.9285803437232971 -0.9395463466644287 0.9949254393577576 -0.999884843826294 0.9852215051651001
0.9716126918792725 -0.3932534456253052 0.8821442127227783 -0.9980741739273071 0.9192541241645813
0.9999479055404663 -0.8807315826416016 0.9817841649055481 -0.9999783039093018 0.6520686149597168
0.9868962168693542 0.6556469798088074 -0.06938932090997696 0.550108790397644 0.8757022023200989
0.9999127388000488 0.6936935186386108 0.5761844515800476 -0.16223998367786407 0.9518362283706665
1.0 0.9541968107223511 0.9971336126327515 0.38640281558036804 0.9998787641525269
1.0 0.999579906463623 0.3155886232852936 0.9977778792381287 0.9350178837776184
0.9999998807907104 0.9999918341636658 0.17178510129451752 0.9994887709617615 0.5060282945632935
0.9999979734420776 0.999998927116394 0.40127286314964294 0.9923109412193298 -0.3249894976615906
0.9999762773513794 0.9043768644332886 -0.999796450138092 -0.9931996464729309 -0.9996318221092224
0.9967799186706543 -0.5613884925842285 -0.9999999403953552 -1.0 -0.9981246590614319
-0.9997483491897583 -0.30061107873916626 -1.0 -1.0 -0.9996294379234314
-0.9999995827674866 -0.784551203250885 -1.0 -1.0 -0.9986348152160645
-1.0 -0.9997787475585938 -1.0 -1.0 -0.9999986290931702
-1.0 -0.9999348521232605 -1.0 -1.0 -0.9999994039535522
-1.0 -0.999987006187439 -0.9999997019767761 -1.0 -0.9999995231628418
-1.0 -0.9998785853385925 -0.9999996423721313 -1.0 -0.9999986290931702
-1.0 -0.9996569156646729 -0.999997615814209 -1.0 -0.9999992847442627
-1.0 -0.9993739128112793 -0.9999934434890747 -1.0 -0.9999994039535522
-1.0 -0.9998329877853394 -0.9999839067459106 -1.0 -0.9999992847442627
-1.0 -0.9999548196792603 -0.9998851418495178 -1.0 -0.9999973177909851
-1.0 -0.9999843835830688 -0.997333824634552 -1.0 -0.9999988079071045
-1.0 -0.9999702572822571 -0.9933319687843323 -1.0 -0.9999935030937195
-1.0 -0.9999883770942688 -0.9952160120010376 -1.0 -0.9999916553497314
-1.0 -0.9999881386756897 -0.9995269775390625 -1.0 -0.999992847442627
-1.0 -0.9999910593032837 -0.9999205470085144 -1.0 -0.9999982714653015
-1.0 -0.9999837279319763 -0.999986469745636 -1.0 -0.9999983906745911
-1.0 -0.9999905824661255 -0.9999996423721313 -1.0 -0.999999463558197
-1.0 -0.9999850988388062 -0.999999463558197 -1.0 -0.999999463558197
-1.0 -0.9999989867210388 -0.9999999403953552 -1.0 -1.0
-1.0 -0.9999986290931702 -0.9999999403953552 -1.0 -1.0
-1.0 -0.9999938011169434 -0.9999997615814209 -1.0 -0.9999998807907104
-1.0 -0.999998152256012 -0.9999980330467224 -1.0 -0.9999995231628418
-1.0 -0.9999993443489075 -0.9999990463256836 -1.0 -0.9999999403953552
-1.0 -0.9999999403953552 -0.9999996423721313 -1.0 -1.0
-1.0 -1.0 -0.9999997615814209 -1.0 -1.0
-1.0 -1.0 -0.9999994039535522 -1.0 -1.0
-1.0 -1.0 -0.999998152256012 -1.0 -0.9999998211860657
-1.0 -1.0 -0.9999994039535522 -1.0 -0.9999998807907104
-1.0 -1.0 -0.9999987483024597 -0.9999999403953552 -0.9999996423721313
Fitness: 1.499632957988868
Instances 12: (2020, 9, 23)
-0.9999123215675354 -1.0 -0.998554527759552 -1.0 -0.9999444484710693
-0.9997884035110474 -1.0 -0.998909592628479 -1.0 -0.99741530418396
-0.9998206496238708 -1.0 -0.9999910593032837 -1.0 -0.9998828172683716
-0.9998863935470581 -1.0 -1.0 -1.0 -0.9999962449073792
-0.16294807195663452 -1.0 -0.9999988675117493 -1.0 -0.9999246001243591
-0.9790270924568176 -1.0 -0.9999995231628418 -1.0 -0.9999972581863403
-0.9963167309761047 -1.0 -0.9999983906745911 -1.0 -0.9999995827674866
-0.9926499724388123 -1.0 -0.999961256980896 -1.0 -0.9999985098838806
-0.9992059469223022 -1.0 -0.999999463558197 -1.0 -0.9999949336051941
-0.9998722672462463 -1.0 -0.9999991655349731 -1.0 -0.9999752640724182
-0.9996917843818665 -1.0 -0.9999982714653015 -1.0 -0.9998788237571716
-0.9998425841331482 -1.0 -0.9999969601631165 -1.0 -0.9993130564689636
-0.999997615814209 -1.0 -0.9999995231628418 -1.0 -0.999933123588562
-0.9999995827674866 -1.0 -0.9999245405197144 -1.0 -0.993751049041748
-0.9999998807907104 -1.0 -0.9999983310699463 -1.0 -0.9995794892311096
-0.9999963641166687 -1.0 -0.9999113082885742 -1.0 -0.9843164086341858
-0.9999918937683105 -1.0 -0.9948918223381042 -1.0 -0.9377404451370239
-1.0 -1.0 -0.9604834318161011 -0.9999992847442627 -0.9999992847442627
-1.0 -1.0 -0.9949425458908081 -0.9999993443489075 -1.0
-1.0 -1.0 -0.9995086789131165 -0.9999974370002747 -1.0
-1.0 -1.0 -0.9999997019767761 -0.9999983906745911 -1.0
-1.0 -1.0 -1.0 -0.9999998807907104 -1.0
-1.0 -1.0 -1.0 -0.9999997615814209 -1.0
-1.0 -1.0 -1.0 -0.9999997615814209 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -0.9999998211860657 -1.0 -1.0
-1.0 -1.0 -1.0 -0.9999999403953552 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -0.9999999403953552 -0.9999998807907104 -0.9999994039535522 -1.0
-1.0 -1.0 -0.9999707341194153 -0.9999966025352478 -1.0
-1.0 -1.0 -1.0 -0.9999999403953552 -1.0
-1.0 -1.0 -0.9997385740280151 -0.9995714426040649 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-0.9999999403953552 -1.0 -1.0 -1.0 -1.0
-0.9999998807907104 -1.0 -1.0 -1.0 -1.0
-0.9999997615814209 -1.0 -1.0 -1.0 -1.0
-0.9999791979789734 -1.0 -1.0 -1.0 -1.0
-0.9959710836410522 -1.0 -1.0 -1.0 -1.0
-0.9981967806816101 -0.9999996423721313 -0.9996055364608765 -0.9999999403953552 -0.9999999403953552
-0.9998601078987122 -0.9999998807907104 -0.9394200444221497 -0.9999999403953552 -0.9999998807907104
-0.9992594718933105 -0.9999997615814209 -0.2978668510913849 -0.9999892711639404 -0.9999725222587585
-0.7737476229667664 -0.9999995827674866 0.6759206652641296 -0.9972419738769531 -0.9955976009368896
-0.9725111126899719 -0.9999836683273315 -0.4367508292198181 -0.9905704855918884 -0.9991568326950073
-0.9962419867515564 -0.9999876022338867 0.9552863836288452 -0.999928891658783 -0.9999651312828064
-0.9720074534416199 -0.9999091029167175 0.9998536109924316 -0.9999729990959167 -0.9880865216255188
-0.3144850730895996 -0.9997605681419373 0.9999904632568359 -0.9999441504478455 -0.9412374496459961
0.9445940852165222 -0.9978057146072388 0.9999762773513794 -0.9999908804893494 -0.994577944278717
0.721971869468689 -0.9986607432365417 0.9998217225074768 -0.9958370327949524 0.7632218599319458
0.939811646938324 -0.9993457794189453 0.9759453535079956 -0.9996474385261536 -0.30470722913742065
0.6375634670257568 0.22099478542804718 0.9997840523719788 0.8666802644729614 -0.999588131904602
0.942922055721283 0.9629180431365967 0.9777885675430298 0.7992002964019775 -0.9980709552764893
-0.9999987483024597 0.9999481439590454 0.7876364588737488 -0.9441975355148315 -0.2392149120569229
-0.9986311793327332 0.9997974634170532 0.8827602863311768 -0.8557489514350891 0.36815717816352844
0.9994307160377502 0.9999997019767761 0.9917699694633484 0.9644424915313721 0.9999549984931946
0.5794024467468262 1.0 0.964063286781311 0.9638338088989258 0.9943075180053711
-0.8521420359611511 0.9999822974205017 -0.4321472942829132 -0.9953941106796265 0.8936397433280945
-0.9929203391075134 0.9995503425598145 -0.9569078087806702 -0.9870044589042664 -0.5641134977340698
-0.9999966621398926 -0.8602553009986877 -0.9988927841186523 -0.9999998211860657 -0.9999620914459229
-0.9999997019767761 -0.9977422952651978 -0.9973708987236023 -1.0 -0.9944100379943848
-1.0 -0.9998824596405029 -0.999948263168335 -1.0 -0.9999997019767761
-1.0 -0.9998647570610046 -0.9995625019073486 -1.0 -0.9999967813491821
-1.0 -0.9998435378074646 -0.9999999403953552 -1.0 -1.0
-1.0 -0.9995489120483398 -1.0 -1.0 -1.0
-1.0 -0.9974333047866821 -1.0 -1.0 -0.9999998807907104
-1.0 -0.9680054783821106 -1.0 -1.0 -0.999998927116394
-1.0 -0.9768939018249512 -1.0 -1.0 -0.9999998211860657
-1.0 -0.985834538936615 -1.0 -1.0 -0.9999999403953552
-1.0 -0.9970756769180298 -1.0 -1.0 -0.9999998807907104
-1.0 -0.9994872808456421 -0.9999999403953552 -1.0 -0.9999999403953552
