gen,nevals,avg,std,min,max
1062,500,-1332.9229938408891,665.119830679045,-5732.28777704448,-569.1844570360122
1063,500,-1426.503425174946,897.4815116435695,-5885.674271261986,-463.66677634338265
1064,500,-1423.3568762512893,842.0763610206889,-5885.922250250276,-335.6339022824507
1065,500,-1350.0124155115102,757.2970910650871,-5900.914172204405,-482.40507935200003
1066,500,-1341.3211036873954,683.2266231333941,-7011.6572006250935,-570.5710709567318
1067,500,-1296.5545662228158,590.0143028888899,-5489.090868611262,-325.29444204799995
1068,500,-1393.812335896707,779.8096501281476,-7289.54205198155,-473.97100435699997
1069,500,-1390.938527340616,773.7998749922178,-5822.953744365081,-471.3022367229999
1070,500,-1442.6533194588837,903.0736615294653,-7157.850034708323,-524.3464618219999
1071,500,-1500.2175242891708,996.3668822516529,-7081.537749274023,-631.9047507902914
1072,500,-1423.9415954770081,842.2470912989874,-6859.105686661164,-577.6656764577649
1073,500,-1375.9896039863918,731.553639850044,-5597.995208017,-433.32476479999985
1074,500,-1342.1246113677037,710.6990575967733,-5596.395581112074,-497.56111577700005
1075,500,-1303.070521729868,629.5881651074471,-5813.016696271064,-564.1490300235641
1076,500,-1384.540741877452,775.1523742014059,-7141.749544145595,-548.9437739339999
1077,500,-1380.4190458206665,696.3496104038925,-5757.310603044856,-356.18346897799995
1078,500,-1386.2273452482873,768.8789802673319,-5864.065133111837,-566.2223861041467
1079,500,-1338.0335069947305,690.9243075613954,-6142.152496696741,-541.7972668777958
1080,500,-1345.0263221036914,687.6767172011913,-5730.545486759692,-478.8690107019999
1081,500,-1396.1698873951939,833.4115420330932,-7493.092011610133,-408.50350566001214
1082,500,-1348.5995194889292,717.5407160606763,-5590.757157562304,-520.9497798024947
1083,500,-1334.6949703638825,632.9614438185354,-5590.818744725025,-415.42814835667957
1084,500,-1426.7068204608179,853.2280737134521,-5662.541155243588,-590.6892231877956
1085,500,-1329.0158150252093,733.3943835872749,-5974.366004313806,-509.88360570799995
1086,500,-1366.3695410653327,701.9476754027758,-6956.031453448428,-577.4028514712872
1087,500,-1304.9773023343996,578.6832354157625,-5896.014075476207,-473.7626356607956
1088,500,-1382.2451251515176,759.8300719993675,-5962.834966187429,-622.5105624200236
1089,500,-1346.5284530101003,733.7753605004258,-5439.938176390244,-550.86772272339
1090,500,-1334.3359458473833,729.6752477726656,-6899.3243546521135,-423.58264203500005
1091,500,-1418.617550176283,839.1945217397086,-6710.0862330191685,-584.5546910784508
1092,500,-1334.70883530757,711.8876050153505,-5623.740181711686,-497.7182272225662
1093,500,-1406.2570749837757,870.7574265974305,-7300.226563334048,-573.2651139122875
1094,500,-1356.1153015004516,746.6826535337524,-5716.085048050978,-466.57984333332723
1095,500,-1305.9148347377643,553.1762062854197,-5464.346188517327,-437.692994717
1096,500,-1350.8343250755054,697.7822186989151,-7128.403073041331,-576.4880633593142
1097,500,-1372.1079761439562,771.150161953495,-5639.014545474339,-552.4814706591551
1098,500,-1353.6557669848298,706.6410271532852,-5968.932213194331,-628.3863801373141
1099,500,-1390.7484352236866,827.0575897040882,-5771.352768500123,-412.36376191299996
1100,500,-1341.9271242371863,746.8420782205972,-5825.611388296946,-512.000676552
1101,500,-1339.414989535653,669.4780030258729,-5542.49041069369,-559.9469370360343
1102,500,-1339.1421696704174,693.7993426731107,-5912.620780282199,-409.4557225659999
1103,500,-1386.538133009573,732.53749199662,-5924.532795637801,-451.9942167289999
1104,500,-1316.7235088461377,659.7659552416885,-5703.455964333129,-367.9699440929999
1105,500,-1377.5041498727323,764.8238492321444,-5632.845244323232,-564.8134554140238
1106,500,-1313.4204466060219,557.0527231763638,-5537.765337063829,-613.9098708281425
1107,500,-1378.231128438137,722.7510528366857,-5973.924607763359,-517.6947075250833
1108,500,-1352.979796494112,733.3089887336918,-5889.2219224259725,-462.40755703199983
1109,500,-1431.2356432019471,862.0476666265146,-5831.511357920163,-588.862477156
1110,500,-1371.7756201578202,774.8946412512255,-6574.58670919992,-625.0772479099999
1111,500,-1293.0219570656998,563.6389940783664,-5423.421602816347,-531.0750845186786
1112,500,-1338.6083329732237,640.0603836750605,-5527.566651868022,-580.1517502739999
1113,500,-1407.0562161330895,839.1389912870989,-5885.867028449891,-391.91453216199994
1114,500,-1353.7378298218698,632.0452160822754,-5598.1523097415175,-565.0222567652874
1115,500,-1388.3548419658584,808.8264778657846,-6026.642378566827,-558.08266551
1116,500,-1296.5849852338556,612.158676893431,-5603.884580907249,-586.4273007992873
1117,500,-1376.759690622361,786.0006813056896,-6769.867476791238,-548.378848477
1118,500,-1318.119775834904,611.2845001653654,-5406.503314936745,-537.8223091379999
1119,500,-1333.8120640386119,626.5021921143289,-6407.66239490956,-580.4802146253717
1120,500,-1339.0760998850772,692.3370483979872,-5681.380815207843,-455.9493121889999
1121,500,-1283.9859689293214,575.2989135791394,-5455.756443612253,-514.817193809
1122,500,-1325.8737077869189,538.4603656415409,-5481.55963423004,-352.235754959
1123,500,-1355.525862610345,757.0101715195595,-5828.134818198699,-450.345250685
1124,500,-1334.7328584865152,619.2116549865245,-5503.982466648634,-222.50721796299996
1125,500,-1325.0322140344097,674.3946706199537,-5628.838862336557,-638.4390994347109
1126,500,-1338.1134616275688,722.6958745345528,-5732.890568523915,-511.4230230789999
1127,500,-1378.1702395874502,721.8643436781897,-5617.369076713,-541.8924182490123
1128,500,-1392.1670454426173,851.9464029733473,-6970.914965448971,-526.2533369270001
1129,500,-1399.5526264963685,822.0633093442204,-5769.289910193316,-532.2084420219999
1130,500,-1432.2338334721228,920.9443405290282,-5778.943488540625,-433.8640266160236
1131,500,-1311.0133337213001,622.7864208554927,-5952.352901983788,-424.7495097519999
1132,500,-1372.1213753568334,753.0640732945558,-7258.222119072222,-503.26858570277193
1133,500,-1328.148448579092,679.3357375488162,-5641.688181213623,-427.37849695939497
1134,500,-1359.9250527206705,713.5825809150608,-5803.734774110698,-452.92433169332725
1135,500,-1393.9314946670202,814.3211290813564,-6073.854993253508,-446.7978543339999
1136,500,-1376.4088838621983,770.9049749206895,-5889.72774133201,-464.7721265529999
1137,500,-1353.999426916773,708.3135114903052,-7197.772968224495,-517.1050676443715
1138,500,-1337.336859291438,694.0023818775118,-5827.49729458002,-488.1206645729999
1139,500,-1342.4418731236747,656.9402659001134,-5287.0275003146635,-472.02687924
1140,500,-1392.4830886870247,798.4518990437211,-6484.883226090723,-611.8756742822874
1141,500,-1360.371216800901,743.7701405206632,-5765.641271502262,-497.4835515476796
1142,500,-1359.3377433819476,676.6036991808265,-6138.2754676999175,-590.256773538
1143,500,-1346.0658867694945,686.0374506313964,-5624.991009437633,-499.38803406999995
1144,500,-1287.6105168717402,572.1874041716708,-5431.599249049926,-408.16101624799995
1145,500,-1375.2342092878523,735.00116154175,-5715.8363818954895,-511.2181769950001
1146,500,-1334.7331987874913,689.105203059973,-5802.237355010364,-586.166345926
1147,500,-1328.2563219404728,645.065754262078,-5727.402624086284,-338.194613988
1148,500,-1391.369808018799,788.2877296319934,-6009.3464909863005,-484.69766658167964
1149,500,-1396.1844505898962,790.8071152487275,-6149.13329012329,-496.05346291538274
1150,500,-1330.8271910388469,601.7553493118186,-5393.76355225894,-548.1160142547958
1151,500,-1406.0757824703576,815.0716511292875,-5695.589398446382,-576.6444575780342
1152,500,-1329.215916362803,625.3172291076687,-5518.417926224671,-531.1890048870623
1153,500,-1345.5206326006812,672.4811053235782,-5957.247505353598,-428.3725567454509
1154,500,-1331.4186629015826,616.1354913554297,-6052.357956339456,-509.3127513655662
1155,500,-1410.9813451075997,849.4188445718491,-5718.537525618516,-488.64511700700007
1156,500,-1364.8622400425159,755.0118830091042,-5957.532572066403,-420.0160348189999
1157,500,-1359.0692655732412,739.4571127790774,-5850.801508169499,-597.663431093
1158,500,-1350.5988229767306,702.4014607220226,-5748.731287686917,-553.4527615725586
1159,500,-1362.2640049446738,713.7686158223177,-7272.367527662315,-538.3910658070123
1160,500,-1362.4305451092557,729.3520333697728,-5826.990950540228,-528.9059289459999
1161,500,-1362.6567557192002,715.7070941674034,-5653.147233847172,-475.148225608
1162,500,-1337.7589047467939,729.5876590383608,-5778.139248093772,-505.28763171108415
1163,500,-1310.8946745469268,611.0314386586581,-5997.39985275027,-654.9107293995974
1164,500,-1414.4994379516636,843.1673988441764,-5863.122379023689,-563.1929346436932
1165,500,-1323.7539614757784,648.0993295901675,-5573.698985167693,-496.94582197101226
1166,500,-1422.446541034561,846.5601421559679,-7164.95562735032,-647.6405108713375
1167,500,-1361.623612502668,727.2862938944378,-5934.948835089554,-557.1777307260122
1168,500,-1370.0692406787402,737.2291777182514,-5586.259719034321,-563.348183655
1169,500,-1366.0806708733016,734.8818485122766,-5622.0870545887465,-352.794378736
1170,500,-1379.0736638851247,787.8822693617103,-7054.432840214506,-381.10085134599996
1171,500,-1350.231559003246,723.5895452018219,-6037.676650927033,-588.9023026680236
1172,500,-1335.0750793378925,645.3031750835272,-5799.528623966993,-398.38139863999993
1173,500,-1359.658146129427,716.9814383329897,-5744.541757970796,-614.5096650120001
1174,500,-1366.381925837674,805.2717278381394,-6806.467425029713,-516.2103916131466
1175,500,-1393.1177571170385,816.9226415004622,-7346.615888843939,-539.5696878609999
1176,500,-1291.1170431506787,543.9777594758315,-5545.015026761265,-560.5114001699998
1177,500,-1329.0090116744477,647.8048566612936,-5659.906009376991,-590.605772379
1178,500,-1412.1676646642409,881.1621662426995,-6983.797042417699,-536.1906784680001
1179,500,-1339.1168309742404,671.9330226413072,-5965.814230672111,-438.00606649001213
1180,500,-1324.9459492805586,714.9203349868291,-6151.738454108933,-422.9659602539999
1181,500,-1386.7571438847858,789.7223595426111,-6391.61467346874,-529.414844195566
1182,500,-1393.4313985702167,782.0434814260577,-5690.796896242,-491.8549328281109
1183,500,-1314.736400936952,568.2023193296059,-5570.05704317838,-614.6219784629928
1184,500,-1364.7666088646624,639.3026939915873,-5610.405635866124,-619.8818465644852
1185,500,-1372.861821926749,833.6705047803352,-7524.127738968481,-502.4386334869998
1186,500,-1364.2071782027901,796.4386261386346,-6821.820987060474,-526.5440755289999
1187,500,-1344.9352763035265,705.8447612422347,-5829.673874580878,-562.2427038563271
1188,500,-1347.3909193720463,714.3966546130881,-6024.175079459222,-529.8696552999999
1189,500,-1311.3762319581253,665.1227341948635,-6004.436075912742,-532.9290617069998
1190,500,-1365.2129110471772,727.4603345445478,-5654.900119377258,-546.3628641320122
1191,500,-1387.1520810014604,786.2417461077898,-7112.589617941655,-456.2608825379999
1192,500,-1397.2313565221061,810.8814742727153,-5943.555229246093,-481.25220747000003
1193,500,-1370.2991556338877,721.827021176096,-5821.336656308207,-423.1641980199999
1194,500,-1403.852919561884,820.646749193771,-7382.867776075223,-543.6813815021467
1195,500,-1434.410264357388,900.3080531329869,-7192.146283940152,-463.08810855700006
1196,500,-1335.3805081760913,685.4092056091434,-5689.773294199849,-603.5097953119999
1197,500,-1420.8876504537811,880.687448569219,-7113.898466324155,-513.4479609040834
1198,500,-1386.0402058536472,778.68649742216,-5771.853363311833,-571.6265719383899
1199,500,-1428.8796110448293,871.7931634251406,-5946.493103228485,-597.019357084111
1200,500,-1357.199890774673,739.3386982292454,-5633.302007775094,-576.5239387591109
1201,500,-1364.3246926757033,771.903370429622,-7092.118350426341,-507.0173059833827
1202,500,-1341.2967182093266,627.0143259222102,-5692.759798647494,-593.8894622887267
1203,500,-1335.182344794393,652.2311663631743,-5970.399134064241,-496.13532120002367
1204,500,-1333.3039723050647,738.132688768004,-7419.703106890333,-528.7559187729458
1205,500,-1308.7941992592268,609.3130259666657,-5547.8749815539595,-478.60868996199997
1206,500,-1379.3242304496289,831.1961460113089,-7524.941434431363,-520.6429444164507
1207,500,-1281.2403353987193,584.4953418465376,-6050.750035226574,-377.092814325
1208,500,-1345.8521168371983,695.5646350058714,-5931.036838008941,-608.344685914
1209,500,-1322.2523631089618,643.3228212011404,-6949.135319235905,-565.9245740403142
1210,500,-1330.2882479922996,715.1414912450152,-5994.219382739036,-567.5068936001551
1211,500,-1331.832680313559,634.6783223803282,-5694.636192939455,-360.487347354
1212,500,-1288.475786258635,542.8985662734182,-5714.063572679361,-593.111734216
1213,500,-1306.9122464198522,566.8183956990129,-6357.260705982268,-585.9559716889999
1214,500,-1346.2108125979262,747.4724142279364,-6240.910075853273,-595.0444222838987
1215,500,-1326.0663263742244,685.306331405041,-6090.251971709001,-568.2427901026557
1216,500,-1364.9881237044951,687.523162180892,-5430.086613344249,-469.05389888999997
1217,500,-1366.9055361031858,795.5344137960587,-5751.787030592852,-556.046649947
1218,500,-1366.0217873488973,754.4175008512598,-5948.074841426939,-390.386442786
1219,500,-1341.9462050688076,753.128714368339,-7375.654008123669,-403.20713544999995
1220,500,-1401.3692550175722,862.1754256026751,-5994.47291892523,-553.227938923
1221,500,-1355.8562576543732,761.5928173548498,-6932.649791750853,-434.381798948
1222,500,-1307.7184528734833,637.4734285828141,-5986.366503741739,-552.7411636320842
1223,500,-1337.2634693402815,663.1929027975182,-5344.201941311939,-410.623213977
1224,500,-1365.0828384515553,776.4171733410087,-5896.739705568546,-420.0611196734508
1225,500,-1304.7050904425626,623.1526836541653,-6729.501516096219,-472.075673706
1226,500,-1323.033276439995,663.3978644801687,-5799.0800637635875,-492.29444337601217
1227,500,-1363.92931237813,773.1915565786967,-5494.111436239204,-559.5908201800393
1228,500,-1333.0529072454474,673.532330268918,-5675.852335569098,-553.7755945333714
1229,500,-1300.3039913644516,592.0253012364943,-5800.59733926645,-562.4890216990545
1230,500,-1356.028151166062,686.5778124605667,-5938.096450856066,-506.3660816266557
1231,500,-1284.5113499388488,540.9576078580328,-5194.104002852363,-555.5087472749931
1232,500,-1345.2538288983214,709.7093667225316,-6843.699277816291,-439.75304600937153
1233,500,-1378.3484799357439,761.4906310751929,-5629.3566498095115,-513.6304611459999
1234,500,-1359.2992242666687,727.4272686633759,-5970.32012584052,-550.8126930075888
1235,500,-1333.2498127452243,687.142241004659,-5817.536640212357,-473.80931993467965
1236,500,-1399.4635185154002,760.6943376829917,-5799.434206578701,-537.868838677993
1237,500,-1325.3244135566486,566.9196772236735,-5392.546719368409,-545.7716880690343
1238,500,-1410.9579412068204,827.1757566021214,-6709.849698025752,-551.4804811189999
1239,500,-1358.990352114539,680.0204603246308,-5759.121311145514,-541.963306078
1240,500,-1329.0937448010882,628.4880546277981,-5762.512882641002,-527.3325350334427
1241,500,-1359.4324026535048,725.9049465814925,-5928.277957782604,-553.0440032873826
1242,500,-1388.784800816968,834.4717859492873,-6045.886667203371,-555.6956264363141
1243,500,-1395.1833114516428,827.7334162905388,-5990.886881504886,-528.117436626
1244,500,-1400.8597158424157,825.7022625630993,-6003.728574368121,-557.5315183550122
1245,500,-1352.5521630875921,714.4570737976373,-5618.654988131924,-561.1420152350341
1246,500,-1342.7300809160668,719.1876878899797,-5759.447216358474,-599.6081977409999
1247,500,-1302.6765262276358,578.8796992276085,-5823.868152543322,-506.34169080499987
1248,500,-1342.3226002981892,657.405629892908,-6141.680274448963,-533.0977472789999
1249,500,-1338.0288807743057,656.4059453178496,-5437.562861583401,-520.2401249670295
1250,500,-1348.137367259041,728.7067081361837,-5821.729637230714,-505.80513876438255
1251,500,-1334.2669114668995,641.4349893887652,-5791.87619751246,-508.362514551
1252,500,-1352.9743376460028,780.4460427056636,-7191.57417301338,-433.8737737887718
1253,500,-1382.188599304372,675.891416356473,-5714.007427215164,-615.9169795097912
1254,500,-1314.7233586058728,568.271623630126,-5609.772421273208,-561.118850841
1255,500,-1315.2127732779174,651.5842614506872,-5855.415953714238,-499.37240863957624
1256,500,-1386.4824821116028,795.1386175626211,-7290.611099935627,-479.25499058099996
1257,500,-1382.2621940687598,779.1193026044496,-5730.545654225907,-558.0783026356787
1258,500,-1323.9832612857563,625.3711671508593,-5845.222955695799,-402.077763693
1259,500,-1358.9677511750115,664.3361942309199,-7041.290678870471,-620.2152566384507
1260,500,-1360.1436611546021,702.8317779770061,-6665.387463591932,-465.13112336026006
1261,500,-1361.4332888703757,641.6515391119589,-5723.736053646055,-417.6542487679999
1262,500,-1330.5810428603927,671.1489666145753,-5908.341916432371,-569.8192584420001
1263,500,-1361.7180989689368,687.7544790563186,-5750.365796196383,-584.5959841319998
1264,500,-1348.5756748517294,638.2106158766483,-5410.345998507726,-550.3048209904509
1265,500,-1359.015094407039,728.6973628916161,-5605.718404425561,-542.1073630391109
1266,500,-1297.3981681627645,544.2775573785725,-5502.138902147802,-469.1971771723826
1267,500,-1374.3952573857987,751.2868536346099,-5758.242641813741,-553.662551858
1268,500,-1279.6731953098347,594.9782116328705,-5697.769716442079,-396.36530174200004
1269,500,-1325.270520830885,665.5452059956558,-5741.869592212928,-394.79921426699997
1270,500,-1380.3865854800783,715.8395674488498,-5789.809523971911,-648.2628209750001
1271,500,-1401.1256865577368,803.7150009190126,-5798.525860918874,-611.9776298051466
1272,500,-1303.9541892463146,566.1511896398052,-5703.654886568084,-540.8692564969999
1273,500,-1341.9013611412236,723.9000836781552,-5922.971098210493,-560.0028984659999
1274,500,-1374.7224358501023,738.8381591729873,-5798.432737935385,-597.2568431882594
1275,500,-1381.2410574161406,727.0048738973753,-5776.209334075023,-567.9343126653374
1276,500,-1340.5123200062667,678.8844659867751,-5752.962672032596,-579.0106944199999
1277,500,-1306.2362877300052,659.9608827565028,-5390.644726348983,-482.3134260479998
1278,500,-1362.961306686848,750.2291223995584,-6501.482246363723,-617.4252792215588
1279,500,-1351.0336093678852,682.5866904881692,-5591.635348114856,-521.2862743290838
1280,500,-1302.8254399839004,557.5416450784719,-5664.596882181616,-540.8102608423826
