date,hour,GC,GG,Heat
27-Jan-14,3,280.97,0.0,692.37
27-Jan-14,4,290.87,0.0,779.55
27-Jan-14,5,289.28,0.0,713.21
27-Jan-14,6,272.55,0.433,761.5
27-Jan-14,7,299.7,169.767,911.68
27-Jan-14,8,323.55,554.984,903.07
27-Jan-14,9,359.81,958.167,1151.13
27-Jan-14,10,406.33,1120.469,1243.78
27-Jan-14,11,386.66,1161.485,1081.56
27-Jan-14,12,389.04,1050.697,883.53
27-Jan-14,13,390.67,873.481,818.42
27-Jan-14,14,383.01,541.425,699.01
27-Jan-14,15,368.51,209.895,557.2
27-Jan-14,16,369.19,35.972,585.82
27-Jan-14,17,378.39,0.842,679.18
27-Jan-14,18,349.89,0.0,709.26
27-Jan-14,19,353.83,0.0,823.38
27-Jan-14,20,368.78,0.0,799.77
27-Jan-14,21,364.15,0.0,800.41
27-Jan-14,22,370.98,0.0,988.52
27-Jan-14,23,366.14,0.0,895.23
28-Jan-14,0,357.26,0.0,835.27
28-Jan-14,1,342.88,0.0,868.39
28-Jan-14,2,278.49,0.0,619.18
28-Jan-14,3,293.84,0.0,626.59
28-Jan-14,4,304.21,0.0,644.53
28-Jan-14,5,303.84,0.0,679.11
28-Jan-14,6,291.46,0.553,742.32
28-Jan-14,7,313.38,152.015,758.83
28-Jan-14,8,323.39,608.532,789.84
28-Jan-14,9,351.29,937.877,1283.57
28-Jan-14,10,389.2,1050.57,1345.87
28-Jan-14,11,372.34,1050.995,905.57
28-Jan-14,12,362.36,960.967,770.02
28-Jan-14,13,366.62,778.546,727.74
28-Jan-14,14,353.42,473.695,586.92
28-Jan-14,15,357.12,167.004,607.68
28-Jan-14,16,351.42,25.191,554.8
28-Jan-14,17,371.59,0.683,752.1
28-Jan-14,18,339.39,0.0,833.28
28-Jan-14,19,339.44,0.0,919.19
28-Jan-14,20,369.76,0.0,1118.5
28-Jan-14,21,366.97,0.0,1091.4
28-Jan-14,22,363.08,0.0,1158.17
28-Jan-14,23,372.26,0.0,1290.85
29-Jan-14,0,350.81,0.0,1149.12
29-Jan-14,1,354.85,0.0,1279.65
29-Jan-14,2,359.5,0.0,1281.45
29-Jan-14,3,286.36,0.0,804.18
29-Jan-14,4,244.41,0.0,862.86
29-Jan-14,5,236.45,0.0,934.78
29-Jan-14,6,232.96,0.678,980.41
29-Jan-14,7,236.88,123.602,1014.03
29-Jan-14,8,270.73,551.358,1054.13
29-Jan-14,9,339.15,902.944,1482.92
29-Jan-14,10,340.97,1042.671,920.51
29-Jan-14,11,372.99,1083.659,651.6
29-Jan-14,12,391.05,1010.921,547.13
29-Jan-14,13,398.52,814.206,481.39
29-Jan-14,14,370.93,516.722,453.13
29-Jan-14,15,280.57,182.114,381.47
29-Jan-14,16,260.98,45.001,293.57
29-Jan-14,17,254.75,1.38,249.87
29-Jan-14,18,234.65,0.0,329.64
29-Jan-14,19,258.85,0.0,525.3
29-Jan-14,20,306.75,0.0,774.74
29-Jan-14,21,301.28,0.0,935.87
29-Jan-14,22,320.53,0.0,922.87
29-Jan-14,23,344.47,0.0,984.57
30-Jan-14,0,356.83,0.0,1121.84
30-Jan-14,1,372.75,0.0,1231.34
30-Jan-14,2,349.92,0.0,1041.25
30-Jan-14,3,281.7,0.0,725.76
30-Jan-14,4,246.17,0.0,797.23
30-Jan-14,5,230.51,0.0,857.24
30-Jan-14,6,230.04,0.867,900.54
30-Jan-14,7,229.02,205.09,917.25
30-Jan-14,8,262.95,643.884,912.49
30-Jan-14,9,340.8,991.212,1445.24
30-Jan-14,10,381.75,1124.333,1441.03
30-Jan-14,11,384.7,1135.484,1148.78
30-Jan-14,12,339.68,1008.051,574.12
30-Jan-14,13,366.18,796.125,561.25
30-Jan-14,14,354.37,467.872,490.63
30-Jan-14,15,281.13,169.68,387.54
30-Jan-14,16,279.49,39.65,417.72
30-Jan-14,17,291.9,1.149,462.97
30-Jan-14,18,264.47,0.0,576.88
30-Jan-14,19,279.75,0.0,709.44
30-Jan-14,20,308.6,0.0,788.87
30-Jan-14,21,304.98,0.0,904.26
30-Jan-14,22,331.18,0.0,956.13
30-Jan-14,23,333.45,0.0,759.88
31-Jan-14,0,338.86,0.0,736.72
31-Jan-14,1,348.21,0.0,754.83
31-Jan-14,2,331.92,0.0,698.85
31-Jan-14,3,263.54,0.0,499.96
31-Jan-14,4,236.2,0.0,619.97
31-Jan-14,5,223.79,0.0,765.65
31-Jan-14,6,233.06,0.59,894.92
31-Jan-14,7,218.78,193.447,790.86
31-Jan-14,8,258.7,617.123,802.17
31-Jan-14,9,327.53,930.086,1133.07
31-Jan-14,10,371.98,1091.933,1157.99
31-Jan-14,11,382.33,1156.939,1014.88
31-Jan-14,12,375.79,1091.397,983.39
31-Jan-14,13,404.55,877.559,1092.13
31-Jan-14,14,396.68,543.661,1065.06
31-Jan-14,15,339.31,183.377,1037.62
31-Jan-14,16,325.86,22.624,949.55
31-Jan-14,17,323.81,0.803,899.26
31-Jan-14,18,288.04,0.0,874.34
31-Jan-14,19,294.49,0.0,933.69
31-Jan-14,20,327.65,0.0,1032.57
31-Jan-14,21,318.98,0.0,1126.31
31-Jan-14,22,343.51,0.0,1098.22
31-Jan-14,23,352.2,0.0,1004.65
01-Feb-14,0,361.8,0.0,1073.35
01-Feb-14,1,373.36,0.0,1140.57
01-Feb-14,2,357.2,0.0,1081.9
01-Feb-14,3,294.14,0.0,895.71
01-Feb-14,4,260.87,0.0,989.42
01-Feb-14,5,248.56,0.0,1071.52
01-Feb-14,6,241.32,1.308,1067.05
01-Feb-14,7,231.49,183.134,981.11
01-Feb-14,8,276.67,522.141,1118.32
01-Feb-14,9,355.27,755.259,1711.5
01-Feb-14,10,352.27,879.723,1104.28
01-Feb-14,11,345.98,900.787,775.85
01-Feb-14,12,337.11,824.579,678.46
01-Feb-14,13,359.47,657.832,635.2
01-Feb-14,14,347.35,406.685,500.09
01-Feb-14,15,276.7,193.591,421.81
01-Feb-14,16,279.03,64.732,419.03
01-Feb-14,17,283.65,2.09,464.96
01-Feb-14,18,257.79,0.0,496.67
01-Feb-14,19,266.35,0.0,645.81
01-Feb-14,20,315.88,0.0,909.47
01-Feb-14,21,293.19,0.0,846.13
01-Feb-14,22,326.1,0.0,944.41
01-Feb-14,23,350.96,0.0,1102.01
02-Feb-14,0,363.34,0.0,1195.95
02-Feb-14,1,365.65,0.0,1105.94
02-Feb-14,2,353.2,0.0,1060.93
02-Feb-14,3,283.91,0.0,753.21
02-Feb-14,4,246.2,0.0,825.18
02-Feb-14,5,235.18,0.0,868.66
02-Feb-14,6,235.75,1.743,1022.46
02-Feb-14,7,245.46,139.093,1160.63
02-Feb-14,8,264.65,509.563,972.07
02-Feb-14,9,338.53,867.473,1429.48
02-Feb-14,10,337.95,1028.26,900.82
02-Feb-14,11,369.34,1071.154,718.08
02-Feb-14,12,374.48,995.438,673.76
02-Feb-14,13,391.04,801.047,528.05
02-Feb-14,14,373.02,532.078,414.88
02-Feb-14,15,284.93,238.107,314.43
02-Feb-14,16,260.85,65.962,226.93
02-Feb-14,17,253.85,2.185,160.73
02-Feb-14,18,216.29,0.0,166.45
02-Feb-14,19,232.8,0.0,270.2
02-Feb-14,20,281.51,0.0,514.46
02-Feb-14,21,295.14,0.0,803.87
02-Feb-14,22,321.3,0.0,888.45
02-Feb-14,23,341.38,0.0,905.1
03-Feb-14,0,352.7,0.0,1013.86
03-Feb-14,1,357.42,0.0,976.82
03-Feb-14,2,291.39,0.0,690.61
03-Feb-14,3,276.31,0.0,627.15
03-Feb-14,4,278.23,0.0,656.04
03-Feb-14,5,288.52,0.0,700.9
03-Feb-14,6,268.89,3.364,752.8
03-Feb-14,7,288.21,235.226,758.83
03-Feb-14,8,319.88,733.454,815.86
03-Feb-14,9,353.43,1069.093,1175.77
03-Feb-14,10,380.2,1254.584,974.29
03-Feb-14,11,348.58,1311.601,679.2
03-Feb-14,12,367.96,1261.997,484.31
03-Feb-14,13,385.76,1043.309,380.64
03-Feb-14,14,375.88,697.335,283.25
03-Feb-14,15,343.61,270.774,244.6
03-Feb-14,16,325.3,56.289,236.99
03-Feb-14,17,326.97,2.172,231.4
03-Feb-14,18,301.03,0.0,282.58
03-Feb-14,19,314.36,0.0,410.94
03-Feb-14,20,348.01,0.0,574.43
03-Feb-14,21,352.67,0.0,711.76
03-Feb-14,22,347.93,0.0,730.64
03-Feb-14,23,361.59,0.0,878.93
04-Feb-14,0,364.0,0.0,953.55
04-Feb-14,1,340.38,0.0,839.9
04-Feb-14,2,274.69,0.0,583.46
04-Feb-14,3,299.75,0.0,670.11
04-Feb-14,4,310.76,0.0,820.99
04-Feb-14,5,319.05,0.0,785.6
04-Feb-14,6,294.8,5.141,819.6
04-Feb-14,7,322.23,260.079,903.58
04-Feb-14,8,328.64,743.265,884.66
04-Feb-14,9,352.03,1059.715,1302.99
04-Feb-14,10,350.91,1199.534,855.05
04-Feb-14,11,372.97,1228.709,620.11
04-Feb-14,12,389.89,1132.775,567.09
04-Feb-14,13,389.64,915.496,486.74
04-Feb-14,14,375.63,591.652,347.91
04-Feb-14,15,346.11,190.715,277.24
04-Feb-14,16,321.52,23.417,283.05
04-Feb-14,17,322.0,0.713,277.87
04-Feb-14,18,294.64,0.0,379.19
04-Feb-14,19,303.65,0.0,491.2
04-Feb-14,20,328.38,0.0,588.51
04-Feb-14,21,336.71,0.0,703.34
04-Feb-14,22,343.41,0.0,845.46
04-Feb-14,23,346.61,0.0,821.32
05-Feb-14,0,333.06,0.0,882.56
05-Feb-14,1,330.18,0.0,860.25
05-Feb-14,2,323.8,0.0,763.74
05-Feb-14,3,269.08,0.0,567.69
05-Feb-14,4,240.2,0.0,747.01
05-Feb-14,5,230.93,0.0,873.43
05-Feb-14,6,218.22,7.524,718.53
05-Feb-14,7,216.09,257.14,756.83
05-Feb-14,8,259.01,665.333,824.83
05-Feb-14,9,318.41,950.696,1160.96
05-Feb-14,10,337.63,1081.286,765.45
05-Feb-14,11,376.88,1102.264,647.17
05-Feb-14,12,380.47,1031.461,601.32
05-Feb-14,13,401.99,864.11,490.92
05-Feb-14,14,376.69,561.189,403.79
05-Feb-14,15,288.94,223.066,315.48
05-Feb-14,16,262.03,57.918,199.99
05-Feb-14,17,254.62,2.282,139.62
05-Feb-14,18,216.79,0.0,144.09
05-Feb-14,19,221.12,0.0,219.32
05-Feb-14,20,272.07,0.0,405.11
05-Feb-14,21,268.25,0.0,559.26
05-Feb-14,22,307.69,0.0,694.3
05-Feb-14,23,328.96,0.0,776.71
06-Feb-14,0,339.75,0.0,836.81
06-Feb-14,1,351.2,0.0,876.45
06-Feb-14,2,337.83,0.0,837.34
06-Feb-14,3,266.91,0.0,543.34
06-Feb-14,4,234.85,0.0,631.84
06-Feb-14,5,233.83,0.0,826.04
06-Feb-14,6,223.33,11.288,816.92
06-Feb-14,7,223.02,196.876,829.15
06-Feb-14,8,266.17,762.803,967.14
06-Feb-14,9,323.65,1004.849,1149.95
06-Feb-14,10,327.43,1182.871,788.01
06-Feb-14,11,359.68,1218.816,654.54
06-Feb-14,12,368.23,1136.616,525.86
06-Feb-14,13,373.36,922.519,443.08
06-Feb-14,14,357.76,601.298,366.4
06-Feb-14,15,275.77,252.838,322.4
06-Feb-14,16,270.08,48.412,349.37
06-Feb-14,17,284.9,1.785,474.11
06-Feb-14,18,265.54,0.0,564.78
06-Feb-14,19,267.56,0.0,605.98
06-Feb-14,20,291.85,0.0,544.93
06-Feb-14,21,281.52,0.0,653.05
06-Feb-14,22,324.18,0.0,842.51
06-Feb-14,23,342.39,0.0,838.61
07-Feb-14,0,352.4,0.0,933.56
07-Feb-14,1,365.47,0.0,1015.92
07-Feb-14,2,346.69,0.0,892.3
07-Feb-14,3,285.71,0.0,778.94
07-Feb-14,4,254.22,0.0,911.3
07-Feb-14,5,231.96,0.0,789.04
07-Feb-14,6,219.93,11.352,758.61
07-Feb-14,7,217.26,254.1,734.26
07-Feb-14,8,246.76,647.634,675.17
07-Feb-14,9,338.13,910.054,1243.86
07-Feb-14,10,377.02,1048.0,1274.98
07-Feb-14,11,377.87,1097.955,934.75
07-Feb-14,12,342.74,1039.494,556.23
07-Feb-14,13,349.18,866.273,463.77
07-Feb-14,14,340.34,588.102,412.37
07-Feb-14,15,280.08,259.178,367.38
07-Feb-14,16,275.18,56.984,357.89
07-Feb-14,17,288.83,2.258,417.74
07-Feb-14,18,252.82,0.0,429.58
07-Feb-14,19,260.14,0.0,458.21
07-Feb-14,20,301.44,0.0,632.6
07-Feb-14,21,288.98,0.0,682.44
07-Feb-14,22,315.77,0.0,712.8
07-Feb-14,23,336.61,0.0,800.17
08-Feb-14,0,347.15,0.0,848.98
08-Feb-14,1,359.09,0.0,897.35
08-Feb-14,2,339.23,0.0,781.47
08-Feb-14,3,269.72,0.0,570.49
08-Feb-14,4,233.53,0.0,590.42
08-Feb-14,5,216.23,0.0,623.34
08-Feb-14,6,214.24,15.838,646.13
08-Feb-14,7,216.85,207.49,768.22
08-Feb-14,8,255.42,607.758,758.3
08-Feb-14,9,322.03,821.299,1113.55
08-Feb-14,10,363.23,927.756,1010.37
08-Feb-14,11,377.26,929.493,946.08
08-Feb-14,12,376.76,841.725,995.37
08-Feb-14,13,391.72,674.777,910.92
08-Feb-14,14,380.6,445.579,851.69
08-Feb-14,15,315.83,199.505,720.14
08-Feb-14,16,311.93,62.251,745.02
08-Feb-14,17,298.11,3.299,600.39
08-Feb-14,18,260.79,0.0,524.51
08-Feb-14,19,258.99,0.0,523.71
08-Feb-14,20,305.27,0.0,679.98
08-Feb-14,21,291.85,0.0,779.9
08-Feb-14,22,317.53,0.0,775.9
08-Feb-14,23,343.13,0.0,907.08
09-Feb-14,0,354.76,0.0,982.22
09-Feb-14,1,354.31,0.0,853.09
09-Feb-14,2,341.0,0.0,802.2
09-Feb-14,3,269.89,0.0,572.48
09-Feb-14,4,231.26,0.0,602.85
09-Feb-14,5,223.65,0.0,621.21
09-Feb-14,6,210.78,19.999,662.43
09-Feb-14,7,215.04,223.596,684.16
09-Feb-14,8,249.92,739.942,739.11
09-Feb-14,9,333.75,991.419,1318.69
09-Feb-14,10,379.19,1128.015,1375.84
09-Feb-14,11,389.05,1094.053,1188.28
09-Feb-14,12,348.69,1001.739,700.74
09-Feb-14,13,360.08,812.083,544.25
09-Feb-14,14,346.98,529.975,475.82
09-Feb-14,15,280.53,236.839,444.34
09-Feb-14,16,281.15,26.596,433.44
09-Feb-14,17,276.94,1.608,373.36
09-Feb-14,18,243.36,0.0,354.6
09-Feb-14,19,247.61,0.0,429.96
09-Feb-14,20,297.27,0.0,622.12
09-Feb-14,21,285.2,0.0,669.77
09-Feb-14,22,312.51,0.0,787.56
09-Feb-14,23,339.11,0.0,848.39
10-Feb-14,0,344.1,0.0,865.58
10-Feb-14,1,362.11,0.0,997.7
10-Feb-14,2,299.86,0.0,787.95
10-Feb-14,3,280.43,0.0,675.43
10-Feb-14,4,291.66,0.0,841.75
10-Feb-14,5,297.57,0.0,757.04
10-Feb-14,6,264.02,22.411,680.83
10-Feb-14,7,280.97,251.715,694.77
10-Feb-14,8,315.48,663.261,713.39
10-Feb-14,9,336.31,900.875,970.98
10-Feb-14,10,364.52,1021.794,808.32
10-Feb-14,11,365.47,1044.775,578.45
10-Feb-14,12,387.73,960.812,437.46
10-Feb-14,13,389.44,762.546,406.75
10-Feb-14,14,367.53,497.984,375.49
10-Feb-14,15,338.66,226.944,312.74
10-Feb-14,16,330.47,90.645,294.72
10-Feb-14,17,332.99,5.672,275.92
10-Feb-14,18,313.61,0.0,335.6
10-Feb-14,19,315.08,0.0,447.17
10-Feb-14,20,353.0,0.0,589.86
10-Feb-14,21,352.51,0.0,640.57
10-Feb-14,22,349.06,0.0,668.6
10-Feb-14,23,343.71,0.0,600.55
11-Feb-14,0,347.92,0.0,683.73
11-Feb-14,1,335.78,0.0,732.36
11-Feb-14,2,261.9,0.0,426.56
11-Feb-14,3,280.2,0.0,430.42
11-Feb-14,4,287.09,0.0,516.87
11-Feb-14,5,305.82,0.0,589.99
11-Feb-14,6,274.08,26.315,531.82
11-Feb-14,7,295.6,217.151,543.78
11-Feb-14,8,309.78,664.986,584.55
11-Feb-14,9,309.84,886.63,753.82
11-Feb-14,10,331.84,1051.601,642.82
11-Feb-14,11,339.45,1048.494,565.66
11-Feb-14,12,355.35,971.549,449.04
11-Feb-14,13,357.28,800.309,350.71
11-Feb-14,14,343.91,527.998,275.98
11-Feb-14,15,320.42,210.037,230.18
11-Feb-14,16,317.38,36.822,232.82
11-Feb-14,17,326.34,2.919,314.33
11-Feb-14,18,302.42,0.0,358.99
11-Feb-14,19,284.18,0.0,365.9
11-Feb-14,20,321.91,0.0,457.78
11-Feb-14,21,317.8,0.0,484.61
11-Feb-14,22,332.7,0.0,646.34
11-Feb-14,23,342.27,0.0,740.95
12-Feb-14,0,321.95,0.0,638.42
12-Feb-14,1,315.32,0.0,622.25
12-Feb-14,2,312.84,0.0,562.89
12-Feb-14,3,252.15,0.0,418.29
12-Feb-14,4,222.78,0.0,454.92
12-Feb-14,5,199.27,0.0,478.31
12-Feb-14,6,201.82,24.708,496.49
12-Feb-14,7,199.11,235.81,510.61
12-Feb-14,8,237.62,791.938,529.46
12-Feb-14,9,296.69,1066.809,815.54
12-Feb-14,10,340.34,1218.549,719.39
12-Feb-14,11,359.1,1272.542,715.01
12-Feb-14,12,330.4,1198.484,453.9
12-Feb-14,13,357.33,989.572,345.3
12-Feb-14,14,336.56,676.267,307.67
12-Feb-14,15,268.13,316.147,275.54
12-Feb-14,16,258.22,49.927,219.19
12-Feb-14,17,252.04,2.869,185.79
12-Feb-14,18,229.59,0.0,212.63
12-Feb-14,19,232.54,0.0,284.33
12-Feb-14,20,279.9,0.0,363.96
12-Feb-14,21,263.2,0.0,444.12
12-Feb-14,22,297.38,0.0,536.85
12-Feb-14,23,324.18,0.0,638.3
13-Feb-14,0,339.29,0.0,740.84
13-Feb-14,1,340.88,0.0,676.84
13-Feb-14,2,330.79,0.0,645.67
13-Feb-14,3,256.66,0.0,430.23
13-Feb-14,4,218.99,0.0,472.83
13-Feb-14,5,217.87,0.0,552.22
13-Feb-14,6,210.94,28.254,669.33
13-Feb-14,7,220.44,270.243,754.26
13-Feb-14,8,256.78,719.733,850.25
13-Feb-14,9,305.48,936.714,910.65
13-Feb-14,10,319.67,1053.043,622.87
13-Feb-14,11,351.31,1063.046,495.93
13-Feb-14,12,366.39,990.497,398.06
13-Feb-14,13,375.7,822.322,311.23
13-Feb-14,14,354.14,559.208,261.73
13-Feb-14,15,268.93,260.211,217.48
13-Feb-14,16,254.2,66.948,175.11
13-Feb-14,17,253.26,4.035,162.96
13-Feb-14,18,228.88,0.0,224.03
13-Feb-14,19,246.12,0.0,353.75
13-Feb-14,20,292.15,0.0,500.76
13-Feb-14,21,280.85,0.0,520.45
13-Feb-14,22,303.48,0.0,584.76
13-Feb-14,23,334.46,0.0,714.62
14-Feb-14,0,343.99,0.0,796.37
14-Feb-14,1,357.64,0.0,888.32
14-Feb-14,2,339.61,0.0,794.94
14-Feb-14,3,270.45,0.0,584.73
14-Feb-14,4,234.98,0.0,619.99
14-Feb-14,5,217.43,0.0,620.39
14-Feb-14,6,202.97,36.978,523.6
14-Feb-14,7,201.15,272.337,548.51
14-Feb-14,8,241.32,753.368,588.42
14-Feb-14,9,285.76,994.311,747.62
14-Feb-14,10,336.07,1112.522,532.93
14-Feb-14,11,388.3,1151.086,444.37
14-Feb-14,12,403.39,1076.833,326.56
14-Feb-14,13,419.0,921.451,267.85
14-Feb-14,14,381.46,662.938,226.35
14-Feb-14,15,283.11,309.186,194.81
14-Feb-14,16,257.29,65.466,135.6
14-Feb-14,17,248.73,3.495,122.02
14-Feb-14,18,214.44,0.0,129.85
14-Feb-14,19,205.23,0.0,113.61
14-Feb-14,20,257.63,0.0,266.35
14-Feb-14,21,250.66,0.0,328.94
14-Feb-14,22,285.15,0.0,424.13
14-Feb-14,23,308.92,0.0,494.75
15-Feb-14,0,320.27,0.0,552.92
15-Feb-14,1,334.09,0.0,614.18
15-Feb-14,2,323.85,0.0,598.98
15-Feb-14,3,251.02,0.0,376.09
15-Feb-14,4,214.97,0.0,409.98
15-Feb-14,5,213.27,0.0,524.21
15-Feb-14,6,215.64,35.519,682.16
15-Feb-14,7,208.26,326.072,626.85
15-Feb-14,8,241.0,758.938,602.03
15-Feb-14,9,296.49,994.152,799.21
15-Feb-14,10,323.58,1131.526,523.59
15-Feb-14,11,357.75,1161.433,467.65
15-Feb-14,12,364.76,1073.063,358.4
15-Feb-14,13,381.71,885.058,271.14
15-Feb-14,14,360.39,620.457,162.4
15-Feb-14,15,272.24,261.872,101.23
15-Feb-14,16,255.54,72.343,107.84
15-Feb-14,17,241.53,5.927,46.11
15-Feb-14,18,212.87,0.0,38.63
15-Feb-14,19,199.95,0.0,82.78
15-Feb-14,20,252.51,0.0,280.53
15-Feb-14,21,259.56,0.0,377.25
15-Feb-14,22,280.32,0.0,401.09
15-Feb-14,23,305.24,0.0,429.24
16-Feb-14,0,311.51,0.0,449.78
16-Feb-14,1,322.33,0.0,463.25
16-Feb-14,2,318.26,0.0,487.62
16-Feb-14,3,252.42,0.0,385.53
16-Feb-14,4,210.06,0.0,372.26
16-Feb-14,5,190.64,0.0,300.19
16-Feb-14,6,182.32,47.695,313.09
16-Feb-14,7,186.93,306.398,379.17
16-Feb-14,8,232.0,761.039,500.47
16-Feb-14,9,300.26,1026.557,770.59
16-Feb-14,10,327.1,1183.311,573.91
16-Feb-14,11,333.84,1234.807,298.17
16-Feb-14,12,323.02,1162.571,292.6
16-Feb-14,13,335.1,990.306,269.82
16-Feb-14,14,329.22,710.202,225.91
16-Feb-14,15,263.86,358.351,185.48
16-Feb-14,16,250.86,110.759,158.13
16-Feb-14,17,268.62,8.848,248.98
16-Feb-14,18,254.4,0.0,414.32
16-Feb-14,19,264.03,0.0,561.89
16-Feb-14,20,302.74,0.0,632.41
16-Feb-14,21,289.76,0.0,660.31
16-Feb-14,22,309.32,0.0,638.7
16-Feb-14,23,335.46,0.0,741.43
17-Feb-14,0,348.99,0.0,832.87
17-Feb-14,1,357.33,0.0,831.57
17-Feb-14,2,292.01,0.0,657.37
17-Feb-14,3,282.04,0.0,687.59
17-Feb-14,4,277.35,0.0,652.9
17-Feb-14,5,289.28,0.0,651.82
17-Feb-14,6,268.42,54.661,708.4
17-Feb-14,7,280.48,319.728,722.98
17-Feb-14,8,321.56,934.67,800.74
17-Feb-14,9,345.67,1221.847,985.34
17-Feb-14,10,379.66,1391.844,822.9
17-Feb-14,11,348.21,1425.712,612.92
17-Feb-14,12,353.2,1347.988,520.45
17-Feb-14,13,363.42,1116.634,449.81
17-Feb-14,14,353.66,800.663,380.04
17-Feb-14,15,334.85,401.386,323.82
17-Feb-14,16,333.36,98.823,313.4
17-Feb-14,17,352.73,5.914,401.56
17-Feb-14,18,335.62,0.0,522.62
17-Feb-14,19,331.13,0.0,609.79
17-Feb-14,20,359.8,0.0,650.11
17-Feb-14,21,360.59,0.0,730.26
17-Feb-14,22,357.55,0.0,804.67
17-Feb-14,23,348.33,0.0,664.21
18-Feb-14,0,358.36,0.0,818.32
18-Feb-14,1,334.99,0.0,710.89
18-Feb-14,2,263.19,0.0,436.54
18-Feb-14,3,285.67,0.0,485.74
18-Feb-14,4,282.49,0.0,440.93
18-Feb-14,5,288.22,0.0,463.24
18-Feb-14,6,272.79,45.748,506.46
18-Feb-14,7,294.28,348.657,525.33
18-Feb-14,8,305.07,950.356,571.85
18-Feb-14,9,305.71,1249.146,701.32
18-Feb-14,10,342.04,1448.177,575.66
18-Feb-14,11,362.17,1496.754,585.29
18-Feb-14,12,364.67,1399.699,599.97
18-Feb-14,13,373.34,1156.418,476.42
18-Feb-14,14,342.12,810.346,432.38
18-Feb-14,15,333.69,348.222,472.66
18-Feb-14,16,347.36,102.586,534.67
18-Feb-14,17,362.31,8.714,694.73
18-Feb-14,18,342.04,0.0,823.61
18-Feb-14,19,328.74,0.0,889.63
18-Feb-14,20,358.47,0.0,903.52
18-Feb-14,21,360.64,0.0,993.39
18-Feb-14,22,361.97,0.0,1016.99
18-Feb-14,23,357.06,0.0,963.75
19-Feb-14,0,347.13,0.0,1022.43
19-Feb-14,1,341.41,0.0,1013.12
19-Feb-14,2,344.08,0.0,969.03
19-Feb-14,3,284.69,0.0,823.53
19-Feb-14,4,242.67,0.0,803.09
19-Feb-14,5,241.27,0.0,999.57
19-Feb-14,6,251.2,52.675,1300.53
19-Feb-14,7,252.77,278.936,1227.35
19-Feb-14,8,272.31,707.907,1097.35
19-Feb-14,9,302.63,954.571,980.68
19-Feb-14,10,340.57,1113.106,580.96
19-Feb-14,11,374.95,1138.788,583.19
19-Feb-14,12,376.05,1094.439,608.14
19-Feb-14,13,387.65,929.843,535.14
19-Feb-14,14,366.97,667.677,424.18
19-Feb-14,15,277.62,341.014,343.24
19-Feb-14,16,259.79,115.158,290.49
19-Feb-14,17,256.99,9.477,248.77
19-Feb-14,18,225.26,0.0,265.42
19-Feb-14,19,234.89,0.0,335.94
19-Feb-14,20,294.67,0.0,594.0
19-Feb-14,21,286.97,0.0,695.32
19-Feb-14,22,315.28,0.0,773.0
19-Feb-14,23,341.72,0.0,859.62
20-Feb-14,0,343.24,0.0,843.51
20-Feb-14,1,347.89,0.0,804.2
20-Feb-14,2,339.07,0.0,821.23
20-Feb-14,3,276.02,0.0,654.32
20-Feb-14,4,232.41,0.0,591.28
20-Feb-14,5,222.78,0.0,727.4
20-Feb-14,6,217.67,60.853,711.49
20-Feb-14,7,214.55,313.549,720.75
20-Feb-14,8,256.5,761.289,800.48
20-Feb-14,9,295.74,967.195,878.2
20-Feb-14,10,332.77,1102.488,653.02
20-Feb-14,11,378.11,1114.515,506.31
20-Feb-14,12,390.68,1016.829,417.2
20-Feb-14,13,403.44,820.524,365.53
20-Feb-14,14,371.28,560.602,304.81
20-Feb-14,15,282.3,283.715,225.65
20-Feb-14,16,257.55,72.504,169.53
20-Feb-14,17,249.64,6.482,138.42
20-Feb-14,18,215.47,0.0,148.8
20-Feb-14,19,216.14,0.0,199.97
20-Feb-14,20,276.34,0.0,363.53
20-Feb-14,21,261.83,0.0,435.53
20-Feb-14,22,309.27,0.0,674.88
20-Feb-14,23,332.22,0.0,757.11
21-Feb-14,0,336.81,0.0,749.2
21-Feb-14,1,341.45,0.0,715.22
21-Feb-14,2,328.41,0.0,683.8
21-Feb-14,3,256.52,0.0,433.38
21-Feb-14,4,223.79,0.0,490.71
21-Feb-14,5,213.56,0.0,543.7
21-Feb-14,6,208.01,53.005,590.59
21-Feb-14,7,215.3,316.069,732.48
21-Feb-14,8,258.79,757.066,837.01
21-Feb-14,9,290.94,1040.09,815.06
21-Feb-14,10,339.85,1162.777,570.59
21-Feb-14,11,394.03,1206.881,459.32
21-Feb-14,12,401.68,1168.296,359.81
21-Feb-14,13,402.2,1010.756,255.03
21-Feb-14,14,373.91,741.489,183.98
21-Feb-14,15,278.29,425.994,161.0
21-Feb-14,16,258.96,127.729,140.15
21-Feb-14,17,244.71,10.673,111.6
21-Feb-14,18,212.87,0.0,94.53
21-Feb-14,19,198.69,0.0,59.15
21-Feb-14,20,259.97,0.0,290.54
21-Feb-14,21,266.03,0.0,479.9
21-Feb-14,22,298.67,0.0,563.43
21-Feb-14,23,313.0,0.0,552.96
22-Feb-14,0,328.88,0.0,646.54
22-Feb-14,1,352.74,0.0,817.64
22-Feb-14,2,335.41,0.0,696.83
22-Feb-14,3,251.65,0.0,383.57
22-Feb-14,4,214.44,0.0,420.55
22-Feb-14,5,207.51,0.0,465.79
22-Feb-14,6,198.62,54.737,501.94
22-Feb-14,7,201.02,305.089,519.03
