date,hour,GC,GG,Heat
28-Jan-11,7,185.994,29.303,221.170
28-Jan-11,8,192.204,73.848,219.450
28-Jan-11,9,182.584,114.664,216.015
28-Jan-11,10,175.014,157.301,214.295
28-Jan-11,11,186.155,175.540,203.990
28-Jan-11,12,196.808,170.157,201.845
28-Jan-11,13,191.456,184.483,201.415
28-Jan-11,14,173.986,187.311,199.695
28-Jan-11,15,179.192,177.121,199.265
28-Jan-11,16,195.832,125.819,204.850
28-Jan-11,17,238.832,93.303,197.550
28-Jan-11,18,265.276,31.478,194.970
28-Jan-11,19,253.663,3.252,201.415
28-Jan-11,20,249.547,0.037,206.995
28-Jan-11,21,235.662,0.073,209.145
28-Jan-11,22,219.415,0.071,205.710
28-Jan-11,23,175.155,0.065,157.610
29-Jan-11,0,137.799,0.021,205.280
29-Jan-11,1,120.000,0.060,205.710
29-Jan-11,2,117.478,0.018,210.860
29-Jan-11,3,118.474,0.037,225.890
29-Jan-11,4,112.205,0.036,209.145
29-Jan-11,5,117.948,0.037,218.160
29-Jan-11,6,132.278,3.153,217.735
29-Jan-11,7,150.900,39.786,216.015
29-Jan-11,8,173.361,92.745,219.450
29-Jan-11,9,189.925,156.384,216.015
29-Jan-11,10,193.856,238.120,181.660
29-Jan-11,11,195.418,308.400,214.295
29-Jan-11,12,206.989,356.400,209.145
29-Jan-11,13,207.611,378.401,225.890
29-Jan-11,14,213.390,371.298,238.775
29-Jan-11,15,201.915,333.864,221.600
29-Jan-11,16,216.975,259.966,199.695
29-Jan-11,17,246.135,157.606,199.265
29-Jan-11,18,268.168,60.418,204.420
29-Jan-11,19,248.763,8.578,207.855
29-Jan-11,20,259.921,0.030,210.430
29-Jan-11,21,245.826,0.075,221.170
29-Jan-11,22,213.945,0.051,210.000
29-Jan-11,23,171.472,0.049,206.565
30-Jan-11,0,145.990,0.030,212.150
30-Jan-11,1,121.241,0.039,213.010
30-Jan-11,2,115.617,0.031,209.575
30-Jan-11,3,119.194,0.074,209.145
30-Jan-11,4,116.821,0.042,206.995
30-Jan-11,5,117.221,0.043,211.720
30-Jan-11,6,125.872,3.601,217.305
30-Jan-11,7,135.592,47.077,235.340
30-Jan-11,8,181.007,133.735,212.580
30-Jan-11,9,192.630,233.051,245.220
30-Jan-11,10,198.970,315.562,242.640
30-Jan-11,11,211.736,368.580,227.610
30-Jan-11,12,235.083,394.199,240.065
30-Jan-11,13,250.502,397.317,219.880
30-Jan-11,14,269.662,377.924,238.775
30-Jan-11,15,295.491,331.722,211.290
30-Jan-11,16,323.063,256.260,216.445
30-Jan-11,17,376.725,153.271,219.020
30-Jan-11,18,394.986,57.821,215.585
30-Jan-11,19,354.667,7.998,215.155
30-Jan-11,20,368.249,0.044,217.305
30-Jan-11,21,319.521,0.061,217.305
30-Jan-11,22,267.043,0.039,212.580
30-Jan-11,23,193.070,0.061,210.860
31-Jan-11,0,153.927,0.056,213.010
31-Jan-11,1,139.330,0.026,214.725
31-Jan-11,2,128.419,0.025,214.295
31-Jan-11,3,130.862,0.031,221.600
31-Jan-11,4,122.486,0.024,218.590
31-Jan-11,5,134.026,0.032,227.180
31-Jan-11,6,156.243,3.160,225.465
31-Jan-11,7,169.957,43.410,220.310
31-Jan-11,8,182.760,126.197,217.305
31-Jan-11,9,181.008,218.643,218.160
31-Jan-11,10,201.949,296.802,204.420
31-Jan-11,11,236.421,348.585,216.445
31-Jan-11,12,282.015,374.264,199.695
31-Jan-11,13,370.145,377.192,196.690
31-Jan-11,14,429.926,357.873,200.555
31-Jan-11,15,464.242,315.405,200.125
31-Jan-11,16,516.039,244.167,200.985
31-Jan-11,17,562.804,146.659,231.905
31-Jan-11,18,562.663,55.268,213.440
31-Jan-11,19,524.543,7.354,216.445
31-Jan-11,20,474.631,0.043,218.590
31-Jan-11,21,417.960,0.058,227.180
31-Jan-11,22,314.595,0.050,222.885
31-Jan-11,23,226.440,0.046,218.590
1-Feb-11,0,186.936,0.051,216.015
1-Feb-11,1,160.670,0.055,216.875
1-Feb-11,2,149.854,0.043,211.720
1-Feb-11,3,145.888,0.042,214.295
1-Feb-11,4,138.020,0.012,216.445
1-Feb-11,5,147.926,0.055,225.465
1-Feb-11,6,166.917,2.899,225.890
1-Feb-11,7,196.066,41.840,240.925
1-Feb-11,8,209.332,122.851,114.235
1-Feb-11,9,219.988,215.229,229.755
1-Feb-11,10,246.943,293.841,215.155
1-Feb-11,11,298.249,345.327,207.855
1-Feb-11,12,413.413,370.447,180.370
1-Feb-11,13,488.162,373.526,204.850
1-Feb-11,14,500.965,354.697,228.900
1-Feb-11,15,567.474,310.417,162.765
1-Feb-11,16,635.770,238.667,206.135
1-Feb-11,17,729.060,142.356,203.990
1-Feb-11,18,768.411,52.547,201.415
1-Feb-11,19,738.483,6.809,210.430
1-Feb-11,20,725.185,0.046,208.715
1-Feb-11,21,664.377,0.066,208.715
1-Feb-11,22,498.010,0.036,217.735
1-Feb-11,23,365.300,0.036,228.900
2-Feb-11,0,292.894,0.069,212.150
2-Feb-11,1,271.660,0.058,213.870
2-Feb-11,2,260.541,0.048,216.875
2-Feb-11,3,230.381,0.042,228.470
2-Feb-11,4,212.169,0.031,228.040
2-Feb-11,5,203.618,0.025,229.755
2-Feb-11,6,213.697,3.468,234.480
2-Feb-11,7,244.561,40.114,227.180
2-Feb-11,8,272.794,118.804,236.630
2-Feb-11,9,299.604,211.554,228.040
2-Feb-11,10,316.541,292.754,181.230
2-Feb-11,11,366.816,347.197,232.765
2-Feb-11,12,405.716,372.510,173.930
2-Feb-11,13,447.460,373.180,166.630
2-Feb-11,14,436.314,353.489,210.860
2-Feb-11,15,466.179,310.309,207.425
2-Feb-11,16,548.104,234.537,201.845
2-Feb-11,17,611.083,121.330,218.160
2-Feb-11,18,634.091,49.585,216.445
2-Feb-11,19,591.650,8.221,201.845
2-Feb-11,20,614.714,0.039,216.445
2-Feb-11,21,595.495,0.076,206.565
2-Feb-11,22,452.420,0.040,217.735
2-Feb-11,23,330.883,0.062,213.010
3-Feb-11,0,245.677,0.029,169.635
3-Feb-11,1,231.317,0.050,229.755
3-Feb-11,2,205.772,0.060,180.370
3-Feb-11,3,192.627,0.056,227.610
3-Feb-11,4,175.551,0.055,226.750
3-Feb-11,5,190.167,0.048,233.620
3-Feb-11,6,215.559,4.250,237.915
3-Feb-11,7,261.469,18.531,225.465
3-Feb-11,8,263.834,58.079,223.745
3-Feb-11,9,253.246,105.525,215.155
3-Feb-11,10,284.079,207.356,212.150
3-Feb-11,11,361.125,242.667,213.870
3-Feb-11,12,422.922,198.844,210.005
3-Feb-11,13,474.549,256.558,202.270
3-Feb-11,14,494.899,233.957,216.875
3-Feb-11,15,573.333,240.505,204.420
3-Feb-11,16,689.403,179.107,199.695
3-Feb-11,17,741.194,119.615,204.850
3-Feb-11,18,688.445,47.660,211.720
3-Feb-11,19,599.430,6.403,215.585
3-Feb-11,20,535.246,0.037,207.425
3-Feb-11,21,477.915,0.048,213.870
3-Feb-11,22,373.475,0.077,217.305
3-Feb-11,23,273.691,0.057,206.995
4-Feb-11,0,220.575,0.019,222.455
4-Feb-11,1,194.207,0.037,215.585
4-Feb-11,2,176.972,0.059,233.620
4-Feb-11,3,176.653,0.044,228.040
4-Feb-11,4,171.067,0.012,226.750
4-Feb-11,5,174.644,0.056,237.060
4-Feb-11,6,196.476,2.821,233.195
4-Feb-11,7,230.546,43.871,243.930
4-Feb-11,8,239.575,94.638,237.915
4-Feb-11,9,243.696,152.368,228.040
4-Feb-11,10,260.487,243.595,218.590
4-Feb-11,11,293.808,287.681,213.440
4-Feb-11,12,347.784,332.130,214.725
4-Feb-11,13,398.743,359.591,199.265
4-Feb-11,14,413.494,351.157,201.845
4-Feb-11,15,454.234,299.519,200.555
4-Feb-11,16,510.682,213.862,197.120
4-Feb-11,17,544.480,112.440,204.420
4-Feb-11,18,551.167,56.980,209.575
4-Feb-11,19,493.932,8.504,203.560
4-Feb-11,20,509.307,0.044,205.710
4-Feb-11,21,468.594,0.044,205.710
4-Feb-11,22,379.840,0.068,196.690
4-Feb-11,23,301.280,0.042,200.555
5-Feb-11,0,242.133,0.044,210.430
5-Feb-11,1,217.334,0.030,209.145
5-Feb-11,2,202.020,0.031,204.850
5-Feb-11,3,195.746,0.043,218.160
5-Feb-11,4,177.580,0.056,216.875
5-Feb-11,5,173.995,0.054,220.740
5-Feb-11,6,177.774,3.294,224.175
5-Feb-11,7,222.883,44.220,218.160
5-Feb-11,8,314.676,121.450,211.290
5-Feb-11,9,414.189,205.923,214.725
5-Feb-11,10,518.035,285.894,213.010
5-Feb-11,11,617.111,345.180,201.845
5-Feb-11,12,685.481,372.041,200.125
5-Feb-11,13,724.414,368.340,208.715
5-Feb-11,14,756.778,346.858,204.850
5-Feb-11,15,788.801,306.667,197.120
5-Feb-11,16,804.867,237.475,198.405
5-Feb-11,17,813.670,140.935,198.835
5-Feb-11,18,821.149,50.997,196.260
5-Feb-11,19,761.422,5.700,201.415
5-Feb-11,20,727.991,0.047,197.550
5-Feb-11,21,691.432,0.063,203.990
5-Feb-11,22,604.573,0.039,200.555
5-Feb-11,23,497.156,0.094,196.690
6-Feb-11,0,398.712,0.062,218.160
6-Feb-11,1,338.643,0.058,205.280
6-Feb-11,2,301.641,0.030,198.835
6-Feb-11,3,270.742,0.049,210.860
6-Feb-11,4,252.309,0.050,214.725
6-Feb-11,5,238.101,0.052,217.305
6-Feb-11,6,241.757,2.301,223.315
6-Feb-11,7,270.871,30.634,228.470
6-Feb-11,8,346.475,81.743,216.875
6-Feb-11,9,412.485,187.923,201.845
6-Feb-11,10,464.027,224.653,208.715
6-Feb-11,11,547.283,283.303,204.850
6-Feb-11,12,587.587,270.555,207.855
6-Feb-11,13,552.104,115.782,200.555
6-Feb-11,14,412.518,39.473,195.830
6-Feb-11,15,334.311,27.415,197.980
6-Feb-11,16,300.161,16.645,200.555
6-Feb-11,17,290.491,13.881,191.535
6-Feb-11,18,286.757,5.627,194.540
6-Feb-11,19,275.036,0.417,195.400
6-Feb-11,20,266.883,0.063,197.550
6-Feb-11,21,235.998,0.057,197.550
6-Feb-11,22,194.534,0.026,194.115
6-Feb-11,23,150.977,0.038,201.415
7-Feb-11,0,128.713,0.042,204.420
7-Feb-11,1,115.523,0.049,205.280
7-Feb-11,2,114.348,0.048,205.710
7-Feb-11,3,112.874,0.048,222.025
7-Feb-11,4,108.608,0.024,208.715
7-Feb-11,5,121.362,0.054,212.580
7-Feb-11,6,146.179,0.292,214.295
7-Feb-11,7,176.325,14.929,211.720
7-Feb-11,8,170.426,42.622,211.720
7-Feb-11,9,162.802,76.201,212.150
7-Feb-11,10,165.685,108.809,200.125
7-Feb-11,11,161.918,153.883,224.605
7-Feb-11,12,164.550,188.469,210.430
7-Feb-11,13,163.204,159.326,227.610
7-Feb-11,14,149.736,142.418,229.755
7-Feb-11,15,151.611,119.020,212.580
7-Feb-11,16,178.997,83.189,202.270
7-Feb-11,17,224.478,48.849,203.130
7-Feb-11,18,256.813,20.548,203.990
7-Feb-11,19,252.060,1.238,202.270
7-Feb-11,20,247.726,0.026,210.005
7-Feb-11,21,223.739,0.040,209.575
7-Feb-11,22,189.325,0.051,219.450
7-Feb-11,23,145.767,0.050,212.580
8-Feb-11,0,122.143,0.054,212.150
8-Feb-11,1,113.382,0.038,213.010
8-Feb-11,2,113.380,0.037,176.505
8-Feb-11,3,108.246,0.069,221.600
8-Feb-11,4,106.064,0.048,219.450
8-Feb-11,5,123.071,0.042,222.455
8-Feb-11,6,148.573,0.620,219.450
8-Feb-11,7,175.609,20.889,220.310
8-Feb-11,8,167.593,71.603,224.175
8-Feb-11,9,159.405,133.932,217.305
8-Feb-11,10,152.421,154.839,209.575
8-Feb-11,11,149.566,184.619,222.455
8-Feb-11,12,152.148,259.154,210.430
8-Feb-11,13,151.976,270.032,207.425
8-Feb-11,14,142.181,282.232,236.200
8-Feb-11,15,149.378,257.042,195.400
8-Feb-11,16,169.733,199.771,191.105
8-Feb-11,17,234.788,124.155,206.995
8-Feb-11,18,243.703,47.007,200.125
8-Feb-11,19,243.437,5.021,197.120
8-Feb-11,20,255.336,0.088,201.415
8-Feb-11,21,228.881,0.049,205.280
8-Feb-11,22,189.404,0.039,203.130
8-Feb-11,23,146.976,0.038,203.130
9-Feb-11,0,127.083,0.043,205.710
9-Feb-11,1,116.486,0.051,164.910
9-Feb-11,2,113.333,0.056,204.420
9-Feb-11,3,107.706,0.025,167.915
9-Feb-11,4,106.287,0.024,224.605
9-Feb-11,5,121.938,0.043,215.585
9-Feb-11,6,148.945,1.347,218.160
9-Feb-11,7,167.807,36.560,222.885
9-Feb-11,8,163.495,115.775,220.310
9-Feb-11,9,159.890,210.080,213.870
9-Feb-11,10,161.477,261.508,209.145
9-Feb-11,11,154.569,264.449,200.125
9-Feb-11,12,162.561,295.963,205.280
9-Feb-11,13,160.366,311.062,213.440
9-Feb-11,14,147.305,297.871,207.855
9-Feb-11,15,155.906,242.223,157.180
9-Feb-11,16,170.556,180.540,198.835
9-Feb-11,17,220.296,112.757,202.700
9-Feb-11,18,238.389,47.623,204.420
9-Feb-11,19,234.173,6.204,210.430
9-Feb-11,20,252.788,0.033,211.720
9-Feb-11,21,236.010,0.075,167.915
9-Feb-11,22,216.705,0.031,230.185
9-Feb-11,23,152.374,0.052,223.745
10-Feb-11,0,127.809,0.054,228.470
10-Feb-11,1,116.065,0.044,235.770
10-Feb-11,2,110.777,0.060,218.590
10-Feb-11,3,107.334,0.049,222.885
10-Feb-11,4,109.465,0.048,234.910
10-Feb-11,5,124.998,0.054,232.765
10-Feb-11,6,149.459,1.311,234.480
10-Feb-11,7,170.782,29.776,241.355
10-Feb-11,8,173.960,74.029,237.060
10-Feb-11,9,170.271,151.863,226.320
10-Feb-11,10,158.128,200.687,226.320
10-Feb-11,11,162.092,241.629,215.155
10-Feb-11,12,169.206,270.234,210.005
10-Feb-11,13,168.927,309.186,208.285
10-Feb-11,14,168.280,324.253,163.620
10-Feb-11,15,175.208,306.372,210.430
10-Feb-11,16,205.166,243.705,204.420
10-Feb-11,17,237.929,131.383,200.555
10-Feb-11,18,275.061,39.770,205.280
10-Feb-11,19,252.012,4.539,205.710
10-Feb-11,20,260.954,0.046,210.005
10-Feb-11,21,251.662,0.040,211.290
10-Feb-11,22,210.302,0.039,216.445
10-Feb-11,23,156.931,0.015,220.740
11-Feb-11,0,129.790,0.058,231.905
11-Feb-11,1,119.734,0.038,215.585
11-Feb-11,2,111.914,0.031,214.725
11-Feb-11,3,110.712,0.043,221.170
11-Feb-11,4,107.277,0.042,221.600
11-Feb-11,5,122.494,0.018,229.755
11-Feb-11,6,145.098,1.902,230.185
11-Feb-11,7,172.104,34.053,231.045
11-Feb-11,8,172.854,122.445,235.770
11-Feb-11,9,171.261,213.434,234.480
11-Feb-11,10,168.289,293.734,223.745
11-Feb-11,11,187.795,344.489,167.915
11-Feb-11,12,213.297,337.640,208.715
11-Feb-11,13,246.052,301.357,200.125
11-Feb-11,14,274.698,291.286,199.695
11-Feb-11,15,302.662,243.479,198.405
11-Feb-11,16,369.672,160.728,194.540
11-Feb-11,17,388.999,69.281,199.695
11-Feb-11,18,374.832,32.839,202.270
11-Feb-11,19,363.519,5.334,207.425
11-Feb-11,20,351.269,0.081,211.290
11-Feb-11,21,319.975,0.034,213.010
11-Feb-11,22,308.002,0.057,203.130
11-Feb-11,23,235.279,0.056,206.135
12-Feb-11,0,179.379,0.006,221.600
12-Feb-11,1,151.606,0.045,216.445
12-Feb-11,2,139.513,0.038,216.875
12-Feb-11,3,129.759,0.048,219.020
12-Feb-11,4,128.559,0.025,222.885
12-Feb-11,5,133.477,0.067,228.470
12-Feb-11,6,139.216,0.115,225.890
12-Feb-11,7,166.344,6.592,226.750
12-Feb-11,8,181.935,39.717,254.665
12-Feb-11,9,206.301,75.032,234.050
12-Feb-11,10,216.198,95.244,178.225
12-Feb-11,11,212.337,64.941,211.290
12-Feb-11,12,210.961,60.665,219.450
12-Feb-11,13,206.881,54.333,200.555
12-Feb-11,14,184.777,47.042,206.995
12-Feb-11,15,188.134,31.288,208.285
12-Feb-11,16,206.080,17.330,195.400
12-Feb-11,17,231.089,14.711,201.845
12-Feb-11,18,246.153,4.746,193.255
12-Feb-11,19,239.004,0.642,225.035
12-Feb-11,20,232.565,0.033,226.320
12-Feb-11,21,212.811,0.058,229.755
12-Feb-11,22,208.869,0.056,243.070
12-Feb-11,23,162.631,0.051,239.205
13-Feb-11,0,138.823,0.044,243.500
13-Feb-11,1,120.695,0.037,232.335
13-Feb-11,2,117.486,0.057,223.745
13-Feb-11,3,117.677,0.061,223.745
13-Feb-11,4,113.235,0.030,225.035
13-Feb-11,5,116.643,0.036,225.035
13-Feb-11,6,127.242,0.125,238.345
13-Feb-11,7,143.371,10.672,252.090
13-Feb-11,8,178.119,46.186,252.520
13-Feb-11,9,198.958,102.765,229.330
13-Feb-11,10,203.142,115.998,210.005
13-Feb-11,11,185.715,120.902,211.290
13-Feb-11,12,197.247,106.039,212.580
13-Feb-11,13,198.064,83.764,211.720
13-Feb-11,14,209.313,60.194,223.745
13-Feb-11,15,202.938,53.641,216.875
13-Feb-11,16,215.398,38.739,209.575
13-Feb-11,17,246.743,20.583,201.415
13-Feb-11,18,275.363,3.814,199.265
13-Feb-11,19,278.134,0.381,205.280
13-Feb-11,20,253.401,0.064,197.120
13-Feb-11,21,231.540,0.051,197.550
13-Feb-11,22,191.975,0.033,200.125
13-Feb-11,23,141.525,0.043,223.315
14-Feb-11,0,123.868,0.039,214.295
14-Feb-11,1,118.267,0.053,210.430
14-Feb-11,2,111.217,0.036,212.150
14-Feb-11,3,110.225,0.030,218.160
14-Feb-11,4,108.711,0.019,223.315
14-Feb-11,5,124.523,0.042,227.180
14-Feb-11,6,151.414,0.079,240.495
14-Feb-11,7,178.538,2.740,253.805
14-Feb-11,8,186.730,19.992,259.390
14-Feb-11,9,172.577,51.187,232.765
14-Feb-11,10,163.906,100.614,215.155
14-Feb-11,11,163.391,140.104,213.010
14-Feb-11,12,163.003,124.743,220.310
14-Feb-11,13,162.831,123.580,212.150
14-Feb-11,14,157.474,134.577,225.035
14-Feb-11,15,163.208,124.112,208.715
14-Feb-11,16,175.277,93.943,230.185
14-Feb-11,17,235.095,67.498,213.440
14-Feb-11,18,266.335,24.941,221.600
14-Feb-11,19,256.663,2.402,225.035
14-Feb-11,20,243.600,0.034,228.900
14-Feb-11,21,221.049,0.069,234.910
14-Feb-11,22,201.671,0.040,249.510
14-Feb-11,23,155.329,0.030,200.985
15-Feb-11,0,123.384,0.049,246.505
15-Feb-11,1,111.919,0.037,243.930
15-Feb-11,2,111.973,0.018,238.775
15-Feb-11,3,112.948,0.031,244.790
15-Feb-11,4,103.767,0.048,246.505
15-Feb-11,5,122.904,0.063,249.510
15-Feb-11,6,143.589,0.194,249.085
15-Feb-11,7,182.833,6.138,251.660
15-Feb-11,8,184.231,31.436,249.510
15-Feb-11,9,168.141,64.603,242.210
15-Feb-11,10,163.067,95.383,215.585
15-Feb-11,11,160.413,138.517,225.035
15-Feb-11,12,163.171,175.997,220.310
15-Feb-11,13,163.994,198.795,230.185
15-Feb-11,14,155.652,257.545,231.475
15-Feb-11,15,155.933,267.585,237.060
15-Feb-11,16,172.332,182.013,221.170
15-Feb-11,17,218.974,97.147,204.420
15-Feb-11,18,249.372,35.087,207.855
15-Feb-11,19,244.950,4.480,227.180
15-Feb-11,20,251.647,0.032,228.900
15-Feb-11,21,241.639,0.077,219.020
15-Feb-11,22,198.358,0.047,213.870
15-Feb-11,23,147.245,0.043,234.480
16-Feb-11,0,119.788,0.036,223.745
16-Feb-11,1,115.319,0.043,228.900
16-Feb-11,2,109.162,0.038,225.465
16-Feb-11,3,107.692,0.014,222.025
16-Feb-11,4,105.603,0.036,230.185
16-Feb-11,5,125.107,0.024,227.180
16-Feb-11,6,149.772,0.126,234.050
16-Feb-11,7,181.248,12.972,231.905
16-Feb-11,8,172.165,56.829,224.605
16-Feb-11,9,158.011,120.166,224.175
16-Feb-11,10,158.633,177.674,216.445
16-Feb-11,11,164.281,202.251,223.745
16-Feb-11,12,161.581,204.237,214.725
16-Feb-11,13,153.054,204.433,205.280
16-Feb-11,14,146.665,224.352,204.420
16-Feb-11,15,173.273,192.197,199.695
16-Feb-11,16,199.678,128.955,203.560
16-Feb-11,17,242.424,55.795,196.690
16-Feb-11,18,265.092,15.621,200.985
16-Feb-11,19,264.961,0.985,204.420
16-Feb-11,20,266.560,0.039,207.855
16-Feb-11,21,230.953,0.034,208.715
16-Feb-11,22,203.455,0.070,211.720
16-Feb-11,23,163.281,0.031,218.590
17-Feb-11,0,128.165,0.056,218.590
17-Feb-11,1,123.138,0.067,220.310
17-Feb-11,2,117.059,0.038,222.455
17-Feb-11,3,113.096,0.056,233.195
17-Feb-11,4,109.493,0.054,227.180
17-Feb-11,5,126.701,0.024,223.745
17-Feb-11,6,152.987,1.311,225.890
17-Feb-11,7,171.838,32.682,221.170
17-Feb-11,8,174.214,71.528,216.875
17-Feb-11,9,162.053,130.038,219.880
17-Feb-11,10,157.328,268.351,219.880
17-Feb-11,11,176.897,303.047,219.020
17-Feb-11,12,201.020,297.629,217.305
17-Feb-11,13,221.051,260.348,213.010
17-Feb-11,14,215.024,153.337,217.305
17-Feb-11,15,210.354,84.994,208.285
17-Feb-11,16,239.692,120.921,201.845
17-Feb-11,17,277.297,92.751,200.985
17-Feb-11,18,321.417,34.363,200.555
17-Feb-11,19,316.273,3.001,214.295
17-Feb-11,20,325.285,0.073,209.145
17-Feb-11,21,294.266,0.063,205.710
17-Feb-11,22,270.704,0.052,204.420
17-Feb-11,23,200.411,0.019,210.430
18-Feb-11,0,158.864,0.020,214.725
18-Feb-11,1,137.441,0.038,228.900
18-Feb-11,2,129.968,0.037,217.735
18-Feb-11,3,125.048,0.080,220.310
18-Feb-11,4,124.328,0.060,214.725
18-Feb-11,5,137.917,0.032,223.315
18-Feb-11,6,162.863,0.230,230.185
18-Feb-11,7,186.435,16.900,191.535
18-Feb-11,8,186.881,57.813,236.200
18-Feb-11,9,165.707,109.536,225.890
18-Feb-11,10,165.083,143.157,218.590
18-Feb-11,11,173.176,176.711,211.290
18-Feb-11,12,179.287,224.613,213.870
18-Feb-11,13,185.063,256.313,231.905
18-Feb-11,14,188.561,267.698,216.445
18-Feb-11,15,187.146,229.647,213.010
18-Feb-11,16,227.562,151.572,209.575
18-Feb-11,17,278.297,81.712,197.120
18-Feb-11,18,288.535,26.371,198.835
18-Feb-11,19,275.105,1.915,204.850
18-Feb-11,20,283.146,0.087,211.290
18-Feb-11,21,272.317,0.046,210.430
18-Feb-11,22,241.246,0.030,212.580
18-Feb-11,23,192.734,0.042,209.145
19-Feb-11,0,156.808,0.044,220.310
19-Feb-11,1,137.936,0.032,219.020
19-Feb-11,2,126.365,0.042,219.880
19-Feb-11,3,122.366,0.063,222.885
19-Feb-11,4,120.592,0.060,223.745
19-Feb-11,5,129.034,0.062,230.615
19-Feb-11,6,137.700,1.134,237.485
19-Feb-11,7,156.404,34.313,186.385
19-Feb-11,8,188.525,98.795,253.375
19-Feb-11,9,214.138,172.652,237.915
19-Feb-11,10,231.646,258.404,219.020
19-Feb-11,11,244.987,301.560,188.960
19-Feb-11,12,289.971,339.988,210.860
19-Feb-11,13,363.685,369.771,202.270
19-Feb-11,14,421.796,315.593,224.175
19-Feb-11,15,450.631,264.579,199.265
19-Feb-11,16,449.081,201.810,203.560
19-Feb-11,17,463.216,103.250,199.265
19-Feb-11,18,501.884,33.185,207.855
19-Feb-11,19,477.018,3.489,203.560
19-Feb-11,20,477.578,0.049,217.305
19-Feb-11,21,440.096,0.040,213.870
19-Feb-11,22,395.079,0.059,208.715
19-Feb-11,23,301.806,0.064,208.715
20-Feb-11,0,231.506,0.051,215.155
20-Feb-11,1,196.831,0.054,216.875
20-Feb-11,2,186.654,0.049,228.900
20-Feb-11,3,179.096,0.050,216.875
20-Feb-11,4,167.798,0.026,226.320
20-Feb-11,5,164.562,0.060,184.235
20-Feb-11,6,176.825,0.079,229.755
20-Feb-11,7,191.882,14.616,239.635
20-Feb-11,8,220.292,53.550,240.925
20-Feb-11,9,298.245,116.820,226.320
20-Feb-11,10,364.033,181.671,213.440
20-Feb-11,11,417.737,242.067,214.295
20-Feb-11,12,482.463,276.879,200.125
20-Feb-11,13,532.637,258.809,195.400
20-Feb-11,14,538.186,247.315,202.270
20-Feb-11,15,543.603,208.908,191.965
20-Feb-11,16,504.193,153.039,208.285
20-Feb-11,17,489.790,91.857,197.980
20-Feb-11,18,471.609,33.283,199.695
20-Feb-11,19,438.019,3.302,222.885
20-Feb-11,20,422.044,0.072,221.600
20-Feb-11,21,378.863,0.038,179.510
20-Feb-11,22,290.677,0.056,225.890
20-Feb-11,23,211.756,0.040,231.475
21-Feb-11,0,171.223,0.039,221.600
21-Feb-11,1,160.065,0.060,223.315
21-Feb-11,2,148.790,0.038,222.455
21-Feb-11,3,141.456,0.032,228.470
21-Feb-11,4,135.580,0.062,232.335
21-Feb-11,5,143.570,0.019,234.480
21-Feb-11,6,162.621,0.077,237.060
21-Feb-11,7,197.662,4.935,236.200
21-Feb-11,8,186.361,19.869,241.780
21-Feb-11,9,163.320,40.600,239.635
21-Feb-11,10,158.020,94.028,240.925
21-Feb-11,11,159.344,146.909,245.645
21-Feb-11,12,178.430,220.882,227.610
21-Feb-11,13,170.231,200.805,225.890
21-Feb-11,14,162.479,189.923,222.885
21-Feb-11,15,167.763,152.387,220.310
21-Feb-11,16,198.050,65.289,221.170
21-Feb-11,17,274.611,24.132,201.415
21-Feb-11,18,276.497,3.654,204.420
21-Feb-11,19,266.937,0.085,212.580
21-Feb-11,20,252.192,0.044,214.295
21-Feb-11,21,226.084,0.044,218.590
21-Feb-11,22,190.879,0.048,223.745
21-Feb-11,23,143.342,0.062,218.590
22-Feb-11,0,118.817,0.044,232.335
22-Feb-11,1,110.153,0.057,223.745
22-Feb-11,2,109.385,0.049,222.885
22-Feb-11,3,111.209,0.012,225.035
22-Feb-11,4,107.966,0.060,225.890
22-Feb-11,5,121.109,0.025,233.620
22-Feb-11,6,153.640,0.106,235.770
22-Feb-11,7,185.009,9.271,232.765
22-Feb-11,8,176.416,48.152,234.480
22-Feb-11,9,152.705,132.808,222.885
22-Feb-11,10,145.949,195.222,217.305
22-Feb-11,11,144.833,226.187,215.585
22-Feb-11,12,154.955,215.644,209.575
22-Feb-11,13,160.383,208.106,193.255
22-Feb-11,14,153.698,210.835,203.990
22-Feb-11,15,159.108,164.120,214.295
22-Feb-11,16,183.184,117.774,213.010
22-Feb-11,17,226.172,65.049,192.825
22-Feb-11,18,254.120,22.076,193.255
22-Feb-11,19,255.050,1.005,197.980
22-Feb-11,20,239.342,0.046,210.005
22-Feb-11,21,218.224,0.082,204.420
22-Feb-11,22,190.958,0.062,204.850
22-Feb-11,23,140.651,0.040,206.565
23-Feb-11,0,115.010,0.024,206.135
23-Feb-11,1,107.528,0.038,228.900
23-Feb-11,2,101.714,0.056,209.575
23-Feb-11,3,104.793,0.036,213.870
23-Feb-11,4,101.646,0.067,222.025
23-Feb-11,5,120.007,0.048,225.465
23-Feb-11,6,151.927,0.083,225.890
23-Feb-11,7,184.011,11.244,211.720
23-Feb-11,8,173.173,54.935,215.585
23-Feb-11,9,165.403,115.138,211.720
23-Feb-11,10,161.219,130.573,207.855
23-Feb-11,11,158.514,187.802,204.850
23-Feb-11,12,162.024,284.627,203.990
23-Feb-11,13,155.085,321.797,201.845
23-Feb-11,14,152.706,319.720,208.715
23-Feb-11,15,148.200,284.517,194.115
23-Feb-11,16,167.241,233.328,198.405
23-Feb-11,17,218.083,135.768,194.970
