date,hour,GC,GG,Heat
14-Apr-17,19,864.128,0.0,583.2
14-Apr-17,20,858.442,0.0,605.53
14-Apr-17,21,842.788,0.0,620.13
14-Apr-17,22,798.347,0.0,610.68
14-Apr-17,23,753.44,0.0,602.95
15-Apr-17,0,723.995,0.0,617.55
15-Apr-17,1,705.088,0.0,637.31
15-Apr-17,2,692.726,0.0,660.5
15-Apr-17,3,694.674,0.0,669.09
15-Apr-17,4,715.37,0.0,689.7
15-Apr-17,5,705.425,0.0,729.21
15-Apr-17,6,704.316,0.0,748.11
15-Apr-17,7,709.359,43.578,774.73
15-Apr-17,8,674.93,320.912,769.58
15-Apr-17,9,671.584,783.9,631.3
15-Apr-17,10,689.685,957.38,606.39
15-Apr-17,11,681.508,787.892,590.93
15-Apr-17,12,667.795,826.81,593.5
15-Apr-17,13,670.064,998.028,576.33
15-Apr-17,14,695.686,902.695,577.18
15-Apr-17,15,747.43,720.452,577.18
15-Apr-17,16,805.518,436.53,586.63
15-Apr-17,17,842.099,128.122,572.89
15-Apr-17,18,866.598,7.915,586.63
15-Apr-17,19,864.399,0.0,607.25
15-Apr-17,20,846.613,0.0,633.01
15-Apr-17,21,807.1,0.0,674.24
15-Apr-17,22,766.525,0.0,564.3
15-Apr-17,23,733.79,0.0,575.47
16-Apr-17,0,721.036,0.0,557.43
16-Apr-17,1,721.303,0.0,686.27
16-Apr-17,2,736.051,0.0,692.28
16-Apr-17,3,794.368,0.0,605.53
16-Apr-17,4,890.408,0.0,609.82
16-Apr-17,5,939.084,0.0,741.24
16-Apr-17,6,949.147,0.0,756.7
16-Apr-17,7,938.014,7.395,775.59
16-Apr-17,8,889.009,63.988,780.75
16-Apr-17,9,866.235,136.95,714.61
16-Apr-17,10,832.764,241.793,623.57
16-Apr-17,11,842.277,315.685,601.23
16-Apr-17,12,837.448,349.215,579.76
16-Apr-17,13,838.724,326.995,580.62
16-Apr-17,14,845.433,352.165,622.71
16-Apr-17,15,888.19,275.878,598.66
16-Apr-17,16,924.959,229.09,580.62
16-Apr-17,17,949.828,96.58,611.54
16-Apr-17,18,961.842,13.332,596.94
16-Apr-17,19,965.696,0.0,633.01
16-Apr-17,20,945.965,0.0,645.9
16-Apr-17,21,910.951,0.0,648.47
16-Apr-17,22,852.478,0.0,635.59
16-Apr-17,23,804.404,0.0,636.45
17-Apr-17,0,772.377,0.0,625.28
17-Apr-17,1,764.795,0.0,673.38
17-Apr-17,2,774.245,0.0,656.2
17-Apr-17,3,813.073,0.0,666.51
17-Apr-17,4,907.415,0.0,704.3
17-Apr-17,5,959.333,0.0,641.6
17-Apr-17,6,937.844,0.0,810.81
17-Apr-17,7,906.948,87.492,820.26
17-Apr-17,8,859.283,506.978,811.67
17-Apr-17,9,810.581,1127.03,633.87
17-Apr-17,10,764.348,1604.732,531.66
17-Apr-17,11,753.1,1828.192,602.09
17-Apr-17,12,735.852,1780.698,588.35
17-Apr-17,13,751.375,1678.9,580.62
17-Apr-17,14,785.798,1498.302,521.36
17-Apr-17,15,854.639,1174.692,616.69
17-Apr-17,16,905.176,743.985,501.6
17-Apr-17,17,937.215,318.265,596.08
17-Apr-17,18,950.374,33.95,595.22
17-Apr-17,19,965.158,0.0,605.53
17-Apr-17,20,928.554,0.0,633.87
17-Apr-17,21,895.453,0.0,638.17
17-Apr-17,22,833.142,0.0,593.5
17-Apr-17,23,795.027,0.0,622.71
18-Apr-17,0,773.257,0.0,616.69
18-Apr-17,1,767.122,0.0,620.99
18-Apr-17,2,774.55,0.0,636.45
18-Apr-17,3,810.599,0.0,663.08
18-Apr-17,4,895.973,0.0,648.47
18-Apr-17,5,950.696,0.0,680.25
18-Apr-17,6,943.846,0.0,742.09
18-Apr-17,7,911.562,63.015,768.72
18-Apr-17,8,855.433,262.808,750.68
18-Apr-17,9,827.364,449.725,646.76
18-Apr-17,10,785.041,365.692,591.79
18-Apr-17,11,774.367,294.472,580.62
18-Apr-17,12,766.0,319.825,579.76
18-Apr-17,13,780.548,299.355,529.09
18-Apr-17,14,803.171,237.875,596.08
18-Apr-17,15,852.68,196.738,563.44
18-Apr-17,16,899.474,132.285,546.26
18-Apr-17,17,919.733,57.988,543.69
18-Apr-17,18,926.769,4.448,461.23
18-Apr-17,19,930.357,0.0,568.6
18-Apr-17,20,906.312,0.0,587.49
18-Apr-17,21,858.086,0.0,596.08
18-Apr-17,22,799.511,0.0,501.6
18-Apr-17,23,764.109,0.0,503.32
19-Apr-17,0,744.418,0.0,499.88
19-Apr-17,1,735.41,0.0,493.87
19-Apr-17,2,736.9,0.0,499.88
19-Apr-17,3,784.732,0.0,496.45
19-Apr-17,4,860.838,0.0,504.18
19-Apr-17,5,915.04,0.0,525.65
19-Apr-17,6,912.926,0.0,535.96
19-Apr-17,7,902.556,21.955,535.96
19-Apr-17,8,862.254,181.742,528.23
19-Apr-17,9,837.066,483.385,639.89
19-Apr-17,10,791.953,637.645,604.67
19-Apr-17,11,785.593,799.155,579.76
19-Apr-17,12,782.996,890.715,483.56
19-Apr-17,13,785.978,971.49,544.55
19-Apr-17,14,812.808,1014.79,496.45
19-Apr-17,15,866.099,836.962,493.87
19-Apr-17,16,913.332,548.902,489.58
19-Apr-17,17,938.58,226.31,492.15
19-Apr-17,18,944.701,28.705,501.6
19-Apr-17,19,967.087,0.0,541.11
19-Apr-17,20,950.308,0.0,566.88
19-Apr-17,21,910.379,0.0,591.79
19-Apr-17,22,839.399,0.0,581.48
19-Apr-17,23,808.536,0.0,568.6
20-Apr-17,0,791.744,0.0,573.75
20-Apr-17,1,773.292,0.0,558.29
20-Apr-17,2,774.682,0.0,578.04
20-Apr-17,3,817.125,0.0,616.69
20-Apr-17,4,899.156,0.0,602.09
20-Apr-17,5,945.22,0.0,658.78
20-Apr-17,6,933.866,0.0,735.22
20-Apr-17,7,911.346,9.385,694.86
20-Apr-17,8,878.335,74.22,601.23
20-Apr-17,9,855.692,173.938,471.54
20-Apr-17,10,810.904,267.865,527.37
20-Apr-17,11,789.728,345.102,499.02
20-Apr-17,12,788.118,342.838,488.72
20-Apr-17,13,789.445,297.78,493.87
20-Apr-17,14,818.189,248.822,498.17
20-Apr-17,15,868.788,185.51,518.78
20-Apr-17,16,897.032,127.932,509.33
20-Apr-17,17,911.422,55.125,526.51
20-Apr-17,18,912.285,6.23,543.69
20-Apr-17,19,929.792,0.0,553.99
20-Apr-17,20,911.665,0.0,560.87
20-Apr-17,21,876.336,0.0,570.31
20-Apr-17,22,831.957,0.0,535.96
20-Apr-17,23,792.048,0.0,517.06
21-Apr-17,0,758.898,0.0,522.21
21-Apr-17,1,739.462,0.0,542.83
21-Apr-17,2,732.669,0.0,589.21
21-Apr-17,3,736.811,0.0,604.67
21-Apr-17,4,750.619,0.0,640.74
21-Apr-17,5,761.112,0.0,667.37
21-Apr-17,6,769.007,0.0,674.24
21-Apr-17,7,772.302,82.072,662.22
21-Apr-17,8,728.31,301.732,657.06
21-Apr-17,9,709.815,600.528,572.89
21-Apr-17,10,676.622,824.07,565.16
21-Apr-17,11,649.972,520.135,548.84
21-Apr-17,12,642.5,0.0,537.68
21-Apr-17,13,660.93,233.905,517.92
21-Apr-17,14,687.356,663.328,511.91
21-Apr-17,15,744.298,743.142,511.05
21-Apr-17,16,793.858,436.118,500.74
21-Apr-17,17,825.219,0.0,507.61
21-Apr-17,18,841.024,10.362,539.39
21-Apr-17,19,848.975,0.0,535.1
21-Apr-17,20,830.718,0.0,524.79
21-Apr-17,21,800.217,0.0,531.66
21-Apr-17,22,748.97,0.0,535.96
21-Apr-17,23,708.099,0.0,529.09
22-Apr-17,0,696.468,0.0,524.79
22-Apr-17,1,690.516,0.0,551.42
22-Apr-17,2,680.58,0.0,542.83
22-Apr-17,3,685.442,0.0,597.8
22-Apr-17,4,691.156,0.0,645.04
22-Apr-17,5,698.262,0.0,700.87
22-Apr-17,6,704.871,0.0,730.93
22-Apr-17,7,712.849,57.328,678.54
22-Apr-17,8,701.444,242.002,644.18
22-Apr-17,9,686.988,542.888,556.57
22-Apr-17,10,647.985,888.035,520.5
22-Apr-17,11,610.21,1282.942,506.75
22-Apr-17,12,590.328,1644.98,517.06
22-Apr-17,13,599.277,1748.92,509.33
22-Apr-17,14,629.042,1795.125,507.61
22-Apr-17,15,667.234,1531.262,495.59
22-Apr-17,16,729.054,1037.79,400.25
22-Apr-17,17,791.653,442.825,491.29
22-Apr-17,18,825.995,57.958,481.85
22-Apr-17,19,851.528,0.0,428.59
22-Apr-17,20,835.928,0.0,500.74
22-Apr-17,21,793.236,0.0,522.21
22-Apr-17,22,744.357,0.0,438.9
22-Apr-17,23,715.477,0.0,511.91
23-Apr-17,0,692.074,0.0,517.92
23-Apr-17,1,691.477,0.0,530.8
23-Apr-17,2,709.268,0.0,527.37
23-Apr-17,3,760.472,0.0,551.42
23-Apr-17,4,842.908,0.0,599.52
23-Apr-17,5,909.849,0.0,629.58
23-Apr-17,6,921.027,0.095,639.03
23-Apr-17,7,899.846,66.242,567.74
23-Apr-17,8,860.741,346.403,563.44
23-Apr-17,9,835.447,786.318,426.02
23-Apr-17,10,794.616,1591.708,489.58
23-Apr-17,11,779.447,2165.875,485.28
23-Apr-17,12,790.646,2423.86,407.98
23-Apr-17,13,799.386,2425.652,500.74
23-Apr-17,14,807.96,2185.828,503.32
23-Apr-17,15,852.556,1764.662,489.58
23-Apr-17,16,898.665,1164.43,500.74
23-Apr-17,17,913.362,484.342,493.01
23-Apr-17,18,914.711,54.332,499.02
23-Apr-17,19,922.854,0.0,506.75
23-Apr-17,20,899.124,0.0,525.65
23-Apr-17,21,851.896,0.0,509.33
23-Apr-17,22,791.11,0.0,527.37
23-Apr-17,23,750.729,0.0,528.23
24-Apr-17,0,728.919,0.0,523.93
24-Apr-17,1,725.755,0.0,524.79
24-Apr-17,2,730.604,0.0,526.51
24-Apr-17,3,773.318,0.0,541.11
24-Apr-17,4,859.985,0.0,478.41
24-Apr-17,5,929.128,0.0,651.05
24-Apr-17,6,954.857,0.518,700.87
24-Apr-17,7,971.905,131.452,671.66
24-Apr-17,8,964.146,453.125,640.74
24-Apr-17,9,965.582,839.285,578.9
24-Apr-17,10,916.932,1188.67,544.55
24-Apr-17,11,881.116,1186.005,441.48
24-Apr-17,12,851.395,1223.105,526.51
24-Apr-17,13,840.454,1256.86,438.04
24-Apr-17,14,840.795,1252.708,505.9
24-Apr-17,15,875.578,994.483,533.38
24-Apr-17,16,921.971,764.798,531.66
24-Apr-17,17,939.419,405.428,528.23
24-Apr-17,18,949.937,65.89,529.09
24-Apr-17,19,939.96,0.0,552.28
24-Apr-17,20,915.228,0.0,568.6
24-Apr-17,21,869.514,0.0,576.33
24-Apr-17,22,811.555,0.0,444.05
24-Apr-17,23,766.609,0.0,499.02
25-Apr-17,0,730.623,0.0,496.45
25-Apr-17,1,708.431,0.0,511.91
25-Apr-17,2,719.628,0.0,505.9
25-Apr-17,3,757.818,0.0,557.43
25-Apr-17,4,831.275,0.0,627.0
25-Apr-17,5,910.915,0.0,620.99
25-Apr-17,6,935.728,0.06,623.57
25-Apr-17,7,935.858,15.81,626.14
25-Apr-17,8,917.994,71.82,622.71
25-Apr-17,9,904.517,153.988,566.88
25-Apr-17,10,847.531,228.298,538.53
25-Apr-17,11,848.341,298.692,493.01
25-Apr-17,12,845.303,316.208,480.99
25-Apr-17,13,831.354,315.35,476.69
25-Apr-17,14,826.068,328.025,526.51
25-Apr-17,15,852.855,271.878,498.17
25-Apr-17,16,869.594,183.752,505.04
25-Apr-17,17,871.911,84.885,518.78
25-Apr-17,18,884.587,11.848,529.95
25-Apr-17,19,902.328,0.0,562.58
25-Apr-17,20,893.683,0.0,566.02
25-Apr-17,21,844.772,0.0,569.45
25-Apr-17,22,792.01,0.0,541.97
25-Apr-17,23,743.688,0.0,532.52
26-Apr-17,0,720.069,0.0,552.28
26-Apr-17,1,725.728,0.0,623.57
26-Apr-17,2,731.268,0.0,547.98
26-Apr-17,3,770.177,0.0,686.27
26-Apr-17,4,851.436,0.0,681.97
26-Apr-17,5,914.043,0.0,676.82
26-Apr-17,6,914.833,0.48,685.41
26-Apr-17,7,900.127,56.172,626.14
26-Apr-17,8,873.285,185.188,629.58
26-Apr-17,9,867.927,348.775,597.8
26-Apr-17,10,823.994,518.865,585.77
26-Apr-17,11,797.458,675.405,581.48
26-Apr-17,12,785.883,748.265,536.82
26-Apr-17,13,789.441,648.878,535.1
26-Apr-17,14,810.719,479.808,552.28
26-Apr-17,15,852.891,354.18,579.76
26-Apr-17,16,883.527,286.18,537.68
26-Apr-17,17,894.362,144.568,499.02
26-Apr-17,18,914.434,20.925,522.21
26-Apr-17,19,946.265,0.0,548.84
26-Apr-17,20,934.657,0.0,531.66
26-Apr-17,21,899.026,0.0,537.68
26-Apr-17,22,837.382,0.0,538.53
26-Apr-17,23,796.15,0.0,535.1
27-Apr-17,0,775.864,0.0,530.8
27-Apr-17,1,768.948,0.0,516.2
27-Apr-17,2,773.264,0.0,436.32
27-Apr-17,3,825.814,0.0,521.36
27-Apr-17,4,904.89,0.0,557.43
27-Apr-17,5,954.018,0.0,607.25
27-Apr-17,6,956.732,1.962,651.05
27-Apr-17,7,938.924,103.882,682.83
27-Apr-17,8,927.417,399.572,645.9
27-Apr-17,9,902.298,964.02,576.33
27-Apr-17,10,860.334,1547.092,559.15
27-Apr-17,11,819.051,1839.395,526.51
27-Apr-17,12,806.867,2088.748,509.33
27-Apr-17,13,817.851,2169.062,509.33
27-Apr-17,14,819.389,1999.12,535.1
27-Apr-17,15,861.811,1615.32,551.42
27-Apr-17,16,902.721,1078.702,515.34
27-Apr-17,17,910.06,473.852,482.71
27-Apr-17,18,917.738,74.442,486.14
27-Apr-17,19,905.986,0.012,484.42
27-Apr-17,20,892.749,0.0,534.24
27-Apr-17,21,857.333,0.0,542.83
27-Apr-17,22,802.478,0.0,513.63
27-Apr-17,23,748.653,0.0,489.58
28-Apr-17,0,718.142,0.0,473.26
28-Apr-17,1,696.196,0.0,470.68
28-Apr-17,2,690.479,0,480.13
28-Apr-17,3,695.745,0.0,499.02
28-Apr-17,4,711.748,0.0,535.96
28-Apr-17,5,739.934,0.0,608.96
28-Apr-17,6,782.022,0.0,602.09
28-Apr-17,7,810.303,8.108,608.11
28-Apr-17,8,806.594,216.738,597.8
28-Apr-17,9,804.75,602.565,558.29
28-Apr-17,10,786.618,1073.772,541.11
28-Apr-17,11,764.426,1567.615,536.82
28-Apr-17,12,736.984,1982.432,522.21
28-Apr-17,13,730.475,2091.228,544.55
28-Apr-17,14,748.796,1967.115,487.0
28-Apr-17,15,794.313,1623.068,582.34
28-Apr-17,16,833.267,1110.985,502.46
28-Apr-17,17,842.384,542.632,602.09
28-Apr-17,18,840.266,228.732,635.59
28-Apr-17,19,860.403,38.492,645.04
28-Apr-17,20,856.76,0.002,718.9
28-Apr-17,21,836.168,0.0,762.71
28-Apr-17,22,782.512,0.0,635.59
28-Apr-17,23,753.032,0.0,631.3
29-Apr-17,0,727.167,0.0,618.41
29-Apr-17,1,708.3,0.0,767.0
29-Apr-17,2,705.304,0.0,754.98
29-Apr-17,3,713.558,0.0,758.41
29-Apr-17,4,702.269,0.0,772.16
29-Apr-17,5,722.849,0.0,815.1
29-Apr-17,6,758.505,0.0,800.5
29-Apr-17,7,802.195,7.212,787.62
29-Apr-17,8,818.953,141.128,724.92
29-Apr-17,9,837.919,414.428,624.42
29-Apr-17,10,832.167,893.08,594.36
29-Apr-17,11,793.282,1431.615,584.91
29-Apr-17,12,758.088,1850.328,578.04
29-Apr-17,13,757.667,1921.202,575.47
29-Apr-17,14,755.944,1646.638,560.01
29-Apr-17,15,773.688,1295.27,546.26
29-Apr-17,16,820.124,1038.315,541.97
29-Apr-17,17,848.959,765.072,540.25
29-Apr-17,18,847.802,399.143,547.12
29-Apr-17,19,832.255,80.3,559.15
29-Apr-17,20,813.425,0.19,590.07
29-Apr-17,21,803.39,0.0,588.35
29-Apr-17,22,760.069,0.0,584.91
29-Apr-17,23,731.752,0.0,623.57
30-Apr-17,0,714.445,0.0,606.39
30-Apr-17,1,710.769,0.0,590.07
30-Apr-17,2,709.72,0.0,630.44
30-Apr-17,3,734.999,0.0,698.29
30-Apr-17,4,776.966,0.0,759.27
30-Apr-17,5,814.898,0.0,761.85
30-Apr-17,6,839.772,0.0,747.25
30-Apr-17,7,856.458,7.105,642.46
30-Apr-17,8,869.022,147.738,598.66
30-Apr-17,9,868.344,422.622,569.45
30-Apr-17,10,844.942,570.312,549.7
30-Apr-17,11,813.961,631.305,544.55
30-Apr-17,12,782.725,630.198,538.53
30-Apr-17,13,769.615,502.56,545.41
30-Apr-17,14,793.998,482.338,562.58
30-Apr-17,15,851.008,384.575,542.83
30-Apr-17,16,879.911,281.435,532.52
30-Apr-17,17,868.531,196.698,534.24
30-Apr-17,18,860.1,96.602,532.52
30-Apr-17,19,842.329,16.64,555.71
30-Apr-17,20,832.992,0.07,548.84
30-Apr-17,21,805.861,0.0,551.42
30-Apr-17,22,746.839,0.0,548.84
30-Apr-17,23,716.381,0.0,558.29
01-May-17,0,695.214,0.0,562.58
01-May-17,1,684.016,0.0,554.85
01-May-17,2,679.958,0.0,550.56
01-May-17,3,683.831,0.0,589.21
01-May-17,4,689.795,0.0,675.1
01-May-17,5,691.783,0.0,705.16
01-May-17,6,689.34,0.0,726.63
01-May-17,7,686.606,6.472,738.66
01-May-17,8,673.106,116.238,710.32
01-May-17,9,676.66,278.37,587.49
01-May-17,10,654.074,369.162,557.43
01-May-17,11,629.316,305.492,542.83
01-May-17,12,604.868,303.235,522.21
01-May-17,13,617.867,319.653,520.5
01-May-17,14,645.442,331.545,517.92
01-May-17,15,710.276,310.068,517.06
01-May-17,16,783.159,272.242,496.45
01-May-17,17,821.867,204.432,500.74
01-May-17,18,833.972,127.285,516.2
01-May-17,19,862.254,23.982,523.93
01-May-17,20,875.011,0.078,553.14
01-May-17,21,835.966,0.0,566.02
01-May-17,22,777.745,0.0,525.65
01-May-17,23,733.712,0.0,518.78
02-May-17,0,707.009,0.0,523.07
02-May-17,1,694.963,0.0,517.92
02-May-17,2,713.547,0.0,513.63
02-May-17,3,763.981,0.0,543.69
02-May-17,4,832.866,0.0,587.49
02-May-17,5,896.103,0.0,620.99
02-May-17,6,897.482,0.0,666.51
02-May-17,7,856.559,7.332,651.05
02-May-17,8,801.352,171.922,615.84
02-May-17,9,771.843,559.022,523.07
02-May-17,10,729.517,1030.895,506.75
02-May-17,11,719.126,1468.137,494.73
02-May-17,12,709.097,1784.94,472.4
02-May-17,13,722.915,1752.64,478.41
02-May-17,14,761.187,1761.79,472.4
02-May-17,15,826.839,1653.135,451.78
02-May-17,16,885.015,1445.442,470.68
02-May-17,17,911.362,896.525,462.09
02-May-17,18,914.42,409.07,497.31
02-May-17,19,920.087,62.473,509.33
02-May-17,20,915.986,0.048,519.64
02-May-17,21,884.59,0.0,529.09
02-May-17,22,827.57,0.0,511.91
02-May-17,23,789.827,0.0,499.02
03-May-17,0,765.794,0.0,388.23
03-May-17,1,757.53,0.0,497.31
03-May-17,2,764.856,0.0,499.02
03-May-17,3,809.79,0.0,421.72
03-May-17,4,881.9,0.0,520.5
03-May-17,5,948.065,0.0,550.56
03-May-17,6,929.767,0.0,590.07
03-May-17,7,890.529,23.392,581.48
03-May-17,8,837.883,245.075,566.88
03-May-17,9,816.748,573.25,515.34
03-May-17,10,776.412,832.748,492.15
03-May-17,11,783.399,1270.415,507.61
03-May-17,12,782.149,1703.298,491.29
03-May-17,13,787.556,1608.96,453.5
03-May-17,14,798.372,1004.188,453.5
03-May-17,15,842.936,1078.695,515.34
03-May-17,16,888.798,748.34,396.81
03-May-17,17,914.101,277.535,453.5
03-May-17,18,922.949,98.045,466.39
03-May-17,19,928.332,17.803,467.24
03-May-17,20,932.065,0.19,486.14
03-May-17,21,891.155,0.0,535.1
03-May-17,22,833.015,0.0,480.99
03-May-17,23,792.518,0.0,505.04
04-May-17,0,770.478,0.0,490.44
04-May-17,1,768.226,0.0,500.74
04-May-17,2,782.422,0.0,517.92
04-May-17,3,827.008,0.0,510.19
04-May-17,4,900.035,0.0,535.1
04-May-17,5,950.17,0.0,468.1
04-May-17,6,934.568,0.0,575.47
04-May-17,7,900.583,18.447,580.62
04-May-17,8,852.847,233.898,578.9
04-May-17,9,811.076,598.452,514.48
04-May-17,10,767.338,1053.732,509.33
04-May-17,11,751.308,1455.105,469.82
04-May-17,12,743.4,1543.63,471.54
04-May-17,13,739.878,1590.35,487.0
04-May-17,14,762.552,1359.55,546.26
04-May-17,15,813.477,1025.493,523.07
04-May-17,16,861.387,661.442,519.64
04-May-17,17,880.866,434.16,472.4
04-May-17,18,885.678,218.085,462.09
04-May-17,19,896.286,65.172,472.4
04-May-17,20,900.274,1.695,473.26
04-May-17,21,854.153,0.0,491.29
04-May-17,22,793.479,0.0,457.8
04-May-17,23,761.134,0.0,482.71
05-May-17,0,732.266,0.0,482.71
05-May-17,1,717.618,0.0,478.41
05-May-17,2,709.426,0.0,485.28
05-May-17,3,710.251,0.0,503.32
05-May-17,4,716.268,0.0,523.07
05-May-17,5,744.651,0.0,523.93
05-May-17,6,760.572,0.0,521.36
05-May-17,7,742.312,0.0,412.27
05-May-17,8,704.224,0.12,508.47
05-May-17,9,668.431,89.52,461.23
05-May-17,10,639.188,292.535,442.34
05-May-17,11,611.808,435.615,466.39
05-May-17,12,599.52,241.55,455.22
05-May-17,13,600.984,138.76,464.67
05-May-17,14,633.958,62.79,499.88
05-May-17,15,681.891,25.822,459.51
05-May-17,16,745.008,2.427,464.67
05-May-17,17,785.264,0.0,453.5
05-May-17,18,802.496,0.0,465.53
05-May-17,19,815.924,0.0,462.09
05-May-17,20,816.403,0.0,459.51
05-May-17,21,785.722,0.0,459.51
05-May-17,22,737.894,0.0,438.9
05-May-17,23,711.858,0.0,452.64
06-May-17,0,688.203,0.0,468.1
06-May-17,1,682.881,0.0,441.48
06-May-17,2,676.64,0.0,479.27
06-May-17,3,678.886,0.0,481.85
06-May-17,4,670.992,0.0,498.17
06-May-17,5,674.132,0.0,503.32
06-May-17,6,669.842,0.0,508.47
06-May-17,7,673.848,0.0,526.51
06-May-17,8,647.984,0.042,520.5
06-May-17,9,633.156,58.632,462.09
06-May-17,10,620.737,245.858,444.91
06-May-17,11,593.25,325.032,437.18
06-May-17,12,567.992,265.56,441.48
06-May-17,13,579.226,207.75,434.61
06-May-17,14,601.495,129.24,438.9
06-May-17,15,652.859,58.775,452.64
06-May-17,16,725.316,4.238,446.63
06-May-17,17,787.192,0.0,426.88
06-May-17,18,818.537,0.0,446.63
06-May-17,19,838.102,0.0,438.9
06-May-17,20,828.959,0.0,468.1
06-May-17,21,783.17,0.0,464.67
06-May-17,22,744.388,0.0,471.54
06-May-17,23,719.42,0.0,485.28
07-May-17,0,706.947,0.0,504.18
07-May-17,1,701.338,0.0,525.65
07-May-17,2,712.526,0.0,554.85
07-May-17,3,759.315,0.0,594.36
07-May-17,4,835.501,0.0,593.5
07-May-17,5,890.814,0.0,601.23
07-May-17,6,903.454,0.0,582.34
07-May-17,7,884.828,0.0,586.63
07-May-17,8,845.842,0.012,578.04
07-May-17,9,822.551,65.225,584.06
07-May-17,10,778.169,221.265,584.92
07-May-17,11,774.728,202.192,569.45
07-May-17,12,774.676,217.263,542.83
07-May-17,13,786.416,157.233,519.64
07-May-17,14,817.674,100.025,514.48
07-May-17,15,870.416,45.358,514.48
07-May-17,16,916.438,3.472,514.48
07-May-17,17,931.342,0.0,556.57
07-May-17,18,943.433,0.0,529.09
07-May-17,19,935.452,0.0,560.01
07-May-17,20,940.978,0.0,575.47
07-May-17,21,880.339,0.0,588.35
07-May-17,22,819.723,0.0,583.2
07-May-17,23,780.899,0.0,650.19
08-May-17,0,759.909,0.0,691.42
08-May-17,1,751.082,0.0,675.96
08-May-17,2,757.7,0.0,686.27
08-May-17,3,798.992,0.0,678.54
08-May-17,4,863.524,0.0,647.62
08-May-17,5,908.644,0.0,645.9
08-May-17,6,919.592,0.0,663.93
08-May-17,7,901.771,0.0,657.92
08-May-17,8,865.951,0.0,636.45
08-May-17,9,847.462,8.585,615.84
08-May-17,10,807.166,46.218,544.55
08-May-17,11,801.868,73.535,503.32
08-May-17,12,799.377,91.595,469.82
08-May-17,13,811.756,124.393,477.55
08-May-17,14,840.784,127.932,475.83
08-May-17,15,887.056,79.385,468.96
08-May-17,16,925.389,12.172,480.99
08-May-17,17,939.094,0.0,479.27
08-May-17,18,939.872,0.0,499.02
08-May-17,19,937.052,0.0,508.47
08-May-17,20,936.584,0.0,508.47
08-May-17,21,891.4,0.0,519.64
08-May-17,22,846.824,0.0,546.26
08-May-17,23,801.731,0.0,508.47
09-May-17,0,777.585,0.0,541.11
09-May-17,1,770.055,0.0,534.24
09-May-17,2,778.345,0.0,554.85
09-May-17,3,813.849,0.0,602.95
09-May-17,4,870.448,0.0,701.73
09-May-17,5,928.205,0.0,748.11
09-May-17,6,919.261,0.0,728.35
09-May-17,7,896.644,0.0,646.76
09-May-17,8,853.858,0.02,564.3
09-May-17,9,833.466,64.98,575.47
09-May-17,10,796.766,163.655,534.24
09-May-17,11,790.964,251.24,527.37
09-May-17,12,780.186,286.215,526.51
09-May-17,13,796.912,285.985,529.95
09-May-17,14,816.834,205.34,505.9
09-May-17,15,856.015,100.3,510.19
09-May-17,16,893.175,17.602,511.91
09-May-17,17,911.952,0.0,499.02
09-May-17,18,917.328,0.0,516.2
09-May-17,19,910.18,0.0,528.23
09-May-17,20,919.042,0.0,542.83
09-May-17,21,879.932,0.0,537.68
09-May-17,22,816.39,0.0,533.38
09-May-17,23,777.988,0.0,514.48
10-May-17,0,747.947,0.0,512.77
10-May-17,1,725.796,0.0,519.64
10-May-17,2,716.082,0.0,548.84
10-May-17,3,705.855,0.0,604.67
10-May-17,4,690.588,0.0,663.08
10-May-17,5,700.023,0.0,704.3
10-May-17,6,709.048,0.0,696.57
10-May-17,7,722.297,0.0,596.08
10-May-17,8,713.771,0.048,572.03
10-May-17,9,720.764,28.998,508.47
10-May-17,10,703.816,103.865,502.46
10-May-17,11,683.662,164.51,530.8
10-May-17,12,665.422,178.612,488.72
10-May-17,13,669.058,170.405,456.08
10-May-17,14,664.781,124.825,482.71
10-May-17,15,706.74,66.96,452.64
10-May-17,16,746.48,8.572,480.13
10-May-17,17,768.293,0.0,465.53
10-May-17,18,789.466,0.0,460.37
10-May-17,19,813.807,0.0,484.42
10-May-17,20,844.084,0.0,487.86
10-May-17,21,814.08,0.0,496.45
10-May-17,22,765.26,0.0,491.29
10-May-17,23,732.859,0.0,478.41
11-May-17,0,710.713,0.0,509.33
11-May-17,1,708.946,0.0,523.07
11-May-17,2,711.612,0.0,520.5
11-May-17,3,729.123,0.0,519.64
11-May-17,4,751.901,0.0,564.3
11-May-17,5,765.918,0.0,604.67
11-May-17,6,768.233,0.0,590.07
11-May-17,7,750.701,0.0,586.63
11-May-17,8,714.154,0.02,519.64
11-May-17,9,698.996,23.748,463.81
11-May-17,10,688.738,95.372,487.0
11-May-17,11,688.238,194.628,519.64
11-May-17,12,699.316,310.118,454.36
11-May-17,13,710.531,374.045,456.94
11-May-17,14,732.694,293.658,496.45
11-May-17,15,769.411,131.49,438.9
11-May-17,16,807.589,17.455,469.82
11-May-17,17,829.335,0.0,407.12
11-May-17,18,844.768,0.0,416.57
11-May-17,19,852.542,0.0,414.85
11-May-17,20,871.308,0.0,426.88
11-May-17,21,835.61,0.0,435.47
11-May-17,22,782.074,0.0,426.88
11-May-17,23,747.187,0.0,450.07
12-May-17,0,721.364,0.0,422.58
12-May-17,1,709.413,0.0,462.95
12-May-17,2,694.968,0.0,461.23
12-May-17,3,688.881,0.0,468.1
