gen,nevals,avg,std,min,max
343,500,-0.16618539619708692,0.889967069500966,-3.8791960123892935,1.2089394935198814
344,500,-0.2012346248447519,0.9360004674470839,-5.106960704598434,1.253593385380289
345,500,-0.289239573081509,1.041481611879481,-5.505089700568901,1.1990894488915163
346,500,-0.3243793774714949,1.0751313061672554,-6.4575363892437165,1.3331389196827899
347,500,-0.28153943730201203,0.9500302053489049,-5.971523738815105,1.1003222136570792
348,500,-0.21139706389990964,0.9219893384806785,-5.314814997966584,1.2352317185147048
349,500,-0.2414782222925,0.965659010883007,-5.050406003296641,1.1665284850539819
350,500,-0.2351567396752697,0.9361813840078901,-5.085390147359902,1.3199529398786136
351,500,-0.2623458346943129,0.9776296179031717,-5.152430602119766,1.3582396128847951
352,500,-0.3250343122279087,1.037395307807881,-5.6193032678442165,1.1504050807005624
353,500,-0.1752164708000987,0.9098397381130027,-5.59057980312709,1.2828166065451816
354,500,-0.23617694914661042,0.9834610351699787,-7.48123416142912,1.079340553693506
355,500,-0.24585002449331733,0.9255965315548426,-5.763395160261846,1.1800909004886466
356,500,-0.2292043809167177,0.9531063217249905,-6.633697730378387,1.375556973924883
357,500,-0.23695445632109433,0.9028659265277559,-5.605913127324259,1.162600245715203
358,500,-0.2633599159739369,0.9838122944083377,-5.332339691657562,1.2369167039146067
359,500,-0.2164965360563226,0.9444913194622269,-5.3097427282656025,1.185343440350973
360,500,-0.2617355509782226,1.0068593800300392,-5.827069894575639,1.1582482848984261
361,500,-0.28963320855349245,1.0614542150068103,-6.518764848905812,1.3675377853693944
362,500,-0.1658604955224825,0.8725790262102567,-4.303310331362161,1.3313991059437789
363,500,-0.25533335854801487,0.965134405681015,-6.226289092043276,1.3982881943417986
364,500,-0.206636356726413,1.0582442479841367,-6.533993827629608,1.377375586656477
365,500,-0.21076097130120694,0.9472630671551702,-5.54610381672784,1.2288483540329824
366,500,-0.16466853149948485,0.9125461443491186,-5.386758836436011,1.1771308009184256
367,500,-0.21639443124438237,0.9018073155275121,-5.979860685008262,1.3534116192200123
368,500,-0.22127915751654484,0.8565580504667036,-4.803979117498518,1.269519705497673
369,500,-0.2560028715023025,1.0410303664633456,-6.265760535566938,1.158403534547583
370,500,-0.27776130605612975,1.0005260288861633,-6.1464346094180655,1.2910572158502782
371,500,-0.24744249601702797,0.9382370874462277,-5.791756122503971,1.1588808533891715
372,500,-0.16469921704612034,0.9356991785971533,-5.543347281369403,1.2646846379300087
373,500,-0.3249875242356924,0.9533357374655869,-6.272981782798811,1.1075214825794062
374,500,-0.24681474242024334,0.9749776891065597,-5.324317480217298,1.211377829071838
375,500,-0.2653253022185237,0.9493483917987807,-4.79292649613217,1.1380770730300818
376,500,-0.2444494267873519,1.027507123153243,-7.947711783464219,1.3283632406537313
377,500,-0.2421938257395697,0.9596249025630285,-6.213022857866677,1.1467720701997577
378,500,-0.23956753001100334,0.982161261851072,-5.445694571352986,1.2499617960323444
379,500,-0.22368773182261026,0.9860924942216248,-6.278634859212816,1.3501824867876895
380,500,-0.19695916771833868,0.88653844973117,-4.912854304337582,1.2110626867608234
381,500,-0.2846073572903296,0.995110432669755,-5.587014056627894,1.1373744419773204
382,500,-0.2691698281749107,1.0547708249476706,-7.379337403751902,1.3091601168910605
383,500,-0.23696078918218644,1.0394026299575148,-6.987783478443765,1.310651770998475
384,500,-0.18305161649951623,0.8751224423662325,-7.302395924102305,1.315891312730584
385,500,-0.2228105083633835,1.0505664923112468,-5.241621309622328,1.186948761428016
386,500,-0.2915227575160731,1.008687899293063,-5.59753140098741,1.3840513205031646
387,500,-0.15267355067484248,0.9654061330084811,-6.017211060345814,1.2493567543175976
388,500,-0.17024262862416173,0.9108218760320247,-4.572949362670404,1.3411472648781924
389,500,-0.18213549439621896,0.9356408591083146,-5.288932240808602,1.3789576774015502
390,500,-0.2727246925171536,0.8905649211809573,-5.971744929376227,1.157831258327971
391,500,-0.29659753026690394,1.0356979047968462,-6.297849004760295,1.1731015887865788
392,500,-0.22025519297963986,0.9905788467474622,-5.8948153160113295,1.3511891410966173
393,500,-0.2512114972075284,0.9883369567320148,-5.98625145408327,1.2982491550673365
394,500,-0.19858179144034235,0.8812831887287262,-5.733509841443125,1.2438433926334378
395,500,-0.16350962984324655,0.8407773271282845,-4.76267816272884,1.2090703109672618
396,500,-0.18218125607784877,0.8694857372631802,-4.450171344450173,1.201413509894121
397,500,-0.28726931355322927,0.9876341716728367,-5.813449170711669,1.249419798392919
398,500,-0.24565671615993329,0.9862439705163119,-4.460241295372587,1.2613594801194636
399,500,-0.18952369114496878,0.8940257392263041,-5.079740257860606,1.3767785992750128
400,500,-0.1690656757175792,0.9025925358901046,-4.720748887497086,1.3552583563767038
401,500,-0.23108989387706522,0.936008456849961,-4.880451743039751,1.5012782528524355
402,500,-0.20049105837862868,0.9451776047961084,-5.631122800289471,1.3408813896697638
403,500,-0.2544120110391208,1.0171366369292336,-5.616755436828589,1.3003052778780533
404,500,-0.18091963033573508,0.8762067703541977,-5.660775802847707,1.1673061623507535
405,500,-0.17479813634677033,0.8501615135970636,-4.250739969635563,1.2367054491588667
406,500,-0.20666588214327644,0.9476034691476524,-5.935602374064528,1.202511065159067
407,500,-0.23344249875492226,0.9340597425568168,-5.1783811331151615,1.2981355876196323
408,500,-0.10013269634317629,0.7230256202084072,-6.313814942096328,1.2847065493603402
409,500,-0.19130204087099237,0.9965480572225693,-5.38086947511421,1.3106361041820387
410,500,-0.211397480947252,0.9571578406744303,-4.645724817449322,1.3320357491782087
411,500,-0.2535111394784621,1.0332495194054123,-6.313521692388722,1.1300720345616377
412,500,-0.23993883025286664,0.975812988676788,-5.266252812680898,1.1904190704783366
413,500,-0.27175263449070347,0.9817489763204371,-5.490474148546388,1.3170513013497032
414,500,-0.3063185309211621,0.9364547323182536,-4.719060917905822,1.2808922667721057
415,500,-0.20758487628620412,0.872349725399188,-4.956807212338207,1.3424715697198815
416,500,-0.2490682125559543,0.949730597677723,-6.448835355906532,1.1746999722325557
417,500,-0.2422426661254879,0.9833170762141975,-5.888586062831537,1.3176886142422803
418,500,-0.22768753022930882,1.0009511157870932,-5.427914078100523,1.1809136234666133
419,500,-0.25596799631577194,1.0857665545069701,-6.099573318285495,1.269315719007314
420,500,-0.27453517393519977,1.0686849099829807,-6.0275782413315735,1.2895535613247415
421,500,-0.24479087066176658,0.954926496203334,-5.871339189127281,1.2743655467724941
422,500,-0.26416697016217033,0.9855327856882139,-5.119942400381179,1.2114136946251812
423,500,-0.27026770137381034,0.9791812965592229,-4.616320552278528,1.2103256148790795
424,500,-0.16013733874498343,0.8695456965598082,-5.450671221449012,1.3546990134729322
425,500,-0.2437945812327339,0.9992171350559534,-5.961826872044932,1.2840914082167667
426,500,-0.19907039741453603,0.9757726740875877,-4.888596680828162,1.310024224248541
427,500,-0.22595329778747175,0.9159721355420412,-5.812135289472241,1.3337555077852181
428,500,-0.20900444578303756,0.9865495032590957,-4.976706095044242,1.3410568517269046
429,500,-0.2143929562209709,0.8738039355566648,-4.76278494445268,1.2145287664210014
430,500,-0.16511627019911781,0.9359393710002437,-5.472150452958035,1.2893403820220561
431,500,-0.18889160208408345,0.9223798374349612,-6.299175602322352,1.3377578387054616
432,500,-0.1476431519167567,0.9081187587454058,-5.852196030001034,1.3551710553923244
433,500,-0.26139899295282043,1.0338836990856846,-6.062907814144926,1.2579688458524187
434,500,-0.2772856913572087,1.0111931067757698,-6.037499425310335,1.3636190670129529
435,500,-0.2601421425454756,0.9340944325759519,-4.330361110598718,1.4646573700539554
436,500,-0.2875855557035275,1.0851918690062676,-6.947973921414665,1.3414326918367805
437,500,-0.18540875118970068,0.9704204299739884,-6.437412919429379,1.3254130592376405
438,500,-0.18390381574693906,0.9621225241581042,-5.9669375822045465,1.1218795274463846
439,500,-0.20549968201569657,0.8697910192530521,-4.220461002822694,1.2913918989975663
440,500,-0.20059190109452993,0.9222051478537548,-5.27903404131413,1.2879094553290684
441,500,-0.2798504436257513,0.936369405895749,-4.914899987054811,1.126110764792937
442,500,-0.17620069838124808,0.9223295551477285,-5.626651765607663,1.3680905544782656
443,500,-0.22306918423056837,0.9456459259662655,-5.212608333277429,1.192949943368658
444,500,-0.2555916341945017,1.0299044260843417,-5.78279092305435,1.2750613111934581
445,500,-0.24647934826558895,0.9926995555854423,-4.855526816551797,1.24179688340896
446,500,-0.1769790392519025,0.9184637501397975,-5.247907474625542,1.294295267360854
447,500,-0.28511513710724884,1.0844290906622793,-5.275290857533527,1.2877026830737297
448,500,-0.18723137937488143,0.8960957437425573,-4.921832143370171,1.2069726543326504
449,500,-0.17900315116659377,0.8740567245791337,-4.736020578800072,1.2645002257669924
450,500,-0.1886302830781943,0.8297741126171531,-5.065876760314692,1.358321443854995
451,500,-0.24055763809275527,0.9536821562297478,-4.8594013842009485,1.2416688998944825
452,500,-0.212776889282632,0.9937631884273865,-7.5531255476317956,1.261556625392788
453,500,-0.21725975748524434,0.9392981231535793,-5.7819973080885365,1.3637933991840416
454,500,-0.23902738020490372,0.9997886101938716,-5.515910258070446,1.408788421618907
455,500,-0.2401958584569049,0.9766221147457045,-5.756140139188664,1.3443404819452622
456,500,-0.28252155352456154,1.0228039835450862,-5.391701465391624,1.2610660893040364
457,500,-0.23707253405084225,1.0124649972537694,-5.937336028209768,1.339335890504686
458,500,-0.25414133235139996,1.0485881904677283,-6.608465372852772,1.2698207470388108
459,500,-0.24243865160137312,0.8521565870622929,-4.608985025129973,1.2511824823683981
460,500,-0.17250787801276865,0.8550255011215292,-4.235183761021882,1.2789790637612377
461,500,-0.23269889613098274,0.9567173938609722,-5.413696992086196,1.1881097017925581
462,500,-0.20107412568702834,0.8509696680659182,-5.195090654918734,1.3712062133415333
463,500,-0.1887895631306133,0.9027742719169964,-5.136820971177162,1.245755274445425
464,500,-0.21430970726509468,0.9679233927361739,-5.491189631032497,1.270084523075223
465,500,-0.21507705345562989,0.9839237032756584,-5.821716713458087,1.3906041651162115
466,500,-0.23422384527580226,1.040796335793355,-5.4000016742144785,1.169731227253528
467,500,-0.12317210459575953,0.7874534550132263,-4.302905153383302,1.2396178368793322
468,500,-0.2391768306312765,1.009295828637086,-6.821580850499099,1.1611814982450521
469,500,-0.19740790284612428,1.0003690942817598,-5.756131137368821,1.1964987189887626
470,500,-0.18724946819028507,0.8686502944863851,-4.642208568797607,1.2544266143694585
471,500,-0.2172467244876258,0.9240879103923697,-5.393173377989932,1.2657578942868177
472,500,-0.22739282605794928,0.9612789715638161,-6.998338553125366,1.2525770081063778
473,500,-0.17983578721411494,0.9485066348223172,-7.927597312759519,1.1531240830349632
474,500,-0.21836997904389693,0.9339584133970084,-5.725197131182724,1.4066557777371425
475,500,-0.12700548530732728,0.845824795320225,-6.395613782087546,1.13484147805381
476,500,-0.2170444430270234,0.9501993300559668,-5.779942064271852,1.3048672822253442
477,500,-0.17159049007853025,0.8467781323044846,-4.476494622551568,1.2488650742743643
478,500,-0.18643949105022947,0.8484631428359501,-4.6484259533526044,1.192163994404877
479,500,-0.17896912673410206,0.8932872761990571,-4.652009006378641,1.2661123930398936
480,500,-0.25727478748062843,0.9906762016092885,-6.224330638921428,1.2414559221765622
481,500,-0.23617136802594646,0.9720387127796793,-6.161127707803102,1.0951143741602676
482,500,-0.22108142002893386,0.8837244493977373,-4.944173743780018,1.3475104843340653
483,500,-0.14658048728963285,0.9129545804834874,-4.981993763139557,1.3332106903302685
484,500,-0.16988799002417893,0.8104312633829442,-3.7963006485505963,1.0820310827890296
485,500,-0.1752173096406113,0.9027414485325711,-4.134945739555812,1.3116586618836519
486,500,-0.2370737862925637,1.087834053466924,-8.616159069449779,1.4869522436305742
487,500,-0.2358303030180792,1.0049493620144068,-6.343951243530695,1.204408172335559
488,500,-0.264714657079998,1.0300516542631473,-5.2410635260980385,1.2377241499987464
489,500,-0.2623487156983311,1.0083606340934101,-6.4266731984059575,1.1991190091315311
490,500,-0.17158417930560263,0.9193257816682898,-6.250392814491102,1.4389143804068476
491,500,-0.15729378387801884,0.9324346049174776,-5.765924626993972,1.2584866139024382
492,500,-0.21393828384811622,0.8561091633268921,-5.065425950507115,1.1251141896256442
493,500,-0.21006094264019978,0.9260913356547338,-5.424290772025342,1.2010705722920345
494,500,-0.19442523209618431,0.9102143795975812,-4.741216056430511,1.2364211740029847
495,500,-0.2216090051674574,0.937627424867775,-5.603553690625552,1.3124640598028143
496,500,-0.24845437660091887,1.0125355660160853,-6.619941847227049,1.3191332686197417
497,500,-0.17998135884285615,0.908280013782435,-5.3779285237143295,1.2877833529476859
498,500,-0.26728870754921935,0.9272652162083097,-4.80001913482708,1.3411410645907162
499,500,-0.21554339298441372,0.9045221145285586,-5.360873312385232,1.3479780916073825
500,500,-0.2248566878868284,1.0337506634219742,-6.606541626343119,1.2624512367465293
501,500,-0.2810846719302442,1.014456689940099,-6.552967580222912,1.3383987162259867
502,500,-0.22259349259538067,1.0399654347575131,-5.363568621306959,1.3427729333177394
503,500,-0.20945323786511633,0.8936805389338225,-4.062914703498231,1.2782564459549441
504,500,-0.22096670990550207,0.9278215263585949,-8.089553160791555,1.1923937089276222
505,500,-0.22873742764372654,1.0226517981227834,-6.719310268239805,1.2607866884608947
506,500,-0.19444447263854822,0.9928728537145717,-5.167381992777072,1.271224652533335
507,500,-0.20682726030480342,0.9560554342623409,-4.6710164912370535,1.408010005129801
508,500,-0.2154361322678683,1.0056399284621436,-4.882243382309608,1.3083903596305473
509,500,-0.1432645201968691,0.8159179587270092,-5.157371151350602,1.2974054771810677
510,500,-0.20281105339076508,0.906661296558248,-4.33074221074828,1.2220617875701583
511,500,-0.23633288612603826,0.95249840136089,-7.169867801056893,1.4226116723702407
512,500,-0.17896867088269425,0.9928512382137533,-6.741607925788817,1.2734656787599996
513,500,-0.26485274657627317,0.9746545509401107,-5.567112305527293,1.2515653704182514
514,500,-0.26214502957573843,1.0221977518022947,-4.697175124616805,1.303706065746351
515,500,-0.26215030485359625,1.0249031107859252,-6.321350039299851,1.2796950839580834
516,500,-0.2089300021425256,0.9290874338426022,-7.093578433888652,1.193279542410898
517,500,-0.2156512168585446,0.9654081442022786,-6.837835612149194,1.301704860623786
518,500,-0.21942531809980736,0.9105220516513594,-4.873076214805841,1.342185994896011
519,500,-0.23171897317994875,0.9152158578075266,-4.0699074424323385,1.2985532607788786
520,500,-0.18196459875348853,0.9174454983829727,-6.684053071001349,1.1632892466651243
521,500,-0.2474500354742425,0.9673302969934418,-6.143290358670906,1.2718696781140513
522,500,-0.17220510175569045,0.8569711041014993,-5.340031049936982,1.2507145815012948
523,500,-0.28929671197888773,0.9741911578954862,-7.113176505931077,1.3775453277327936
524,500,-0.2631308588362531,1.0061036476678697,-5.679560304227108,1.3823320038033562
525,500,-0.2459759418944028,0.9699506937653546,-6.514779643134405,1.5229177046368738
526,500,-0.13848402720844824,0.8376835096546221,-4.845266038813793,1.4115589701231457
527,500,-0.29165350635938925,0.9692161784526072,-4.832844129957417,1.172833232566273
528,500,-0.18466310738886568,0.9284523634878094,-4.592686385024554,1.239537289171284
529,500,-0.2579901304204307,0.9386952117738694,-5.749080020834677,1.1755610444510467
530,500,-0.2547717978569696,0.9219004777021489,-5.148696586531028,1.2148200962493028
531,500,-0.21896260665286185,0.9409437775131745,-5.319831462231281,1.2430273543849721
532,500,-0.24428825239893814,0.9267245207057003,-5.2267491849042695,1.3090124825605383
533,500,-0.26214325800053584,0.955442116768725,-5.32892712000882,1.4800690820036384
534,500,-0.17587917350300056,0.8581476275819403,-5.110921492322837,1.1909620442094169
535,500,-0.19977853160289974,0.9698507317206261,-6.031477232817208,1.2433138649204938
536,500,-0.1683616315998838,0.970978510787016,-7.295365025912732,1.2629677757355617
537,500,-0.22151759194486584,0.9882070128123617,-5.7931402866119095,1.2285039572566938
538,500,-0.1746876069959325,0.9348673074867614,-5.516249532673865,1.333543145120833
539,500,-0.28859812327068224,1.0848143642370576,-6.754250912995009,1.3139893975388957
540,500,-0.19323736890921347,0.8993106886848852,-5.430450765216568,1.3158715053201313
541,500,-0.25795927232136706,0.9459468290520702,-5.514230731387414,1.3317582904803669
542,500,-0.19598590310121755,1.020835179948173,-5.281635269563454,1.3078972145089351
543,500,-0.20535534581609274,0.952092118758151,-6.26147366995489,1.2493583372236967
544,500,-0.1628727598492138,0.9494322276811015,-6.369929302243603,1.331789698972504
545,500,-0.23693366282726996,1.0674409059686836,-6.601985094419916,1.3259653855884423
546,500,-0.24469576182308223,0.9538827983822906,-5.974753173332244,1.4282748978722526
547,500,-0.16137675960323922,0.8001319360420146,-4.320145065710821,1.2456688160520921
548,500,-0.21775589454963035,0.9527771392283915,-6.9759171099837,1.2595473986928427
549,500,-0.21892136247555896,1.0586082896031557,-6.838150947075286,1.4530525964847127
550,500,-0.2767041913530678,1.0367981267147526,-5.156548394154422,1.4113823377035926
551,500,-0.17884742557586975,0.9231802312593017,-5.133622183779801,1.184308891800466
552,500,-0.18418030327998905,0.9167093607505812,-6.313409106744711,1.2768270806644741
553,500,-0.2392890953695038,0.9392673551464406,-6.015012220579415,1.3102587264649206
554,500,-0.2669068142694491,1.0395047684578598,-6.6668148613002245,1.2550331261673187
555,500,-0.22254789706098588,0.9225483079258123,-4.86112679305913,1.2594641866552396
556,500,-0.1951373732194141,0.8353614357525635,-4.591793348090885,1.2951983979724897
557,500,-0.21598233112740906,0.9295043867001774,-4.815203674710657,1.1365506818858657
558,500,-0.3068410942672285,0.9759543869373792,-5.560514671759213,1.379383469800505
559,500,-0.2153152969021762,0.9175098950441877,-4.608618074214444,1.3540090388489976
560,500,-0.24186598909162196,0.9665950529915379,-5.183715244873549,1.2149169642360562
561,500,-0.16417361964765045,0.9369926284795204,-5.565486418539789,1.2375460789653832
562,500,-0.19588052393445185,0.948865140686274,-7.727392611063301,1.4858669264452056
563,500,-0.18880912099557526,0.887949286599684,-4.208976902488359,1.3922189145916426
564,500,-0.23947408788058358,0.8755671733804358,-5.034298656527598,1.1402605082354638
565,500,-0.249625412390732,0.9920103657587338,-5.71148855244651,1.14929102894621
566,500,-0.2420643935965049,1.0005902885632834,-5.653697060931688,1.2624584260619753
567,500,-0.20541813836836956,0.9558456924451905,-5.770826262421988,1.1749197718317028
568,500,-0.17275670316313932,1.0363744006312083,-5.8965202236723355,1.2788064725759003
569,500,-0.22875623408028722,0.9767431299699297,-6.6922256475820605,1.3387662677772252
570,500,-0.19508462800210974,0.913688233160944,-5.778368114611438,1.1645718214438874
571,500,-0.13913865562120634,0.8174351291058526,-3.9462811103983966,1.2892088583546946
572,500,-0.24468480199177384,0.9741719873533758,-5.2244450060372305,1.1828095286496096
573,500,-0.2541515849540922,0.9379816962872409,-4.572086549231119,1.1937546137802892
574,500,-0.1890000879293724,1.0082659729881989,-5.0885501901558055,1.3900496819031782
575,500,-0.19105188576804655,0.9162356095698859,-4.994512382189143,1.2396660690183658
576,500,-0.2325325606588064,1.0200481085540185,-6.1101094297499055,1.1395775833518738
577,500,-0.1864580442990575,0.9542420279098984,-5.923335860157311,1.2646039325413365
578,500,-0.23123530471169157,1.0072738905885192,-6.122348182761224,1.3310612166697133
579,500,-0.154442978037182,0.8643003971628279,-4.480513839063673,1.3178263509330368
580,500,-0.26745963437418324,1.0678107147975868,-6.007309229122162,1.4460443890771866
581,500,-0.20786921885137416,1.011476454507135,-6.146214417193665,1.2656239176407342
582,500,-0.31334238097773004,0.9441414024301512,-4.17821413044315,1.19013381782425
583,500,-0.13697854253784547,0.855005478189997,-4.663877034332874,1.2557852028525662
584,500,-0.20576489884880095,0.9333825721549622,-5.318045123288417,1.2216397032942967
585,500,-0.20346408223803056,1.0134145714106515,-6.108981606212452,1.346140928026195
586,500,-0.2423255567080664,0.9924089819359692,-5.514980233553315,1.22604179759132
587,500,-0.2394205686432521,0.958884518408773,-5.1021006790290215,1.2493615184096447
588,500,-0.2037945327373778,1.0142487509418174,-7.772515401728171,1.243965089370775
589,500,-0.24563854198574325,0.9147098424377395,-5.006916637812944,1.2017437045353438
590,500,-0.2536210031518017,0.9345697486964298,-5.916687422019591,1.3083561727934598
591,500,-0.2552436844841424,1.0265330167697213,-5.216232630982685,1.2240622173149196
592,500,-0.2720635693715253,0.9614757272146941,-4.834730447849431,1.2148070946932594
593,500,-0.25101505087114945,0.959703319567777,-5.217178428022156,1.2624534621384647
594,500,-0.262152302356919,1.0879376633182336,-5.203016971742202,1.339387272550805
595,500,-0.16727150462476326,0.8565556305494287,-4.843579433241883,1.3269507142709291
596,500,-0.1744202562046727,0.9077098622908328,-6.2834535120448285,1.2488968206369828
597,500,-0.24358117843149935,0.9920840856371228,-5.725619795908112,1.193125870496501
598,500,-0.18504786107650187,0.8834573518484646,-5.268656918479332,1.263674048833248
599,500,-0.18495313308728248,0.8744055172736483,-4.764736184825519,1.3365130885783159
600,500,-0.3035132748533398,1.1276112920794725,-6.287219226203819,1.1004592060696445
601,500,-0.20022518581749965,0.9884618891225816,-5.4671263676344655,1.3972583026668262
602,500,-0.24396057796827977,0.9896441434935459,-5.329178423465949,1.2539289977315533
603,500,-0.2290416522766881,0.9872848147387692,-5.300914906335328,1.2286290053843414
604,500,-0.23599400516578262,0.925680405920889,-4.788764696528954,1.243865174562973
605,500,-0.12445217227870602,0.8573105848270377,-5.491853693727659,1.070000967719483
606,500,-0.2250189588366389,1.0391348202241746,-5.778518774298418,1.2717844370930185
607,500,-0.19000039538885238,0.8507075015141644,-4.490424551333595,1.4467576241498659
608,500,-0.24290716346825428,0.8647557698355413,-4.240345349645613,1.1576980855101389
609,500,-0.20368433623021046,0.9476736369983686,-4.842571506690607,1.1867454679540428
610,500,-0.20900168655829113,0.9720129696485581,-5.719283872951413,1.2568807440343532
611,500,-0.22069086621541728,0.9358977832594398,-5.1348572402323125,1.2436410547817895
612,500,-0.20510081983959969,0.9373814600899322,-5.907527136572483,1.2645103266265232
613,500,-0.23736088342412268,0.8926515464357268,-3.9714260559650647,1.2362193629765268
614,500,-0.2721048817851961,0.9958198417546003,-6.294211918110197,1.263225584184591
615,500,-0.2592642087051794,0.9178097493522009,-5.797660112160111,1.2170860680495887
616,500,-0.2872701885102351,1.074137427017031,-6.140484204588106,1.294086729202358
617,500,-0.23817389001539926,1.0104366702127445,-6.81895845194776,1.379640430157958
618,500,-0.23824756175366543,0.9938101300799063,-6.908627156069663,1.285140477232277
619,500,-0.2631039747715178,0.9987667669433051,-8.306800293363255,1.2627839789189363
620,500,-0.2515740816509623,1.0087577119956204,-6.471622702094345,1.4240819754851122
621,500,-0.2034176433152197,0.8971902975634419,-5.644825045037932,1.4154858899519707
622,500,-0.30052734928738967,1.0117951903606912,-5.371007714758012,1.145033098322338
623,500,-0.2061203509959888,1.0024822335347139,-5.304711669930816,1.2090873141560532
624,500,-0.2083838823148588,0.9993755866624516,-5.568619667025498,1.231955514523185
625,500,-0.2512461730725967,1.0123591517533244,-4.616808856209755,1.3002450742163574
626,500,-0.19088812769131255,0.911379872236922,-5.721693687053489,1.341885820249979
627,500,-0.2171530488258004,1.0234418901218525,-6.339307590890351,1.2830586104120436
628,500,-0.19463357836950773,0.9171612533667024,-5.982745049248377,1.179917039677947
629,500,-0.2313654999148025,0.9911578088013924,-5.8403976415302825,1.312414596016745
630,500,-0.22177698979188556,0.9643715483230737,-8.178515418648832,1.2546291549313975
631,500,-0.2615030407870014,1.0081791995905878,-6.157112949502486,1.264243408068001
632,500,-0.24541065480316843,0.9594261550256117,-4.883013478775106,1.4128696658102844
633,500,-0.21949311076075192,0.9557345391389759,-4.776366555927014,1.3235485609047084
634,500,-0.22385777500019255,1.047493864860606,-6.119780709517231,1.3012378315820379
635,500,-0.21605044563944953,0.9107277906288251,-4.709338117645021,1.2302688692553612
636,500,-0.21543153348499647,0.9269769236095777,-5.312736625434931,1.4789689230120717
637,500,-0.2694135210183016,1.0255993371796859,-7.195506917684774,1.2256194918211718
638,500,-0.19947613943631223,0.9209707194219803,-4.25218305172682,1.158521884047105
639,500,-0.21252228243459553,0.9592794126896466,-5.763954307261372,1.1613164498468962
640,500,-0.20117891138003927,0.8903709533514295,-4.402241607104402,1.1943447864340682
641,500,-0.2492967939765157,0.9541194588848163,-6.311675459865323,1.2252149638304584
642,500,-0.23061222370360793,0.9782630427406059,-5.512269554869102,1.2284636249840633
643,500,-0.15249486841601725,0.9456465325110741,-6.17075798576189,1.2447611138961703
644,500,-0.1644588543182395,0.9412210813234265,-6.026608658011314,1.5252849885864372
645,500,-0.19305031205618658,0.8563109789535192,-3.7761239994004625,1.220954694526466
646,500,-0.21475411073491912,0.9364252009664626,-5.608317901154226,1.330274350384626
647,500,-0.24236518480819963,0.9394951589030086,-5.432893794674439,1.101180358328023
648,500,-0.2395104048454416,0.9432571994982961,-4.9304104952132235,1.242838460552188
649,500,-0.13365171468898135,0.906214979350236,-6.365265484336982,1.2810789032393972
650,500,-0.24772708372305918,0.9762581065944943,-5.538178918714734,1.26946891526737
651,500,-0.19947829642403633,0.9309013959309652,-5.06060836081658,1.2989492803004843
652,500,-0.2239208750235179,0.9719636858623742,-6.161707376020756,1.3871203635218654
653,500,-0.2278489857320663,0.9254908739481822,-4.752345805225386,1.3040713052654942
654,500,-0.1863409565291551,0.9586332327489911,-5.262645260663235,1.4833950842848351
655,500,-0.2756941801690704,1.0728872048262754,-5.3028566331996005,1.2003402663083933
656,500,-0.18843875338501279,0.9180490806378313,-4.505781424533724,1.2578300300179923
657,500,-0.2498431811812195,0.9653289390379866,-5.053178655481259,1.2930006498024755
658,500,-0.23049285053557325,0.924602531602921,-5.378687258762663,1.322175411385325
659,500,-0.20347266619201693,0.8879304250418659,-5.414993519533303,1.1773436512793487
660,500,-0.1976312883605711,0.8912425324536337,-6.040019544829223,1.3121910575434963
661,500,-0.3347466526942435,1.0482119500724842,-5.554952103243218,1.1760478920008148
662,500,-0.23472160841174816,1.0190365784634645,-6.496297553638287,1.2792315926055922
663,500,-0.24947696865771918,1.0020084359796813,-4.395583725067775,1.2088832457969458
664,500,-0.19991533108709217,0.9479911464447345,-5.410369541498209,1.1196836174271567
665,500,-0.16954237055986368,0.9445782326005469,-4.851407970877357,1.2751484256103196
666,500,-0.18333689420188276,0.8795861882863518,-4.624215331133978,1.181183139154631
667,500,-0.12551614814571926,0.83878159057086,-3.909793961630372,1.2885806996619042
668,500,-0.19981401568206233,0.9873473751645291,-6.078105489074256,1.3071456156870584
669,500,-0.24693235286207801,0.9679020941077012,-6.491348881837775,1.2421076086862297
670,500,-0.21128071837196596,0.9855709858728208,-5.134820337949023,1.5578715288254437
671,500,-0.1733867792904597,0.9149993677304236,-5.219578776144676,1.274617315121047
672,500,-0.15706193434710433,0.9042072685931509,-4.079277040519167,1.3901707369099825
673,500,-0.1870999856335971,0.915060582619231,-5.719484936032456,1.1577888227299749
674,500,-0.32071061995501327,1.0742623715256305,-5.88845901794248,1.2028764147358577
675,500,-0.2532038947755098,0.9885075178076151,-5.227440362162136,1.4433156268566285
676,500,-0.20866350671377973,0.9756187992076458,-5.0210901656962825,1.2999282304303303
677,500,-0.1641808135431033,0.9935901912944776,-6.853070236021478,1.3782120524252373
678,500,-0.2389347781135222,0.9715984381783143,-6.317137229655365,1.0561974530686957
679,500,-0.1734998673401905,1.0250586610887158,-6.387499476607474,1.2625615852953944
680,500,-0.21819694897700587,1.0036582648270462,-7.076253479545426,1.3152499381809524
681,500,-0.18851620098272334,0.8835061628544255,-5.542636724404366,1.3126802413682752
682,500,-0.23741737001950425,0.993190950264314,-4.6486444629654295,1.2492270279055495
683,500,-0.22954844998497506,0.9351123570518601,-5.0772700117084115,1.2958142113957414
684,500,-0.21638145419102506,0.9400251021107722,-5.508602986981287,1.2223223048076075
685,500,-0.2199336277191699,0.9496045638329617,-4.7663859350010345,1.2022402030127406
