Instances 0: (2020, 7, 28)
-1.0 -1.0 -1.0 -1.0 -0.9999046921730042
-1.0 -1.0 -1.0 -1.0 -0.9979805946350098
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
Fitness: 1.0526176831889664
Instances 1: (2020, 7, 29)
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -0.9999997615814209 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -0.9999997019767761
-1.0 -1.0 -0.9999551177024841 -1.0 0.7251046895980835
-1.0 -1.0 -0.9999451637268066 -1.0 0.8998780250549316
-1.0 -1.0 -0.9999931454658508 -1.0 -0.7265944480895996
-1.0 -1.0 -0.9999867081642151 -1.0 0.6819392442703247
-1.0 -1.0 -0.9999893307685852 -1.0 -0.21029900014400482
-1.0 -1.0 -0.9999875426292419 -1.0 0.5912407040596008
-1.0 -1.0 -0.9999980926513672 -1.0 0.6063199043273926
-1.0 -1.0 -0.9999995827674866 -1.0 0.14991776645183563
-1.0 -1.0 -0.9854881763458252 -0.9999995827674866 -0.5139824151992798
-1.0 -1.0 -0.9078354835510254 -0.9999999403953552 0.46430420875549316
-1.0 -1.0 -0.9887347221374512 -1.0 0.5408813953399658
-1.0 -1.0 0.7607811689376831 -1.0 0.973051905632019
-1.0 -1.0 0.9999940395355225 -1.0 0.9880560040473938
-1.0 -1.0 0.9999997019767761 -1.0 0.002627262379974127
-1.0 -1.0 -0.050280194729566574 -1.0 -0.9053126573562622
-1.0 -1.0 -0.9978874325752258 -1.0 0.8861700892448425
-1.0 -1.0 -0.999748706817627 -1.0 0.7419945001602173
-1.0 -1.0 -0.8334126472473145 -1.0 0.9987393617630005
-1.0 -1.0 -0.9755924344062805 -1.0 0.9895831346511841
-1.0 -1.0 -0.9990395903587341 -1.0 0.9966933131217957
-1.0 -1.0 -1.0 -1.0 -0.9999764561653137
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -0.9999945759773254 -0.999998927116394 -1.0
-1.0 -1.0 -0.9999998807907104 -1.0 -1.0
-1.0 -1.0 -0.999997615814209 -1.0 -1.0
-1.0 -1.0 0.9999440908432007 0.11170198768377304 -1.0
-1.0 -1.0 -1.0 -0.21402330696582794 -1.0
-1.0 -1.0 0.9986133575439453 0.9599809050559998 -1.0
-1.0 -1.0 0.9962417483329773 -1.0 -1.0
-1.0 -1.0 0.9999924898147583 -1.0 -1.0
-1.0 -1.0 -0.999893069267273 -1.0 -1.0
-1.0 -1.0 0.9971563220024109 -1.0 -1.0
-1.0 -1.0 0.5933712720870972 -0.9099346399307251 -0.9999352097511292
-1.0 -1.0 0.9993325471878052 0.2789154350757599 -0.9999998211860657
-1.0 -1.0 0.9992781281471252 -0.9999997615814209 -1.0
-1.0 -1.0 1.0 -1.0 -1.0
-1.0 -1.0 0.9405640363693237 -1.0 -1.0
-1.0 -1.0 0.998045802116394 -0.9999999403953552 -0.9999991655349731
-1.0 -1.0 0.9999769926071167 0.32098865509033203 -1.0
-1.0 -1.0 0.9999999403953552 -0.9319285154342651 -1.0
-1.0 -1.0 1.0 -0.5652371048927307 -1.0
-1.0 -1.0 1.0 -0.9992458820343018 -1.0
-1.0 -1.0 0.9999985098838806 -1.0 -1.0
-1.0 -1.0 1.0 -1.0 -1.0
-1.0 -1.0 0.9962503910064697 -0.9999978542327881 -1.0
-1.0 -1.0 0.9999995827674866 0.9976387619972229 -1.0
-1.0 -1.0 0.9999409914016724 -0.9999275207519531 -1.0
-1.0 -1.0 0.999978244304657 -0.9933789968490601 -0.996293306350708
-1.0 -1.0 0.999948263168335 -0.9319896697998047 -1.0
-1.0 -1.0 -0.9929162263870239 0.8347232937812805 -1.0
-1.0 -1.0 -0.9999925494194031 -0.999998927116394 -1.0
-1.0 -1.0 -0.999981164932251 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -0.9999985098838806
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
Fitness: 1.1250530061922104
Instances 2: (2020, 7, 30)
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 0.9974750876426697 -0.9999998807907104 0.9974052309989929
-1.0 -1.0 0.9998873472213745 -0.9975654482841492 0.9997621178627014
-1.0 -1.0 0.9847591519355774 0.005860950797796249 0.9995255470275879
-1.0 -1.0 0.9697161316871643 -0.07899483293294907 0.9999865889549255
-1.0 -1.0 0.9495924115180969 0.8286252021789551 0.9997106194496155
-1.0 -1.0 0.6940282583236694 -0.6665970683097839 0.9996986985206604
-1.0 -1.0 0.5858906507492065 -0.9960512518882751 0.9995985627174377
-1.0 -1.0 -0.7413983345031738 -0.9999613761901855 0.9998818039894104
-1.0 -1.0 0.9964108467102051 -0.9999616146087646 0.9997788667678833
-1.0 -1.0 0.9865455031394958 -0.9999998807907104 0.9999862909317017
-1.0 -1.0 0.9984342455863953 -0.9999960660934448 0.9999998807907104
-1.0 -1.0 0.9542850852012634 -1.0 1.0
-1.0 -1.0 0.8721046447753906 -1.0 1.0
-1.0 -1.0 -0.9957863688468933 -1.0 1.0
-1.0 -1.0 -0.999988317489624 -1.0 1.0
-1.0 -1.0 -0.9991099238395691 -1.0 1.0
-1.0 -1.0 0.9999950528144836 -1.0 1.0
-1.0 -1.0 0.9999990463256836 -1.0 1.0
-1.0 -1.0 0.9778516292572021 -1.0 1.0
-1.0 -1.0 -0.9878427386283875 -1.0 0.999755322933197
-1.0 -1.0 0.7433426380157471 -1.0 0.9990110993385315
-1.0 -1.0 -0.9996896386146545 -1.0 -0.9999419450759888
-1.0 -1.0 -0.8368501663208008 -1.0 -1.0
-1.0 -1.0 0.9999905228614807 -1.0 -0.9998746514320374
-1.0 -1.0 0.984397828578949 -1.0 -0.9999913573265076
-1.0 -1.0 -0.9961655139923096 -1.0 -1.0
-1.0 -1.0 -0.015310618095099926 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -0.999072253704071 -1.0 -1.0
-1.0 -1.0 -0.9999685883522034 -1.0 -1.0
-1.0 -1.0 -0.9999996423721313 -1.0 -1.0
-1.0 -1.0 -0.9999704957008362 -1.0 -1.0
-1.0 -1.0 -0.9991006255149841 -1.0 -1.0
-1.0 -1.0 -0.38241398334503174 -1.0 -1.0
-1.0 -1.0 0.506014347076416 -1.0 -1.0
-1.0 -1.0 -0.9861652255058289 -1.0 -1.0
-1.0 -1.0 0.9794841408729553 -1.0 -1.0
-1.0 -1.0 0.5749962329864502 -1.0 -1.0
-1.0 -1.0 0.8880428671836853 -1.0 -1.0
-1.0 -1.0 0.2804866135120392 -1.0 -1.0
-1.0 -1.0 0.9972479343414307 -1.0 -1.0
-1.0 -1.0 0.9999649524688721 -1.0 -1.0
-1.0 -1.0 0.999953031539917 -1.0 -1.0
-1.0 -1.0 0.9999896883964539 -1.0 -1.0
-1.0 -1.0 1.0 -1.0 -1.0
-1.0 -1.0 0.9999412894248962 -1.0 -1.0
-1.0 -1.0 0.9999960660934448 -0.9288617372512817 -1.0
-1.0 -1.0 0.9341452717781067 -1.0 -1.0
-1.0 -1.0 0.999994158744812 -1.0 -1.0
-1.0 -1.0 0.999999463558197 -1.0 -0.9997445940971375
-1.0 -1.0 0.9999997615814209 -0.9999999403953552 -1.0
-1.0 -1.0 1.0 -1.0 -1.0
-1.0 -1.0 1.0 -0.9999973177909851 -0.9986069202423096
-1.0 -1.0 1.0 -0.8546874523162842 -0.9983073472976685
-1.0 -1.0 1.0 0.9999999403953552 -0.9733554720878601
-1.0 -1.0 1.0 1.0 -0.9519748687744141
-1.0 -1.0 1.0 0.9999999403953552 -0.8361358642578125
-1.0 -1.0 1.0 -0.9992099404335022 -0.9974795579910278
-1.0 -1.0 1.0 0.9999999403953552 -0.9615588188171387
-1.0 -1.0 1.0 0.9999982118606567 -0.7941374778747559
-1.0 -1.0 -1.0 -1.0 -0.9999982118606567
-1.0 -1.0 -0.9997357726097107 -1.0 -0.9999996423721313
-1.0 -1.0 -0.999972403049469 -1.0 -0.9999998211860657
-1.0 -1.0 -0.9999999403953552 -1.0 -0.9999998807907104
-1.0 -1.0 -0.9999995827674866 -1.0 -0.9999966621398926
-1.0 -1.0 -0.9999996423721313 -1.0 -0.9999704957008362
-1.0 -1.0 -0.9999998211860657 -1.0 -0.9959495663642883
-1.0 -1.0 -0.9999999403953552 -1.0 -0.9423878788948059
-1.0 -1.0 -1.0 -1.0 -0.9416401386260986
-1.0 -1.0 -1.0 -1.0 -0.9988093376159668
-1.0 -1.0 -1.0 -1.0 -0.999997615814209
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
Fitness: 1.0871968054352157
Instances 3: (2020, 7, 31)
-1.0 -1.0 -1.0 -1.0 -0.9999999403953552
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -0.9999983906745911 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -0.9999998807907104
-1.0 -1.0 -1.0 -1.0 -0.999994158744812
-1.0 -1.0 -0.9999995827674866 -1.0 -0.9991118311882019
-1.0 -1.0 -0.9999992847442627 -1.0 -0.9179233908653259
-1.0 -1.0 -0.9999997019767761 -1.0 -0.7548328638076782
-1.0 -1.0 -0.9999986290931702 -1.0 -0.633336067199707
-1.0 -1.0 -0.9999996423721313 -1.0 -0.9930761456489563
-1.0 -1.0 -0.9999977350234985 -1.0 -0.998833954334259
-1.0 -1.0 -0.999999463558197 -1.0 -0.9978499412536621
-1.0 -1.0 -1.0 -1.0 -0.9981788992881775
-1.0 -1.0 -0.9840915203094482 -0.999999463558197 0.9999868273735046
-1.0 -1.0 -0.9997459053993225 -0.9999613165855408 0.9999489784240723
-1.0 -1.0 -0.9343549609184265 -0.9999920129776001 0.9998124837875366
-1.0 -1.0 0.3809833824634552 -0.9999977350234985 0.9990499019622803
-1.0 -1.0 1.0 -1.0 0.9999843239784241
-1.0 -1.0 1.0 -1.0 0.9999889731407166
-1.0 -1.0 0.9999414086341858 -1.0 0.9999992847442627
-1.0 -1.0 0.9937032461166382 -1.0 1.0
-1.0 -1.0 1.0 -1.0 1.0
-1.0 -1.0 1.0 -1.0 1.0
-1.0 -1.0 1.0 -1.0 1.0
-1.0 -0.9999974966049194 0.9999990463256836 -1.0 0.9999986290931702
-1.0 -1.0 0.9878402948379517 -1.0 0.9794942140579224
-1.0 -1.0 0.9998912811279297 -1.0 0.9999097585678101
-1.0 -1.0 0.8904735445976257 -1.0 -0.3377249538898468
-1.0 -1.0 -0.9989354014396667 -1.0 -0.9999998807907104
-1.0 -1.0 -0.8382887244224548 -1.0 -1.0
-1.0 -1.0 -0.9998105764389038 -1.0 -0.9999997615814209
-1.0 -1.0 -0.9999985098838806 -1.0 -0.9999917149543762
-1.0 -1.0 -1.0 -1.0 -0.9998795390129089
-1.0 -1.0 -1.0 -1.0 -0.9999996423721313
-1.0 -1.0 -0.9999990463256836 -1.0 -1.0
-1.0 -1.0 -0.9980654716491699 -1.0 -1.0
-1.0 -1.0 -0.9915251135826111 -1.0 -1.0
-1.0 -1.0 -0.3900952637195587 -1.0 -1.0
-1.0 -1.0 -0.29352879524230957 -1.0 -1.0
-1.0 -1.0 -0.8972748517990112 -1.0 -1.0
-1.0 -1.0 -0.8876907825469971 -1.0 -1.0
-1.0 -1.0 -0.9523149728775024 -1.0 -1.0
-1.0 -1.0 -0.45511528849601746 -1.0 -1.0
-1.0 -1.0 0.9355639815330505 -1.0 -1.0
-1.0 -1.0 0.9994239807128906 -1.0 -1.0
-1.0 -1.0 0.9830604195594788 -1.0 -1.0
-1.0 -1.0 0.6585149168968201 -1.0 -1.0
-1.0 -1.0 -0.26943233609199524 -1.0 -1.0
-1.0 -1.0 0.9969475865364075 -1.0 -1.0
-1.0 -1.0 0.9999868273735046 -1.0 -1.0
-1.0 -1.0 0.999996542930603 -1.0 -1.0
-1.0 -1.0 0.9999986886978149 -1.0 -1.0
-1.0 -1.0 0.9999790787696838 -1.0 -1.0
-1.0 -1.0 0.9999999403953552 -1.0 -0.9999987483024597
-1.0 -1.0 0.9999998807907104 -1.0 -0.999882161617279
-1.0 -1.0 1.0 -0.9999858140945435 -0.9987192749977112
-1.0 -1.0 0.9999999403953552 0.5311609506607056 -0.9384116530418396
-1.0 -1.0 1.0 0.8314226865768433 -0.7354551553726196
-1.0 -1.0 1.0 0.9999972581863403 0.6389967203140259
-1.0 -1.0 1.0 1.0 0.07510311901569366
-1.0 -1.0 1.0 1.0 -0.0575285479426384
-1.0 -1.0 0.9998372793197632 0.9583088159561157 -0.9999995231628418
-1.0 -1.0 -0.997573733329773 -0.9800929427146912 -0.9999997019767761
-1.0 -1.0 -0.9999997615814209 -0.9973932504653931 -0.9999982118606567
-1.0 -1.0 -1.0 -0.9999997019767761 -0.9999982118606567
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
Fitness: 1.278837091866334
Instances 4: (2020, 8, 24)
-1.0 -1.0 -0.9999939203262329 -1.0 -1.0
-1.0 -1.0 0.4238521456718445 -1.0 -1.0
-1.0 -1.0 -0.9937889575958252 -1.0 -1.0
-1.0 -1.0 -0.9991387128829956 -1.0 -1.0
-1.0 -1.0 -0.9997601509094238 -0.9995922446250916 -0.9999978542327881
-1.0 -1.0 0.9928238391876221 0.6807165145874023 -0.5031737089157104
-1.0 -1.0 0.8866418600082397 0.9876819849014282 -0.03282807767391205
-1.0 -1.0 -0.998803436756134 -0.20352542400360107 -0.7690653800964355
-1.0 -1.0 0.05364867299795151 -0.3424365520477295 0.11246244609355927
-1.0 -1.0 0.9295393228530884 0.37606367468833923 0.9695852994918823
-1.0 -1.0 0.34828659892082214 -0.2797255218029022 0.9893229603767395
-1.0 -1.0 -0.1714196652173996 -0.9551219344139099 0.9562075138092041
-1.0 -1.0 0.9973430633544922 -0.9480618238449097 0.9970458149909973
-1.0 -1.0 0.9974489808082581 -0.9996484518051147 0.9998148679733276
-1.0 -1.0 0.9499915838241577 -0.99997878074646 0.9997435212135315
-1.0 -1.0 0.999781608581543 -0.9999997615814209 0.9994942545890808
-1.0 -1.0 0.9882582426071167 -1.0 0.9984511137008667
-1.0 -1.0 0.9999999403953552 -1.0 0.9995548725128174
-1.0 -1.0 0.9999972581863403 -1.0 0.9999848008155823
-1.0 -1.0 0.9993299245834351 -1.0 0.9999988675117493
-1.0 -1.0 -0.697274386882782 -1.0 1.0
-1.0 -1.0 -1.0 -1.0 0.9999975562095642
-1.0 -1.0 -0.9999910593032837 -1.0 0.9999036192893982
-1.0 -1.0 -1.0 -1.0 0.999995231628418
-1.0 -1.0 -1.0 -1.0 -0.8213987350463867
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -0.9999998211860657 -1.0 -1.0
-1.0 -1.0 -0.9999998807907104 -1.0 -0.9999979734420776
-1.0 -1.0 -1.0 -1.0 -0.9999998807907104
-1.0 -1.0 -1.0 -0.9999999403953552 -1.0
-1.0 -1.0 -0.9999932050704956 -1.0 -1.0
-1.0 -1.0 -1.0 -0.9999840259552002 -0.9999997615814209
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -0.9999999403953552 -0.9999949336051941 -1.0
-1.0 -1.0 0.9474412798881531 -1.0 -1.0
-1.0 -1.0 0.9998792409896851 -0.9999752044677734 -0.9999880194664001
-1.0 -1.0 0.9999998807907104 -0.9999702572822571 -0.9999977946281433
-1.0 -1.0 1.0 -1.0 0.26164957880973816
-1.0 -1.0 0.9999991059303284 -1.0 0.8948467373847961
-1.0 -1.0 0.9993577003479004 -0.9999956488609314 -1.0
-1.0 -1.0 1.0 -1.0 0.9999997019767761
-1.0 -1.0 0.9999904036521912 -0.9999995827674866 -0.9999997019767761
-1.0 -1.0 1.0 -0.9979414343833923 -0.7231314182281494
-1.0 -1.0 1.0 -1.0 0.9993054270744324
-1.0 -1.0 1.0 -0.9993939995765686 -0.9999999403953552
-1.0 -1.0 -0.9995452165603638 1.0 -1.0
-1.0 -1.0 -0.9991666078567505 1.0 -0.3246614634990692
-1.0 -1.0 -0.9997777342796326 1.0 0.9439965486526489
-1.0 -1.0 0.9999504685401917 0.6773552894592285 -0.999992311000824
-1.0 -1.0 1.0 -0.9999998211860657 -0.9998676776885986
-1.0 -1.0 0.9999962449073792 -0.9999960064888 -0.883297860622406
-1.0 -1.0 -0.9999951720237732 -1.0 -0.8813018798828125
-1.0 -1.0 -0.9999948143959045 -1.0 -0.7820850610733032
-1.0 -1.0 -1.0 -1.0 -0.9999924302101135
-1.0 -1.0 -0.9999926090240479 -1.0 -0.9997369647026062
-1.0 -1.0 -1.0 -1.0 -0.9999997615814209
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -0.999999463558197 -1.0 -1.0
-1.0 -1.0 -0.9999998211860657 -1.0 -1.0
-1.0 -1.0 -0.9999998807907104 -1.0 -1.0
-1.0 -1.0 -0.9999193549156189 -1.0 -1.0
